id,label,predict_result,predict_score,predict_detail,type
205,0,1,0.7482656556000026,"{'0': 0.2517343443999974, '1': 0.7482656556000026}",train
207,0,0,0.48399254413735826,"{'0': 0.5160074558626417, '1': 0.48399254413735826}",train
213,0,1,0.629833418495724,"{'0': 0.37016658150427595, '1': 0.629833418495724}",train
215,0,1,0.7150461623977876,"{'0': 0.2849538376022124, '1': 0.7150461623977876}",train
220,1,1,0.8941477900269102,"{'0': 0.10585220997308975, '1': 0.8941477900269102}",train
221,1,1,0.6681310759989978,"{'0': 0.3318689240010022, '1': 0.6681310759989978}",train
223,0,1,0.6409899689954626,"{'0': 0.35901003100453743, '1': 0.6409899689954626}",train
225,1,1,0.6462462071327625,"{'0': 0.3537537928672375, '1': 0.6462462071327625}",train
230,1,0,0.35340790627749813,"{'0': 0.6465920937225018, '1': 0.35340790627749813}",train
238,1,1,0.7697786956628571,"{'0': 0.23022130433714294, '1': 0.7697786956628571}",train
240,1,1,0.681981776094354,"{'0': 0.31801822390564605, '1': 0.681981776094354}",train
244,0,0,0.26815349650812853,"{'0': 0.7318465034918715, '1': 0.26815349650812853}",train
250,1,0,0.18232061860060528,"{'0': 0.8176793813993948, '1': 0.18232061860060528}",train
256,0,0,0.20416517622197514,"{'0': 0.7958348237780248, '1': 0.20416517622197514}",train
260,0,0,0.23533384632694432,"{'0': 0.7646661536730557, '1': 0.23533384632694432}",train
261,0,1,0.5510813852891366,"{'0': 0.44891861471086336, '1': 0.5510813852891366}",train
265,0,0,0.2579382218987964,"{'0': 0.7420617781012036, '1': 0.2579382218987964}",train
269,1,1,0.7979064136950738,"{'0': 0.20209358630492624, '1': 0.7979064136950738}",train
274,1,1,0.6796375641787071,"{'0': 0.32036243582129287, '1': 0.6796375641787071}",train
280,0,0,0.31140174157780803,"{'0': 0.6885982584221919, '1': 0.31140174157780803}",train
281,1,1,0.9426612470408684,"{'0': 0.0573387529591316, '1': 0.9426612470408684}",train
283,0,0,0.38306902036432866,"{'0': 0.6169309796356713, '1': 0.38306902036432866}",train
285,1,1,0.7977993694940795,"{'0': 0.20220063050592052, '1': 0.7977993694940795}",train
289,1,1,0.9335744428272245,"{'0': 0.06642555717277554, '1': 0.9335744428272245}",train
291,1,1,0.6276918517488457,"{'0': 0.3723081482511543, '1': 0.6276918517488457}",train
293,1,1,0.9198406090579977,"{'0': 0.0801593909420023, '1': 0.9198406090579977}",train
302,0,0,0.19063623322157203,"{'0': 0.8093637667784279, '1': 0.19063623322157203}",train
306,1,1,0.8023330104596028,"{'0': 0.1976669895403972, '1': 0.8023330104596028}",train
309,1,1,0.78206522490995,"{'0': 0.21793477509005, '1': 0.78206522490995}",train
317,1,1,0.5339743747849105,"{'0': 0.4660256252150895, '1': 0.5339743747849105}",train
319,1,1,0.8208424614381158,"{'0': 0.1791575385618842, '1': 0.8208424614381158}",train
324,1,1,0.8174531799365997,"{'0': 0.18254682006340028, '1': 0.8174531799365997}",train
328,1,1,0.5043288046051159,"{'0': 0.49567119539488413, '1': 0.5043288046051159}",train
331,1,1,0.8524041281656872,"{'0': 0.14759587183431278, '1': 0.8524041281656872}",train
333,1,1,0.8602866173493938,"{'0': 0.13971338265060618, '1': 0.8602866173493938}",train
337,1,1,0.5895313436703953,"{'0': 0.4104686563296047, '1': 0.5895313436703953}",train
338,1,1,0.8513604412259366,"{'0': 0.14863955877406343, '1': 0.8513604412259366}",train
340,1,1,0.6626866562820517,"{'0': 0.3373133437179483, '1': 0.6626866562820517}",train
345,1,1,0.9724371404950102,"{'0': 0.027562859504989823, '1': 0.9724371404950102}",train
355,1,1,0.7135587974861792,"{'0': 0.28644120251382077, '1': 0.7135587974861792}",train
357,1,1,0.7707912544549935,"{'0': 0.22920874554500648, '1': 0.7707912544549935}",train
358,1,1,0.861448986488147,"{'0': 0.13855101351185295, '1': 0.861448986488147}",train
360,1,1,0.9404803706477275,"{'0': 0.05951962935227251, '1': 0.9404803706477275}",train
361,1,1,0.8673469619297691,"{'0': 0.13265303807023088, '1': 0.8673469619297691}",train
366,0,0,0.22142631328302498,"{'0': 0.778573686716975, '1': 0.22142631328302498}",train
367,1,1,0.7937579115330412,"{'0': 0.2062420884669588, '1': 0.7937579115330412}",train
369,1,0,0.12356509433546786,"{'0': 0.8764349056645322, '1': 0.12356509433546786}",train
378,1,1,0.8326163078807336,"{'0': 0.1673836921192664, '1': 0.8326163078807336}",train
384,1,1,0.8972973541152931,"{'0': 0.1027026458847069, '1': 0.8972973541152931}",train
405,1,1,0.9232325678122049,"{'0': 0.07676743218779514, '1': 0.9232325678122049}",train
413,1,1,0.6465054417341229,"{'0': 0.35349455826587706, '1': 0.6465054417341229}",train
415,1,1,0.773490127691555,"{'0': 0.226509872308445, '1': 0.773490127691555}",train
418,1,1,0.8647948371556062,"{'0': 0.13520516284439377, '1': 0.8647948371556062}",train
420,1,1,0.9089465503755322,"{'0': 0.09105344962446782, '1': 0.9089465503755322}",train
425,1,1,0.9404980248432611,"{'0': 0.05950197515673894, '1': 0.9404980248432611}",train
427,1,1,0.9062334531797516,"{'0': 0.09376654682024843, '1': 0.9062334531797516}",train
428,1,1,0.9481908401162148,"{'0': 0.051809159883785205, '1': 0.9481908401162148}",train
439,1,1,0.6872446423566887,"{'0': 0.3127553576433113, '1': 0.6872446423566887}",train
443,1,1,0.8289914938060211,"{'0': 0.1710085061939789, '1': 0.8289914938060211}",train
445,1,1,0.6503513257579898,"{'0': 0.3496486742420102, '1': 0.6503513257579898}",train
446,0,0,0.3028116602467575,"{'0': 0.6971883397532426, '1': 0.3028116602467575}",train
449,0,0,0.21947963876007578,"{'0': 0.7805203612399242, '1': 0.21947963876007578}",train
452,1,1,0.7494657943881041,"{'0': 0.2505342056118959, '1': 0.7494657943881041}",train
468,0,0,0.3982929221396178,"{'0': 0.6017070778603821, '1': 0.3982929221396178}",train
472,1,1,0.677606708711994,"{'0': 0.322393291288006, '1': 0.677606708711994}",train
477,1,1,0.7493282918924431,"{'0': 0.2506717081075569, '1': 0.7493282918924431}",train
485,1,1,0.7818771295929886,"{'0': 0.2181228704070114, '1': 0.7818771295929886}",train
488,1,1,0.7782417833720128,"{'0': 0.22175821662798723, '1': 0.7782417833720128}",train
489,0,1,0.6874281107818877,"{'0': 0.3125718892181123, '1': 0.6874281107818877}",train
490,1,1,0.8180819151648319,"{'0': 0.18191808483516814, '1': 0.8180819151648319}",train
492,1,1,0.5711743743921909,"{'0': 0.4288256256078091, '1': 0.5711743743921909}",train
494,1,1,0.9221804869073137,"{'0': 0.07781951309268631, '1': 0.9221804869073137}",train
497,1,1,0.891166945554542,"{'0': 0.10883305444545799, '1': 0.891166945554542}",train
514,0,1,0.5847271781637582,"{'0': 0.4152728218362418, '1': 0.5847271781637582}",train
522,1,1,0.8026124191286333,"{'0': 0.19738758087136665, '1': 0.8026124191286333}",train
526,1,1,0.7106580240953023,"{'0': 0.2893419759046977, '1': 0.7106580240953023}",train
529,1,1,0.7895513207757495,"{'0': 0.21044867922425048, '1': 0.7895513207757495}",train
531,1,1,0.7876297918735474,"{'0': 0.21237020812645258, '1': 0.7876297918735474}",train
532,1,1,0.7227038486914441,"{'0': 0.2772961513085559, '1': 0.7227038486914441}",train
538,1,1,0.9306844225493683,"{'0': 0.06931557745063166, '1': 0.9306844225493683}",train
541,1,1,0.6860380766144378,"{'0': 0.31396192338556217, '1': 0.6860380766144378}",train
547,1,1,0.8980958954335574,"{'0': 0.10190410456644261, '1': 0.8980958954335574}",train
549,1,1,0.8286537338622043,"{'0': 0.1713462661377957, '1': 0.8286537338622043}",train
550,1,1,0.8487432112415576,"{'0': 0.1512567887584424, '1': 0.8487432112415576}",train
553,1,1,0.8649969455177197,"{'0': 0.13500305448228034, '1': 0.8649969455177197}",train
564,0,0,0.11375766910892282,"{'0': 0.8862423308910772, '1': 0.11375766910892282}",train
567,0,0,0.11575117897207274,"{'0': 0.8842488210279272, '1': 0.11575117897207274}",train
1,0,0,0.4258477225541254,"{'0': 0.5741522774458746, '1': 0.4258477225541254}",train
5,1,1,0.6781971307061021,"{'0': 0.3218028692938979, '1': 0.6781971307061021}",train
8,0,0,0.4850740529451322,"{'0': 0.5149259470548678, '1': 0.4850740529451322}",train
9,0,1,0.8590622344097628,"{'0': 0.14093776559023719, '1': 0.8590622344097628}",train
13,0,1,0.506733190149448,"{'0': 0.49326680985055205, '1': 0.506733190149448}",train
15,1,0,0.43392827194114225,"{'0': 0.5660717280588577, '1': 0.43392827194114225}",train
23,1,0,0.3649857085572446,"{'0': 0.6350142914427555, '1': 0.3649857085572446}",train
25,0,0,0.2381066755093392,"{'0': 0.7618933244906608, '1': 0.2381066755093392}",train
27,1,1,0.6389480724958966,"{'0': 0.3610519275041034, '1': 0.6389480724958966}",train
30,0,0,0.22138223680998315,"{'0': 0.7786177631900169, '1': 0.22138223680998315}",train
32,0,0,0.2558000343617863,"{'0': 0.7441999656382137, '1': 0.2558000343617863}",train
34,0,1,0.6273277963762207,"{'0': 0.3726722036237793, '1': 0.6273277963762207}",train
38,0,0,0.449610627874576,"{'0': 0.550389372125424, '1': 0.449610627874576}",train
43,0,1,0.6628266400754507,"{'0': 0.33717335992454933, '1': 0.6628266400754507}",train
46,1,1,0.964702737867325,"{'0': 0.035297262132675034, '1': 0.964702737867325}",train
49,1,1,0.8231660163204827,"{'0': 0.1768339836795173, '1': 0.8231660163204827}",train
59,1,1,0.9412465320154864,"{'0': 0.05875346798451364, '1': 0.9412465320154864}",train
66,1,1,0.8918970952126781,"{'0': 0.10810290478732187, '1': 0.8918970952126781}",train
69,1,1,0.7413632528367778,"{'0': 0.25863674716322216, '1': 0.7413632528367778}",train
74,1,1,0.8989904578377628,"{'0': 0.10100954216223723, '1': 0.8989904578377628}",train
75,0,1,0.5456304547328804,"{'0': 0.4543695452671196, '1': 0.5456304547328804}",train
86,1,1,0.7848584382354183,"{'0': 0.21514156176458166, '1': 0.7848584382354183}",train
94,1,1,0.5931095797698568,"{'0': 0.4068904202301432, '1': 0.5931095797698568}",train
95,1,0,0.4183610135093097,"{'0': 0.5816389864906903, '1': 0.4183610135093097}",train
97,1,1,0.892442566853015,"{'0': 0.10755743314698496, '1': 0.892442566853015}",train
101,1,1,0.93720384649545,"{'0': 0.06279615350455003, '1': 0.93720384649545}",train
103,1,1,0.806975648567664,"{'0': 0.19302435143233598, '1': 0.806975648567664}",train
105,0,1,0.6383656645037034,"{'0': 0.36163433549629664, '1': 0.6383656645037034}",train
108,0,0,0.06634369979017851,"{'0': 0.9336563002098215, '1': 0.06634369979017851}",train
116,1,1,0.8797813472707265,"{'0': 0.12021865272927346, '1': 0.8797813472707265}",train
126,0,1,0.6829295187092049,"{'0': 0.31707048129079507, '1': 0.6829295187092049}",train
128,1,0,0.4336166165456175,"{'0': 0.5663833834543825, '1': 0.4336166165456175}",train
139,1,1,0.9001493153925337,"{'0': 0.09985068460746627, '1': 0.9001493153925337}",train
142,1,1,0.9149640680469451,"{'0': 0.08503593195305492, '1': 0.9149640680469451}",train
148,1,1,0.6114428413164541,"{'0': 0.3885571586835459, '1': 0.6114428413164541}",train
152,1,1,0.8716994402336011,"{'0': 0.12830055976639887, '1': 0.8716994402336011}",train
158,1,1,0.8270789224800495,"{'0': 0.17292107751995045, '1': 0.8270789224800495}",train
169,1,1,0.5894015068086177,"{'0': 0.4105984931913823, '1': 0.5894015068086177}",train
173,1,1,0.8711109618505447,"{'0': 0.1288890381494553, '1': 0.8711109618505447}",train
174,1,1,0.9622912634669434,"{'0': 0.03770873653305662, '1': 0.9622912634669434}",train
178,1,1,0.9287960422598109,"{'0': 0.07120395774018906, '1': 0.9287960422598109}",train
181,0,0,0.11116332337509753,"{'0': 0.8888366766249025, '1': 0.11116332337509753}",train
183,1,1,0.8252958970799332,"{'0': 0.17470410292006677, '1': 0.8252958970799332}",train
184,0,1,0.629136251819888,"{'0': 0.37086374818011203, '1': 0.629136251819888}",train
194,1,1,0.5489716124478733,"{'0': 0.4510283875521267, '1': 0.5489716124478733}",train
195,1,1,0.7704899688663613,"{'0': 0.22951003113363866, '1': 0.7704899688663613}",train
199,0,1,0.6800249336654609,"{'0': 0.3199750663345391, '1': 0.6800249336654609}",train
202,0,0,0.05404481117266634,"{'0': 0.9459551888273336, '1': 0.05404481117266634}",train
203,0,1,0.637844241792995,"{'0': 0.36215575820700496, '1': 0.637844241792995}",train
210,0,0,0.24849614027232778,"{'0': 0.7515038597276722, '1': 0.24849614027232778}",train
224,1,1,0.7859717428743378,"{'0': 0.2140282571256622, '1': 0.7859717428743378}",train
228,1,1,0.7869951854365246,"{'0': 0.21300481456347542, '1': 0.7869951854365246}",train
232,1,1,0.6873455000525427,"{'0': 0.3126544999474573, '1': 0.6873455000525427}",train
233,0,0,0.24297722354426207,"{'0': 0.7570227764557379, '1': 0.24297722354426207}",train
234,1,1,0.9186915769535798,"{'0': 0.08130842304642016, '1': 0.9186915769535798}",train
237,0,0,0.41069744157559884,"{'0': 0.5893025584244012, '1': 0.41069744157559884}",train
245,1,1,0.8872424353295975,"{'0': 0.11275756467040254, '1': 0.8872424353295975}",train
255,0,1,0.612842227553652,"{'0': 0.38715777244634797, '1': 0.612842227553652}",train
257,0,0,0.35698921158438685,"{'0': 0.6430107884156131, '1': 0.35698921158438685}",train
263,0,1,0.6439413757526435,"{'0': 0.35605862424735646, '1': 0.6439413757526435}",train
272,0,0,0.21001181919205783,"{'0': 0.7899881808079422, '1': 0.21001181919205783}",train
277,0,0,0.4285931987538464,"{'0': 0.5714068012461536, '1': 0.4285931987538464}",train
286,1,1,0.8021658684817098,"{'0': 0.1978341315182902, '1': 0.8021658684817098}",train
287,1,1,0.8257154840051867,"{'0': 0.17428451599481332, '1': 0.8257154840051867}",train
296,1,1,0.8446973513369391,"{'0': 0.15530264866306087, '1': 0.8446973513369391}",train
300,0,0,0.30130851263512837,"{'0': 0.6986914873648716, '1': 0.30130851263512837}",train
308,1,1,0.944494236198835,"{'0': 0.05550576380116501, '1': 0.944494236198835}",train
313,1,1,0.8515561618021694,"{'0': 0.14844383819783058, '1': 0.8515561618021694}",train
318,1,1,0.8584781236184242,"{'0': 0.14152187638157576, '1': 0.8584781236184242}",train
329,0,0,0.45691365738586714,"{'0': 0.5430863426141328, '1': 0.45691365738586714}",train
332,1,1,0.9399161752924535,"{'0': 0.060083824707546474, '1': 0.9399161752924535}",train
341,1,1,0.8572494387546294,"{'0': 0.14275056124537056, '1': 0.8572494387546294}",train
342,1,1,0.908776076887309,"{'0': 0.09122392311269101, '1': 0.908776076887309}",train
343,0,0,0.3247490520709165,"{'0': 0.6752509479290836, '1': 0.3247490520709165}",train
346,1,1,0.8544406071010021,"{'0': 0.14555939289899789, '1': 0.8544406071010021}",train
354,1,1,0.85123940082516,"{'0': 0.14876059917483997, '1': 0.85123940082516}",train
364,1,1,0.773916920229519,"{'0': 0.22608307977048103, '1': 0.773916920229519}",train
368,1,0,0.4602899994631035,"{'0': 0.5397100005368964, '1': 0.4602899994631035}",train
382,1,1,0.8005522058966228,"{'0': 0.1994477941033772, '1': 0.8005522058966228}",train
385,0,1,0.6092564279197593,"{'0': 0.3907435720802407, '1': 0.6092564279197593}",train
388,1,1,0.9384630153620106,"{'0': 0.0615369846379894, '1': 0.9384630153620106}",train
390,1,1,0.8426596560624608,"{'0': 0.15734034393753915, '1': 0.8426596560624608}",train
392,0,1,0.5010026202879116,"{'0': 0.49899737971208835, '1': 0.5010026202879116}",train
400,0,0,0.22342638366522358,"{'0': 0.7765736163347764, '1': 0.22342638366522358}",train
401,1,1,0.9437329553949537,"{'0': 0.05626704460504628, '1': 0.9437329553949537}",train
402,1,1,0.7797094232728858,"{'0': 0.22029057672711416, '1': 0.7797094232728858}",train
410,1,1,0.8586045359636317,"{'0': 0.14139546403636827, '1': 0.8586045359636317}",train
416,1,1,0.9043839488710125,"{'0': 0.09561605112898752, '1': 0.9043839488710125}",train
426,1,1,0.865150219878901,"{'0': 0.13484978012109905, '1': 0.865150219878901}",train
429,1,1,0.9298329412198474,"{'0': 0.07016705878015261, '1': 0.9298329412198474}",train
430,0,0,0.37775254015721155,"{'0': 0.6222474598427885, '1': 0.37775254015721155}",train
432,0,0,0.24477560116797414,"{'0': 0.7552243988320259, '1': 0.24477560116797414}",train
436,1,1,0.8751049110469044,"{'0': 0.12489508895309565, '1': 0.8751049110469044}",train
440,1,1,0.9167408364248528,"{'0': 0.08325916357514718, '1': 0.9167408364248528}",train
441,0,1,0.5492625379054367,"{'0': 0.45073746209456333, '1': 0.5492625379054367}",train
442,1,1,0.9097150536786418,"{'0': 0.0902849463213582, '1': 0.9097150536786418}",train
444,0,0,0.45282945690892357,"{'0': 0.5471705430910765, '1': 0.45282945690892357}",train
447,1,1,0.688085338839621,"{'0': 0.311914661160379, '1': 0.688085338839621}",train
448,1,1,0.6697499047869089,"{'0': 0.3302500952130911, '1': 0.6697499047869089}",train
450,1,1,0.8579214643933344,"{'0': 0.1420785356066656, '1': 0.8579214643933344}",train
456,1,1,0.7380592007507384,"{'0': 0.2619407992492616, '1': 0.7380592007507384}",train
459,1,1,0.9155018616109053,"{'0': 0.0844981383890947, '1': 0.9155018616109053}",train
463,1,1,0.9291499522242268,"{'0': 0.0708500477757732, '1': 0.9291499522242268}",train
465,1,1,0.8364446931058057,"{'0': 0.16355530689419429, '1': 0.8364446931058057}",train
471,1,1,0.8705609686953009,"{'0': 0.12943903130469914, '1': 0.8705609686953009}",train
473,1,1,0.7932176694527496,"{'0': 0.20678233054725037, '1': 0.7932176694527496}",train
474,1,1,0.8954402351312057,"{'0': 0.10455976486879426, '1': 0.8954402351312057}",train
476,1,1,0.6538984161119276,"{'0': 0.34610158388807244, '1': 0.6538984161119276}",train
491,1,1,0.8477630235212879,"{'0': 0.15223697647871215, '1': 0.8477630235212879}",train
498,0,0,0.422594699757434,"{'0': 0.577405300242566, '1': 0.422594699757434}",train
499,0,0,0.1802215908821042,"{'0': 0.8197784091178958, '1': 0.1802215908821042}",train
501,0,1,0.6407262819852465,"{'0': 0.3592737180147535, '1': 0.6407262819852465}",train
506,1,1,0.6524525516823789,"{'0': 0.3475474483176211, '1': 0.6524525516823789}",train
509,1,1,0.5077274637838863,"{'0': 0.49227253621611367, '1': 0.5077274637838863}",train
516,1,0,0.4304965152834348,"{'0': 0.5695034847165652, '1': 0.4304965152834348}",train
517,0,0,0.2803387496591746,"{'0': 0.7196612503408254, '1': 0.2803387496591746}",train
518,1,1,0.6020101419392252,"{'0': 0.3979898580607748, '1': 0.6020101419392252}",train
524,1,1,0.8939454770569943,"{'0': 0.10605452294300566, '1': 0.8939454770569943}",train
525,1,1,0.9537166501694119,"{'0': 0.04628334983058813, '1': 0.9537166501694119}",train
527,1,1,0.9107985497938044,"{'0': 0.08920145020619563, '1': 0.9107985497938044}",train
530,1,1,0.8764413579720671,"{'0': 0.12355864202793287, '1': 0.8764413579720671}",train
544,1,1,0.8389456565994643,"{'0': 0.1610543434005357, '1': 0.8389456565994643}",train
545,1,1,0.6779534888336141,"{'0': 0.32204651116638594, '1': 0.6779534888336141}",train
546,1,1,0.840126755284333,"{'0': 0.159873244715667, '1': 0.840126755284333}",train
552,1,1,0.8694765774883442,"{'0': 0.13052342251165583, '1': 0.8694765774883442}",train
555,1,1,0.9085433682117837,"{'0': 0.09145663178821628, '1': 0.9085433682117837}",train
556,1,1,0.9465326906383442,"{'0': 0.05346730936165578, '1': 0.9465326906383442}",train
558,1,1,0.7759174255387413,"{'0': 0.22408257446125868, '1': 0.7759174255387413}",train
560,1,1,0.7703761270399865,"{'0': 0.22962387296001352, '1': 0.7703761270399865}",train
561,1,1,0.9475842136291659,"{'0': 0.052415786370834105, '1': 0.9475842136291659}",train
568,1,1,0.9029695003115208,"{'0': 0.09703049968847921, '1': 0.9029695003115208}",train
0,0,0,0.3639637070888333,"{'0': 0.6360362929111667, '1': 0.3639637070888333}",train
17,1,0,0.38705393528814297,"{'0': 0.612946064711857, '1': 0.38705393528814297}",train
19,1,1,0.7205741024727546,"{'0': 0.27942589752724545, '1': 0.7205741024727546}",train
22,1,1,0.5441979188084028,"{'0': 0.45580208119159715, '1': 0.5441979188084028}",train
37,1,1,0.9230121247932239,"{'0': 0.07698787520677608, '1': 0.9230121247932239}",train
39,0,1,0.6565617904592272,"{'0': 0.34343820954077275, '1': 0.6565617904592272}",train
41,0,1,0.7197692995934596,"{'0': 0.2802307004065404, '1': 0.7197692995934596}",train
42,1,0,0.39686945371826426,"{'0': 0.6031305462817358, '1': 0.39686945371826426}",train
47,0,1,0.7116441869049008,"{'0': 0.28835581309509917, '1': 0.7116441869049008}",train
48,1,1,0.7801503751138573,"{'0': 0.21984962488614268, '1': 0.7801503751138573}",train
52,1,1,0.92200025079974,"{'0': 0.07799974920025998, '1': 0.92200025079974}",train
57,0,1,0.5258646174488107,"{'0': 0.47413538255118926, '1': 0.5258646174488107}",train
58,1,1,0.7694364801945873,"{'0': 0.23056351980541268, '1': 0.7694364801945873}",train
60,1,1,0.9260273398871995,"{'0': 0.07397266011280046, '1': 0.9260273398871995}",train
62,0,1,0.5501793862242542,"{'0': 0.4498206137757458, '1': 0.5501793862242542}",train
70,1,1,0.5209551513936995,"{'0': 0.4790448486063005, '1': 0.5209551513936995}",train
76,1,1,0.6429156961034498,"{'0': 0.3570843038965502, '1': 0.6429156961034498}",train
78,0,0,0.13821748156802105,"{'0': 0.861782518431979, '1': 0.13821748156802105}",train
80,1,1,0.8168554840198787,"{'0': 0.18314451598012127, '1': 0.8168554840198787}",train
90,1,1,0.8003774311326288,"{'0': 0.19962256886737118, '1': 0.8003774311326288}",train
98,1,1,0.9247622908358827,"{'0': 0.07523770916411732, '1': 0.9247622908358827}",train
104,1,1,0.7876280364018141,"{'0': 0.2123719635981859, '1': 0.7876280364018141}",train
106,1,1,0.7937915574837955,"{'0': 0.20620844251620452, '1': 0.7937915574837955}",train
110,1,1,0.9008157410258727,"{'0': 0.0991842589741273, '1': 0.9008157410258727}",train
113,1,1,0.7743331989531406,"{'0': 0.22566680104685943, '1': 0.7743331989531406}",train
115,1,1,0.8790403017216554,"{'0': 0.12095969827834463, '1': 0.8790403017216554}",train
