id,label,predict_result,predict_score,predict_detail,type
190,0,1,0.6021173685042218,"{'0': 0.3978826314957782, '1': 0.6021173685042218}",train
192,1,1,0.9214470723897695,"{'0': 0.07855292761023047, '1': 0.9214470723897695}",train
193,0,1,0.5756149927460771,"{'0': 0.4243850072539229, '1': 0.5756149927460771}",train
197,0,1,0.5074285992247987,"{'0': 0.49257140077520134, '1': 0.5074285992247987}",train
205,0,1,0.651445862890959,"{'0': 0.34855413710904104, '1': 0.651445862890959}",train
207,0,0,0.4567685477618805,"{'0': 0.5432314522381195, '1': 0.4567685477618805}",train
213,0,1,0.6582007048424967,"{'0': 0.3417992951575033, '1': 0.6582007048424967}",train
215,0,1,0.6179621108962537,"{'0': 0.38203788910374625, '1': 0.6179621108962537}",train
220,1,1,0.8044706811516472,"{'0': 0.19552931884835278, '1': 0.8044706811516472}",train
221,1,1,0.7044478265313371,"{'0': 0.2955521734686629, '1': 0.7044478265313371}",train
223,0,0,0.44820843354668016,"{'0': 0.5517915664533198, '1': 0.44820843354668016}",train
225,1,1,0.6590177186580731,"{'0': 0.3409822813419269, '1': 0.6590177186580731}",train
230,0,0,0.24021337109105306,"{'0': 0.759786628908947, '1': 0.24021337109105306}",train
238,1,1,0.5706273594436171,"{'0': 0.4293726405563829, '1': 0.5706273594436171}",train
240,1,1,0.7268435229957931,"{'0': 0.27315647700420687, '1': 0.7268435229957931}",train
244,0,0,0.22946327674322198,"{'0': 0.770536723256778, '1': 0.22946327674322198}",train
250,0,0,0.11880316777156165,"{'0': 0.8811968322284384, '1': 0.11880316777156165}",train
256,0,0,0.14479260127179153,"{'0': 0.8552073987282085, '1': 0.14479260127179153}",train
260,0,0,0.14126866975317803,"{'0': 0.858731330246822, '1': 0.14126866975317803}",train
261,0,0,0.49914672581124236,"{'0': 0.5008532741887577, '1': 0.49914672581124236}",train
265,0,0,0.0950211264097493,"{'0': 0.9049788735902506, '1': 0.0950211264097493}",train
269,1,1,0.8260857180577843,"{'0': 0.1739142819422157, '1': 0.8260857180577843}",train
274,0,0,0.41754018440022117,"{'0': 0.5824598155997789, '1': 0.41754018440022117}",train
280,0,0,0.16768419447963825,"{'0': 0.8323158055203618, '1': 0.16768419447963825}",train
281,1,1,0.8357525370450286,"{'0': 0.1642474629549714, '1': 0.8357525370450286}",train
283,0,0,0.3943495649536336,"{'0': 0.6056504350463664, '1': 0.3943495649536336}",train
285,1,1,0.8285497245396161,"{'0': 0.17145027546038394, '1': 0.8285497245396161}",train
289,1,1,0.7349855633279228,"{'0': 0.26501443667207725, '1': 0.7349855633279228}",train
291,1,1,0.5833673820270417,"{'0': 0.41663261797295825, '1': 0.5833673820270417}",train
293,1,1,0.7795121731060399,"{'0': 0.22048782689396007, '1': 0.7795121731060399}",train
302,0,0,0.17339199734391225,"{'0': 0.8266080026560878, '1': 0.17339199734391225}",train
306,1,1,0.8245572567204864,"{'0': 0.1754427432795136, '1': 0.8245572567204864}",train
309,1,1,0.8406037760416094,"{'0': 0.1593962239583906, '1': 0.8406037760416094}",train
317,0,0,0.3392313245663771,"{'0': 0.6607686754336228, '1': 0.3392313245663771}",train
319,1,1,0.8681482695670754,"{'0': 0.13185173043292464, '1': 0.8681482695670754}",train
324,1,1,0.8228276550512689,"{'0': 0.17717234494873113, '1': 0.8228276550512689}",train
328,0,0,0.33965099098174484,"{'0': 0.6603490090182551, '1': 0.33965099098174484}",train
331,1,1,0.7400085546584553,"{'0': 0.2599914453415447, '1': 0.7400085546584553}",train
333,1,1,0.8672857414020347,"{'0': 0.13271425859796526, '1': 0.8672857414020347}",train
337,0,0,0.32610929904026814,"{'0': 0.6738907009597319, '1': 0.32610929904026814}",train
338,1,1,0.8312267844220669,"{'0': 0.16877321557793312, '1': 0.8312267844220669}",train
340,1,1,0.6480677662385294,"{'0': 0.35193223376147065, '1': 0.6480677662385294}",train
345,1,1,0.8670093706548577,"{'0': 0.13299062934514227, '1': 0.8670093706548577}",train
355,1,1,0.7828648232100842,"{'0': 0.21713517678991578, '1': 0.7828648232100842}",train
357,1,1,0.7816844113441231,"{'0': 0.21831558865587686, '1': 0.7816844113441231}",train
358,1,1,0.9040020206841393,"{'0': 0.09599797931586074, '1': 0.9040020206841393}",train
360,1,1,0.8260815703013331,"{'0': 0.1739184296986669, '1': 0.8260815703013331}",train
361,1,1,0.6188455582542752,"{'0': 0.38115444174572477, '1': 0.6188455582542752}",train
366,0,0,0.16007548496305063,"{'0': 0.8399245150369494, '1': 0.16007548496305063}",train
367,1,1,0.7546816198351974,"{'0': 0.24531838016480256, '1': 0.7546816198351974}",train
369,1,0,0.09955036768581607,"{'0': 0.900449632314184, '1': 0.09955036768581607}",train
378,1,1,0.7897710857840513,"{'0': 0.2102289142159487, '1': 0.7897710857840513}",train
384,1,1,0.7830115398700375,"{'0': 0.21698846012996253, '1': 0.7830115398700375}",train
405,1,1,0.8181697155594319,"{'0': 0.18183028444056815, '1': 0.8181697155594319}",train
413,1,1,0.5786353416103514,"{'0': 0.42136465838964865, '1': 0.5786353416103514}",train
415,1,1,0.7386170960968673,"{'0': 0.2613829039031327, '1': 0.7386170960968673}",train
418,1,1,0.8589523661205858,"{'0': 0.1410476338794142, '1': 0.8589523661205858}",train
420,1,1,0.7157391249237718,"{'0': 0.2842608750762282, '1': 0.7157391249237718}",train
425,1,1,0.8564167039274466,"{'0': 0.14358329607255338, '1': 0.8564167039274466}",train
427,1,1,0.7646728383536766,"{'0': 0.2353271616463234, '1': 0.7646728383536766}",train
428,1,1,0.8713613423179201,"{'0': 0.12863865768207994, '1': 0.8713613423179201}",train
439,1,1,0.7668437080390998,"{'0': 0.23315629196090015, '1': 0.7668437080390998}",train
443,1,1,0.8534738592070366,"{'0': 0.14652614079296344, '1': 0.8534738592070366}",train
445,1,1,0.6680093934695402,"{'0': 0.33199060653045975, '1': 0.6680093934695402}",train
446,0,0,0.2056387364789474,"{'0': 0.7943612635210526, '1': 0.2056387364789474}",train
449,0,0,0.17026315531093048,"{'0': 0.8297368446890695, '1': 0.17026315531093048}",train
452,1,1,0.7128878662728985,"{'0': 0.28711213372710154, '1': 0.7128878662728985}",train
468,0,0,0.39357963024120673,"{'0': 0.6064203697587933, '1': 0.39357963024120673}",train
472,1,1,0.7011300223822966,"{'0': 0.2988699776177034, '1': 0.7011300223822966}",train
477,1,1,0.7742031731174249,"{'0': 0.22579682688257507, '1': 0.7742031731174249}",train
485,1,1,0.7997626707617171,"{'0': 0.20023732923828286, '1': 0.7997626707617171}",train
488,1,1,0.7694201537840678,"{'0': 0.2305798462159322, '1': 0.7694201537840678}",train
489,0,1,0.5519449245726455,"{'0': 0.44805507542735445, '1': 0.5519449245726455}",train
490,1,1,0.7571717416255905,"{'0': 0.24282825837440947, '1': 0.7571717416255905}",train
492,1,0,0.3393895612654366,"{'0': 0.6606104387345634, '1': 0.3393895612654366}",train
494,1,1,0.7864825199025776,"{'0': 0.21351748009742244, '1': 0.7864825199025776}",train
497,1,1,0.7567248000468241,"{'0': 0.24327519995317592, '1': 0.7567248000468241}",train
514,0,1,0.5946009522210428,"{'0': 0.4053990477789572, '1': 0.5946009522210428}",train
522,1,1,0.7407306401347984,"{'0': 0.2592693598652016, '1': 0.7407306401347984}",train
526,1,1,0.625557156280043,"{'0': 0.37444284371995695, '1': 0.625557156280043}",train
529,1,1,0.8112497695219402,"{'0': 0.18875023047805983, '1': 0.8112497695219402}",train
531,1,1,0.7272468672980268,"{'0': 0.2727531327019732, '1': 0.7272468672980268}",train
532,1,1,0.7409867407482582,"{'0': 0.2590132592517418, '1': 0.7409867407482582}",train
538,1,1,0.9076816674153478,"{'0': 0.09231833258465216, '1': 0.9076816674153478}",train
541,1,1,0.5869513101539895,"{'0': 0.4130486898460105, '1': 0.5869513101539895}",train
547,1,1,0.883580910087528,"{'0': 0.11641908991247196, '1': 0.883580910087528}",train
549,1,1,0.7882627341907346,"{'0': 0.21173726580926544, '1': 0.7882627341907346}",train
550,1,1,0.8658966934004199,"{'0': 0.13410330659958014, '1': 0.8658966934004199}",train
553,1,1,0.8859542844044513,"{'0': 0.11404571559554866, '1': 0.8859542844044513}",train
564,0,0,0.11986131242918562,"{'0': 0.8801386875708144, '1': 0.11986131242918562}",train
567,0,0,0.052284582867151735,"{'0': 0.9477154171328482, '1': 0.052284582867151735}",train
1,0,0,0.34191291123415474,"{'0': 0.6580870887658452, '1': 0.34191291123415474}",train
5,0,1,0.6002455442129719,"{'0': 0.39975445578702806, '1': 0.6002455442129719}",train
8,0,0,0.36538416506290167,"{'0': 0.6346158349370983, '1': 0.36538416506290167}",train
9,0,1,0.5383487586909514,"{'0': 0.46165124130904855, '1': 0.5383487586909514}",train
13,0,1,0.5166996463077019,"{'0': 0.48330035369229807, '1': 0.5166996463077019}",train
15,0,0,0.34292437267648185,"{'0': 0.6570756273235181, '1': 0.34292437267648185}",train
23,0,0,0.1545669089397853,"{'0': 0.8454330910602147, '1': 0.1545669089397853}",train
25,0,0,0.2060465980237345,"{'0': 0.7939534019762655, '1': 0.2060465980237345}",train
27,1,0,0.36775768481814747,"{'0': 0.6322423151818526, '1': 0.36775768481814747}",train
30,0,0,0.1480037752973464,"{'0': 0.8519962247026536, '1': 0.1480037752973464}",train
32,0,0,0.19285478580933593,"{'0': 0.8071452141906641, '1': 0.19285478580933593}",train
34,0,0,0.42256857804687226,"{'0': 0.5774314219531278, '1': 0.42256857804687226}",train
38,0,1,0.60078663467137,"{'0': 0.39921336532863005, '1': 0.60078663467137}",train
43,0,1,0.5459508960584022,"{'0': 0.4540491039415978, '1': 0.5459508960584022}",train
46,1,1,0.9084660260823935,"{'0': 0.09153397391760654, '1': 0.9084660260823935}",train
49,1,1,0.6118226960122476,"{'0': 0.3881773039877524, '1': 0.6118226960122476}",train
59,1,1,0.9272115606645894,"{'0': 0.07278843933541057, '1': 0.9272115606645894}",train
66,1,1,0.8475483170101877,"{'0': 0.15245168298981226, '1': 0.8475483170101877}",train
69,1,1,0.782831407176907,"{'0': 0.21716859282309298, '1': 0.782831407176907}",train
74,1,1,0.7777338843205163,"{'0': 0.22226611567948373, '1': 0.7777338843205163}",train
75,0,0,0.4712597874245171,"{'0': 0.528740212575483, '1': 0.4712597874245171}",train
86,0,1,0.5553475317758528,"{'0': 0.44465246822414717, '1': 0.5553475317758528}",train
94,0,0,0.4183110788390992,"{'0': 0.5816889211609009, '1': 0.4183110788390992}",train
95,0,0,0.2283736915222284,"{'0': 0.7716263084777716, '1': 0.2283736915222284}",train
97,1,1,0.896206562053161,"{'0': 0.10379343794683904, '1': 0.896206562053161}",train
101,1,1,0.9369424244299251,"{'0': 0.06305757557007485, '1': 0.9369424244299251}",train
103,1,1,0.7885238558469051,"{'0': 0.2114761441530949, '1': 0.7885238558469051}",train
105,0,1,0.5540199098787265,"{'0': 0.4459800901212735, '1': 0.5540199098787265}",train
108,0,0,0.042417966345509386,"{'0': 0.9575820336544906, '1': 0.042417966345509386}",train
116,1,1,0.9340376802965256,"{'0': 0.06596231970347444, '1': 0.9340376802965256}",train
126,0,1,0.5356378390466149,"{'0': 0.4643621609533851, '1': 0.5356378390466149}",train
128,1,1,0.5446879323303999,"{'0': 0.4553120676696001, '1': 0.5446879323303999}",train
139,1,1,0.7117323412203355,"{'0': 0.28826765877966454, '1': 0.7117323412203355}",train
142,1,1,0.8110948107230589,"{'0': 0.1889051892769411, '1': 0.8110948107230589}",train
148,1,1,0.5789751698641233,"{'0': 0.42102483013587666, '1': 0.5789751698641233}",train
152,1,1,0.9311277931342703,"{'0': 0.0688722068657297, '1': 0.9311277931342703}",train
158,1,1,0.8451339959804851,"{'0': 0.1548660040195149, '1': 0.8451339959804851}",train
169,1,1,0.6460887369183961,"{'0': 0.3539112630816039, '1': 0.6460887369183961}",train
173,1,1,0.9022989889945934,"{'0': 0.09770101100540662, '1': 0.9022989889945934}",train
174,1,1,0.80541874995815,"{'0': 0.19458125004185, '1': 0.80541874995815}",train
178,1,1,0.7016947641708412,"{'0': 0.2983052358291588, '1': 0.7016947641708412}",train
181,0,0,0.0634818326850333,"{'0': 0.9365181673149667, '1': 0.0634818326850333}",train
183,1,1,0.886892068733697,"{'0': 0.11310793126630303, '1': 0.886892068733697}",train
184,0,1,0.5568247905475349,"{'0': 0.44317520945246514, '1': 0.5568247905475349}",train
194,0,0,0.43517490416202553,"{'0': 0.5648250958379745, '1': 0.43517490416202553}",train
195,1,1,0.778194378203411,"{'0': 0.22180562179658903, '1': 0.778194378203411}",train
199,0,0,0.4577158560453911,"{'0': 0.5422841439546089, '1': 0.4577158560453911}",train
202,0,0,0.04548178861368391,"{'0': 0.9545182113863161, '1': 0.04548178861368391}",train
203,0,0,0.30658612506893057,"{'0': 0.6934138749310694, '1': 0.30658612506893057}",train
210,0,0,0.2134681065809887,"{'0': 0.7865318934190113, '1': 0.2134681065809887}",train
224,1,1,0.7700929380761374,"{'0': 0.22990706192386257, '1': 0.7700929380761374}",train
228,1,1,0.7161161700049957,"{'0': 0.2838838299950043, '1': 0.7161161700049957}",train
232,1,1,0.6594442330117621,"{'0': 0.34055576698823786, '1': 0.6594442330117621}",train
233,0,0,0.18740765384871963,"{'0': 0.8125923461512804, '1': 0.18740765384871963}",train
234,1,1,0.9026298545028955,"{'0': 0.09737014549710454, '1': 0.9026298545028955}",train
237,0,0,0.35551545256304456,"{'0': 0.6444845474369554, '1': 0.35551545256304456}",train
245,1,1,0.8286659199043569,"{'0': 0.1713340800956431, '1': 0.8286659199043569}",train
255,0,1,0.5893766741690568,"{'0': 0.4106233258309432, '1': 0.5893766741690568}",train
257,0,0,0.3489860426826047,"{'0': 0.6510139573173953, '1': 0.3489860426826047}",train
263,0,1,0.6111590024398078,"{'0': 0.3888409975601922, '1': 0.6111590024398078}",train
272,0,0,0.15655927273085893,"{'0': 0.8434407272691411, '1': 0.15655927273085893}",train
277,0,0,0.42575775244546055,"{'0': 0.5742422475545395, '1': 0.42575775244546055}",train
286,1,1,0.8090713400496619,"{'0': 0.19092865995033814, '1': 0.8090713400496619}",train
287,1,1,0.8708523716659579,"{'0': 0.12914762833404214, '1': 0.8708523716659579}",train
296,1,1,0.9079645867322499,"{'0': 0.09203541326775011, '1': 0.9079645867322499}",train
300,0,0,0.2179386838604591,"{'0': 0.7820613161395409, '1': 0.2179386838604591}",train
308,1,1,0.7670867063876207,"{'0': 0.23291329361237934, '1': 0.7670867063876207}",train
313,1,1,0.8773275659006445,"{'0': 0.12267243409935547, '1': 0.8773275659006445}",train
318,1,1,0.8318802179409764,"{'0': 0.16811978205902356, '1': 0.8318802179409764}",train
329,0,0,0.48212507849361763,"{'0': 0.5178749215063824, '1': 0.48212507849361763}",train
332,1,1,0.819323995869623,"{'0': 0.180676004130377, '1': 0.819323995869623}",train
341,1,1,0.8583565071703975,"{'0': 0.14164349282960254, '1': 0.8583565071703975}",train
342,1,1,0.822353287013159,"{'0': 0.17764671298684098, '1': 0.822353287013159}",train
343,0,0,0.19300685911350005,"{'0': 0.8069931408865, '1': 0.19300685911350005}",train
346,1,1,0.822097223742484,"{'0': 0.17790277625751605, '1': 0.822097223742484}",train
354,1,1,0.9001567032099524,"{'0': 0.09984329679004755, '1': 0.9001567032099524}",train
364,1,1,0.7784055854860763,"{'0': 0.2215944145139237, '1': 0.7784055854860763}",train
368,1,0,0.22532798011976876,"{'0': 0.7746720198802313, '1': 0.22532798011976876}",train
382,1,1,0.8293190541694447,"{'0': 0.17068094583055526, '1': 0.8293190541694447}",train
385,0,1,0.5627328113082415,"{'0': 0.4372671886917585, '1': 0.5627328113082415}",train
388,1,1,0.9049754650019914,"{'0': 0.09502453499800856, '1': 0.9049754650019914}",train
390,1,1,0.8699520085390942,"{'0': 0.13004799146090584, '1': 0.8699520085390942}",train
392,0,0,0.3578409662351939,"{'0': 0.6421590337648061, '1': 0.3578409662351939}",train
400,0,0,0.17325268236516334,"{'0': 0.8267473176348367, '1': 0.17325268236516334}",train
401,1,1,0.8476529814110666,"{'0': 0.1523470185889334, '1': 0.8476529814110666}",train
402,1,1,0.7888253307962587,"{'0': 0.21117466920374128, '1': 0.7888253307962587}",train
410,1,1,0.7786696986269385,"{'0': 0.22133030137306153, '1': 0.7786696986269385}",train
416,1,1,0.8504616027077555,"{'0': 0.1495383972922445, '1': 0.8504616027077555}",train
426,1,1,0.8565617775238817,"{'0': 0.14343822247611826, '1': 0.8565617775238817}",train
429,1,1,0.8143815490984876,"{'0': 0.1856184509015124, '1': 0.8143815490984876}",train
430,0,0,0.35205633287592036,"{'0': 0.6479436671240797, '1': 0.35205633287592036}",train
432,0,0,0.20417028194740958,"{'0': 0.7958297180525904, '1': 0.20417028194740958}",train
436,1,1,0.654966252822615,"{'0': 0.345033747177385, '1': 0.654966252822615}",train
440,1,1,0.7667198974488486,"{'0': 0.2332801025511514, '1': 0.7667198974488486}",train
441,0,0,0.3972101809740874,"{'0': 0.6027898190259127, '1': 0.3972101809740874}",train
442,1,1,0.7066453649030462,"{'0': 0.2933546350969538, '1': 0.7066453649030462}",train
444,0,0,0.44226470797005046,"{'0': 0.5577352920299495, '1': 0.44226470797005046}",train
447,1,1,0.6604473376156188,"{'0': 0.3395526623843812, '1': 0.6604473376156188}",train
448,1,1,0.6662611140896157,"{'0': 0.33373888591038425, '1': 0.6662611140896157}",train
450,1,1,0.8652356072759748,"{'0': 0.13476439272402518, '1': 0.8652356072759748}",train
456,1,1,0.6504369774293259,"{'0': 0.34956302257067406, '1': 0.6504369774293259}",train
459,1,1,0.6966179244841084,"{'0': 0.3033820755158916, '1': 0.6966179244841084}",train
463,1,1,0.816070311438949,"{'0': 0.18392968856105096, '1': 0.816070311438949}",train
465,1,1,0.772875902188292,"{'0': 0.22712409781170795, '1': 0.772875902188292}",train
471,1,1,0.6800306858263635,"{'0': 0.3199693141736365, '1': 0.6800306858263635}",train
473,1,1,0.7564606874034671,"{'0': 0.24353931259653294, '1': 0.7564606874034671}",train
474,1,1,0.7427869438450599,"{'0': 0.25721305615494006, '1': 0.7427869438450599}",train
476,1,1,0.6514013080290402,"{'0': 0.34859869197095983, '1': 0.6514013080290402}",train
491,1,1,0.5731167069304893,"{'0': 0.42688329306951067, '1': 0.5731167069304893}",train
498,0,0,0.39412966132195254,"{'0': 0.6058703386780475, '1': 0.39412966132195254}",train
499,0,0,0.1579862791589205,"{'0': 0.8420137208410795, '1': 0.1579862791589205}",train
501,0,0,0.4805155972077605,"{'0': 0.5194844027922395, '1': 0.4805155972077605}",train
506,1,1,0.7032428128778804,"{'0': 0.2967571871221196, '1': 0.7032428128778804}",train
509,1,0,0.3683331182420242,"{'0': 0.6316668817579758, '1': 0.3683331182420242}",train
516,1,0,0.26488525931562,"{'0': 0.73511474068438, '1': 0.26488525931562}",train
517,0,0,0.256650201698913,"{'0': 0.743349798301087, '1': 0.256650201698913}",train
518,1,1,0.6550625897851222,"{'0': 0.3449374102148778, '1': 0.6550625897851222}",train
524,1,1,0.8861464739874786,"{'0': 0.11385352601252141, '1': 0.8861464739874786}",train
525,1,1,0.9082800768324194,"{'0': 0.0917199231675806, '1': 0.9082800768324194}",train
527,1,1,0.7223913656316379,"{'0': 0.27760863436836214, '1': 0.7223913656316379}",train
530,1,1,0.744532727355567,"{'0': 0.25546727264443303, '1': 0.744532727355567}",train
544,1,1,0.725646453370029,"{'0': 0.274353546629971, '1': 0.725646453370029}",train
545,1,1,0.6747557678077929,"{'0': 0.3252442321922071, '1': 0.6747557678077929}",train
546,1,1,0.8608981762836642,"{'0': 0.13910182371633584, '1': 0.8608981762836642}",train
552,1,1,0.6606233509649311,"{'0': 0.3393766490350689, '1': 0.6606233509649311}",train
555,1,1,0.7728086683040792,"{'0': 0.22719133169592076, '1': 0.7728086683040792}",train
556,1,1,0.7729360735848321,"{'0': 0.22706392641516793, '1': 0.7729360735848321}",train
558,1,1,0.645513151553741,"{'0': 0.354486848446259, '1': 0.645513151553741}",train
560,1,1,0.5930972038149723,"{'0': 0.40690279618502767, '1': 0.5930972038149723}",train
561,1,1,0.8081803220356671,"{'0': 0.19181967796433286, '1': 0.8081803220356671}",train
568,1,1,0.8982366617984603,"{'0': 0.10176333820153971, '1': 0.8982366617984603}",train
0,0,0,0.231515454772051,"{'0': 0.768484545227949, '1': 0.231515454772051}",train
17,1,0,0.2883455710451527,"{'0': 0.7116544289548473, '1': 0.2883455710451527}",train
19,1,1,0.6352054619107764,"{'0': 0.3647945380892236, '1': 0.6352054619107764}",train
22,1,0,0.41672763811708735,"{'0': 0.5832723618829126, '1': 0.41672763811708735}",train
37,1,1,0.7044703318590863,"{'0': 0.29552966814091375, '1': 0.7044703318590863}",train
39,0,1,0.5580422570885183,"{'0': 0.4419577429114817, '1': 0.5580422570885183}",train
41,0,1,0.6050369407016722,"{'0': 0.39496305929832776, '1': 0.6050369407016722}",train
42,0,0,0.22999103276580765,"{'0': 0.7700089672341923, '1': 0.22999103276580765}",train
47,0,1,0.5265359184511813,"{'0': 0.4734640815488187, '1': 0.5265359184511813}",train
48,1,1,0.777092870552712,"{'0': 0.22290712944728797, '1': 0.777092870552712}",train
52,1,1,0.8147941940822067,"{'0': 0.18520580591779334, '1': 0.8147941940822067}",train
57,0,0,0.42513354593012015,"{'0': 0.5748664540698798, '1': 0.42513354593012015}",train
58,1,1,0.8043695829806448,"{'0': 0.19563041701935524, '1': 0.8043695829806448}",train
60,1,1,0.8538263196421677,"{'0': 0.1461736803578323, '1': 0.8538263196421677}",train
62,0,0,0.4605589421517042,"{'0': 0.5394410578482958, '1': 0.4605589421517042}",train
70,0,0,0.28124547635713915,"{'0': 0.7187545236428609, '1': 0.28124547635713915}",train
76,1,1,0.7391741618821269,"{'0': 0.2608258381178731, '1': 0.7391741618821269}",train
78,0,0,0.07833966014725291,"{'0': 0.9216603398527471, '1': 0.07833966014725291}",train
80,1,1,0.7654774586831579,"{'0': 0.23452254131684214, '1': 0.7654774586831579}",train
90,1,1,0.6173371056454771,"{'0': 0.38266289435452294, '1': 0.6173371056454771}",train
98,1,1,0.8444024511124889,"{'0': 0.1555975488875111, '1': 0.8444024511124889}",train
104,1,1,0.820326353428912,"{'0': 0.17967364657108797, '1': 0.820326353428912}",train
106,1,1,0.7257462044458214,"{'0': 0.2742537955541786, '1': 0.7257462044458214}",train
110,1,1,0.8937430455613246,"{'0': 0.10625695443867544, '1': 0.8937430455613246}",train
113,1,1,0.8360915934568108,"{'0': 0.16390840654318917, '1': 0.8360915934568108}",train
115,1,1,0.7576033918346999,"{'0': 0.24239660816530006, '1': 0.7576033918346999}",train
124,1,1,0.8095726198289666,"{'0': 0.19042738017103344, '1': 0.8095726198289666}",train
