id,label,predict_result,predict_score,predict_detail,type
163,1,1,0.7798077659225935,"{'0': 0.2201922340774065, '1': 0.7798077659225935}",train
165,1,1,0.6832910547247795,"{'0': 0.31670894527522053, '1': 0.6832910547247795}",train
166,1,1,0.9080371619744149,"{'0': 0.09196283802558514, '1': 0.9080371619744149}",train
168,0,0,0.24346017608312015,"{'0': 0.7565398239168799, '1': 0.24346017608312015}",train
170,1,1,0.7709478630603965,"{'0': 0.22905213693960347, '1': 0.7709478630603965}",train
182,0,1,0.5722857577137856,"{'0': 0.42771424228621435, '1': 0.5722857577137856}",train
188,1,1,0.8588902475195302,"{'0': 0.14110975248046975, '1': 0.8588902475195302}",train
189,1,1,0.8020975125648225,"{'0': 0.19790248743517747, '1': 0.8020975125648225}",train
190,0,1,0.7242114891427444,"{'0': 0.27578851085725564, '1': 0.7242114891427444}",train
192,1,1,0.9217704278880411,"{'0': 0.07822957211195891, '1': 0.9217704278880411}",train
193,0,1,0.67023493706681,"{'0': 0.32976506293318997, '1': 0.67023493706681}",train
197,0,0,0.4595153684853545,"{'0': 0.5404846315146454, '1': 0.4595153684853545}",train
205,0,1,0.6923649270763146,"{'0': 0.3076350729236854, '1': 0.6923649270763146}",train
207,0,0,0.44924865064797725,"{'0': 0.5507513493520227, '1': 0.44924865064797725}",train
213,0,1,0.5948701282681613,"{'0': 0.4051298717318387, '1': 0.5948701282681613}",train
215,0,1,0.6643050857974839,"{'0': 0.33569491420251607, '1': 0.6643050857974839}",train
220,1,1,0.7989765805459328,"{'0': 0.2010234194540672, '1': 0.7989765805459328}",train
221,1,1,0.6909998094378345,"{'0': 0.30900019056216554, '1': 0.6909998094378345}",train
223,0,1,0.5276635720730206,"{'0': 0.4723364279269794, '1': 0.5276635720730206}",train
225,1,1,0.6379657255288944,"{'0': 0.3620342744711056, '1': 0.6379657255288944}",train
230,0,0,0.2609830452833282,"{'0': 0.7390169547166718, '1': 0.2609830452833282}",train
238,1,1,0.5871678869953931,"{'0': 0.41283211300460687, '1': 0.5871678869953931}",train
240,1,1,0.7083547975025527,"{'0': 0.2916452024974473, '1': 0.7083547975025527}",train
244,0,0,0.2327932859528573,"{'0': 0.7672067140471427, '1': 0.2327932859528573}",train
250,0,0,0.10784172835888009,"{'0': 0.8921582716411199, '1': 0.10784172835888009}",train
256,0,0,0.15708919982073027,"{'0': 0.8429108001792698, '1': 0.15708919982073027}",train
260,0,0,0.17440968371160803,"{'0': 0.825590316288392, '1': 0.17440968371160803}",train
261,0,1,0.5154468786894767,"{'0': 0.4845531213105233, '1': 0.5154468786894767}",train
265,0,0,0.13217786770310153,"{'0': 0.8678221322968984, '1': 0.13217786770310153}",train
269,1,1,0.8217519503791403,"{'0': 0.17824804962085972, '1': 0.8217519503791403}",train
274,1,1,0.5045603713211261,"{'0': 0.4954396286788739, '1': 0.5045603713211261}",train
280,0,0,0.21051947543964145,"{'0': 0.7894805245603586, '1': 0.21051947543964145}",train
281,1,1,0.8241821354112638,"{'0': 0.17581786458873616, '1': 0.8241821354112638}",train
283,0,0,0.40262250293297425,"{'0': 0.5973774970670258, '1': 0.40262250293297425}",train
285,1,1,0.8197295313219778,"{'0': 0.1802704686780222, '1': 0.8197295313219778}",train
289,1,1,0.8577651703187912,"{'0': 0.14223482968120882, '1': 0.8577651703187912}",train
291,1,1,0.6453244288270407,"{'0': 0.35467557117295934, '1': 0.6453244288270407}",train
293,1,1,0.7980807310809077,"{'0': 0.2019192689190923, '1': 0.7980807310809077}",train
302,0,0,0.16048555125198122,"{'0': 0.8395144487480188, '1': 0.16048555125198122}",train
306,1,1,0.8181768331069055,"{'0': 0.18182316689309452, '1': 0.8181768331069055}",train
309,1,1,0.8176767435418791,"{'0': 0.18232325645812086, '1': 0.8176767435418791}",train
317,0,0,0.3583093147933797,"{'0': 0.6416906852066203, '1': 0.3583093147933797}",train
319,1,1,0.8545358898770924,"{'0': 0.1454641101229076, '1': 0.8545358898770924}",train
324,1,1,0.8222335256969732,"{'0': 0.17776647430302683, '1': 0.8222335256969732}",train
328,0,0,0.3599724071379085,"{'0': 0.6400275928620915, '1': 0.3599724071379085}",train
331,1,1,0.759048123480968,"{'0': 0.24095187651903205, '1': 0.759048123480968}",train
333,1,1,0.8657323273245867,"{'0': 0.13426767267541329, '1': 0.8657323273245867}",train
337,0,0,0.4168448451260688,"{'0': 0.5831551548739312, '1': 0.4168448451260688}",train
338,1,1,0.8418100555080891,"{'0': 0.15818994449191093, '1': 0.8418100555080891}",train
340,1,1,0.6586500373216924,"{'0': 0.34134996267830764, '1': 0.6586500373216924}",train
345,1,1,0.9314208931199367,"{'0': 0.0685791068800633, '1': 0.9314208931199367}",train
355,1,1,0.7606493512073623,"{'0': 0.23935064879263768, '1': 0.7606493512073623}",train
357,1,1,0.7804527578378739,"{'0': 0.21954724216212607, '1': 0.7804527578378739}",train
358,1,1,0.907647104471927,"{'0': 0.09235289552807302, '1': 0.907647104471927}",train
360,1,1,0.8560041765813311,"{'0': 0.1439958234186689, '1': 0.8560041765813311}",train
361,1,1,0.7563334229708301,"{'0': 0.24366657702916994, '1': 0.7563334229708301}",train
366,0,0,0.16864282653844892,"{'0': 0.831357173461551, '1': 0.16864282653844892}",train
367,1,1,0.8061998391400254,"{'0': 0.19380016085997465, '1': 0.8061998391400254}",train
369,1,0,0.08955643182777892,"{'0': 0.910443568172221, '1': 0.08955643182777892}",train
378,1,1,0.8089777329934171,"{'0': 0.19102226700658287, '1': 0.8089777329934171}",train
384,1,1,0.7770023497092508,"{'0': 0.22299765029074925, '1': 0.7770023497092508}",train
405,1,1,0.8187469995279222,"{'0': 0.18125300047207782, '1': 0.8187469995279222}",train
413,1,1,0.6117263143238656,"{'0': 0.3882736856761344, '1': 0.6117263143238656}",train
415,1,1,0.7499298303537661,"{'0': 0.25007016964623385, '1': 0.7499298303537661}",train
418,1,1,0.8605291608913871,"{'0': 0.1394708391086129, '1': 0.8605291608913871}",train
420,1,1,0.82961202160315,"{'0': 0.17038797839685005, '1': 0.82961202160315}",train
425,1,1,0.8575856545170526,"{'0': 0.1424143454829474, '1': 0.8575856545170526}",train
427,1,1,0.7872846804115756,"{'0': 0.21271531958842438, '1': 0.7872846804115756}",train
428,1,1,0.8622412751238242,"{'0': 0.1377587248761758, '1': 0.8622412751238242}",train
439,1,1,0.7400734360998278,"{'0': 0.2599265639001722, '1': 0.7400734360998278}",train
443,1,1,0.840414753348458,"{'0': 0.15958524665154195, '1': 0.840414753348458}",train
445,1,1,0.7174363753911502,"{'0': 0.28256362460884976, '1': 0.7174363753911502}",train
446,0,0,0.2516114334209493,"{'0': 0.7483885665790506, '1': 0.2516114334209493}",train
449,0,0,0.1828899738965108,"{'0': 0.8171100261034892, '1': 0.1828899738965108}",train
452,1,1,0.7397091565085945,"{'0': 0.2602908434914055, '1': 0.7397091565085945}",train
468,0,0,0.3792388066162197,"{'0': 0.6207611933837802, '1': 0.3792388066162197}",train
472,1,1,0.6983650196845401,"{'0': 0.3016349803154599, '1': 0.6983650196845401}",train
477,1,1,0.7701191321046842,"{'0': 0.2298808678953158, '1': 0.7701191321046842}",train
485,1,1,0.7954479063319895,"{'0': 0.20455209366801053, '1': 0.7954479063319895}",train
488,1,1,0.769305554371594,"{'0': 0.23069444562840602, '1': 0.769305554371594}",train
489,0,1,0.6069010248480847,"{'0': 0.3930989751519153, '1': 0.6069010248480847}",train
490,1,1,0.7893515753301427,"{'0': 0.21064842466985734, '1': 0.7893515753301427}",train
492,1,0,0.4032293278051237,"{'0': 0.5967706721948762, '1': 0.4032293278051237}",train
494,1,1,0.8272547920985105,"{'0': 0.1727452079014895, '1': 0.8272547920985105}",train
497,1,1,0.8111746064468037,"{'0': 0.18882539355319627, '1': 0.8111746064468037}",train
514,0,1,0.5968198051033784,"{'0': 0.4031801948966216, '1': 0.5968198051033784}",train
522,1,1,0.8587704406648721,"{'0': 0.14122955933512793, '1': 0.8587704406648721}",train
526,1,1,0.6685841671201896,"{'0': 0.33141583287981036, '1': 0.6685841671201896}",train
529,1,1,0.804274530282005,"{'0': 0.19572546971799498, '1': 0.804274530282005}",train
531,1,1,0.7591985725320202,"{'0': 0.24080142746797983, '1': 0.7591985725320202}",train
532,1,1,0.7399647270648665,"{'0': 0.2600352729351335, '1': 0.7399647270648665}",train
538,1,1,0.9161852965524772,"{'0': 0.08381470344752284, '1': 0.9161852965524772}",train
541,1,1,0.6328897961225898,"{'0': 0.3671102038774102, '1': 0.6328897961225898}",train
547,1,1,0.8919953041470273,"{'0': 0.10800469585297268, '1': 0.8919953041470273}",train
549,1,1,0.8018383619989752,"{'0': 0.19816163800102482, '1': 0.8018383619989752}",train
550,1,1,0.8606468471099716,"{'0': 0.13935315289002836, '1': 0.8606468471099716}",train
553,1,1,0.8829385108687943,"{'0': 0.11706148913120573, '1': 0.8829385108687943}",train
564,0,0,0.09615732751648916,"{'0': 0.9038426724835108, '1': 0.09615732751648916}",train
567,0,0,0.07140362285427419,"{'0': 0.9285963771457258, '1': 0.07140362285427419}",train
1,0,0,0.3590411928072633,"{'0': 0.6409588071927367, '1': 0.3590411928072633}",train
5,0,1,0.6591928539621236,"{'0': 0.34080714603787643, '1': 0.6591928539621236}",train
8,0,0,0.42275732019904533,"{'0': 0.5772426798009547, '1': 0.42275732019904533}",train
9,0,1,0.7040833943789281,"{'0': 0.2959166056210719, '1': 0.7040833943789281}",train
13,0,1,0.5076625817731024,"{'0': 0.4923374182268976, '1': 0.5076625817731024}",train
15,0,0,0.44283858733251236,"{'0': 0.5571614126674876, '1': 0.44283858733251236}",train
23,0,0,0.19303995298720575,"{'0': 0.8069600470127942, '1': 0.19303995298720575}",train
25,0,0,0.1903488636988559,"{'0': 0.809651136301144, '1': 0.1903488636988559}",train
27,1,0,0.43585896947677094,"{'0': 0.5641410305232291, '1': 0.43585896947677094}",train
30,0,0,0.16408053301101874,"{'0': 0.8359194669889812, '1': 0.16408053301101874}",train
32,0,0,0.21026851051893589,"{'0': 0.7897314894810641, '1': 0.21026851051893589}",train
34,0,1,0.5077812790250698,"{'0': 0.49221872097493025, '1': 0.5077812790250698}",train
38,0,0,0.49155274111293185,"{'0': 0.5084472588870681, '1': 0.49155274111293185}",train
43,0,1,0.6007379361489776,"{'0': 0.39926206385102236, '1': 0.6007379361489776}",train
46,1,1,0.9110053202536968,"{'0': 0.08899467974630315, '1': 0.9110053202536968}",train
49,1,1,0.6340828869766181,"{'0': 0.3659171130233819, '1': 0.6340828869766181}",train
59,1,1,0.9330447268142049,"{'0': 0.06695527318579508, '1': 0.9330447268142049}",train
66,1,1,0.8687230429165226,"{'0': 0.13127695708347742, '1': 0.8687230429165226}",train
69,1,1,0.7688625426590031,"{'0': 0.2311374573409969, '1': 0.7688625426590031}",train
74,1,1,0.7756513638071578,"{'0': 0.22434863619284218, '1': 0.7756513638071578}",train
75,0,0,0.4702137211835603,"{'0': 0.5297862788164397, '1': 0.4702137211835603}",train
86,0,1,0.571804172586796,"{'0': 0.42819582741320406, '1': 0.571804172586796}",train
94,0,0,0.43130327516660316,"{'0': 0.5686967248333968, '1': 0.43130327516660316}",train
95,0,0,0.25171026376326416,"{'0': 0.7482897362367358, '1': 0.25171026376326416}",train
97,1,1,0.8948300955766098,"{'0': 0.10516990442339025, '1': 0.8948300955766098}",train
101,1,1,0.937655432396532,"{'0': 0.06234456760346796, '1': 0.937655432396532}",train
103,1,1,0.8001101557882004,"{'0': 0.19988984421179956, '1': 0.8001101557882004}",train
105,0,1,0.5938964061026583,"{'0': 0.40610359389734174, '1': 0.5938964061026583}",train
108,0,0,0.04396007066139919,"{'0': 0.9560399293386008, '1': 0.04396007066139919}",train
116,1,1,0.9135720541735991,"{'0': 0.0864279458264009, '1': 0.9135720541735991}",train
126,0,1,0.6125055328613066,"{'0': 0.3874944671386934, '1': 0.6125055328613066}",train
128,1,0,0.4916701194563527,"{'0': 0.5083298805436474, '1': 0.4916701194563527}",train
139,1,1,0.8104259961646769,"{'0': 0.18957400383532308, '1': 0.8104259961646769}",train
142,1,1,0.819728573808562,"{'0': 0.180271426191438, '1': 0.819728573808562}",train
148,1,1,0.6887871048661001,"{'0': 0.31121289513389994, '1': 0.6887871048661001}",train
152,1,1,0.9148997129840164,"{'0': 0.0851002870159836, '1': 0.9148997129840164}",train
158,1,1,0.8647597523626125,"{'0': 0.1352402476373875, '1': 0.8647597523626125}",train
169,1,1,0.6237220093047429,"{'0': 0.37627799069525714, '1': 0.6237220093047429}",train
173,1,1,0.8898621471651003,"{'0': 0.11013785283489974, '1': 0.8898621471651003}",train
174,1,1,0.9051429815991199,"{'0': 0.09485701840088012, '1': 0.9051429815991199}",train
178,1,1,0.8416553079066118,"{'0': 0.1583446920933882, '1': 0.8416553079066118}",train
181,0,0,0.07928632864753903,"{'0': 0.920713671352461, '1': 0.07928632864753903}",train
183,1,1,0.870289694681967,"{'0': 0.12971030531803296, '1': 0.870289694681967}",train
184,0,1,0.5996842422177168,"{'0': 0.40031575778228323, '1': 0.5996842422177168}",train
194,0,0,0.4382642531006483,"{'0': 0.5617357468993517, '1': 0.4382642531006483}",train
195,1,1,0.778843415804346,"{'0': 0.22115658419565398, '1': 0.778843415804346}",train
199,0,1,0.5603069167345656,"{'0': 0.43969308326543444, '1': 0.5603069167345656}",train
202,0,0,0.046257088992769375,"{'0': 0.9537429110072306, '1': 0.046257088992769375}",train
203,0,0,0.4278431739535199,"{'0': 0.5721568260464801, '1': 0.4278431739535199}",train
210,0,0,0.20644384611451178,"{'0': 0.7935561538854883, '1': 0.20644384611451178}",train
224,1,1,0.7787393478166451,"{'0': 0.2212606521833549, '1': 0.7787393478166451}",train
228,1,1,0.7571700733505662,"{'0': 0.2428299266494338, '1': 0.7571700733505662}",train
232,1,1,0.686012020544401,"{'0': 0.313987979455599, '1': 0.686012020544401}",train
233,0,0,0.20818861678692216,"{'0': 0.7918113832130779, '1': 0.20818861678692216}",train
234,1,1,0.9089063717901191,"{'0': 0.09109362820988087, '1': 0.9089063717901191}",train
237,0,0,0.3529127431299115,"{'0': 0.6470872568700885, '1': 0.3529127431299115}",train
245,1,1,0.8498841331386321,"{'0': 0.1501158668613679, '1': 0.8498841331386321}",train
255,0,1,0.5984785374986257,"{'0': 0.4015214625013743, '1': 0.5984785374986257}",train
257,0,0,0.33444175430761347,"{'0': 0.6655582456923865, '1': 0.33444175430761347}",train
263,0,1,0.6346912487161118,"{'0': 0.3653087512838882, '1': 0.6346912487161118}",train
272,0,0,0.15631858332247173,"{'0': 0.8436814166775283, '1': 0.15631858332247173}",train
277,0,0,0.4190140739207897,"{'0': 0.5809859260792103, '1': 0.4190140739207897}",train
286,1,1,0.811331779819518,"{'0': 0.18866822018048202, '1': 0.811331779819518}",train
287,1,1,0.8592142414658643,"{'0': 0.14078575853413566, '1': 0.8592142414658643}",train
296,1,1,0.8944140862006421,"{'0': 0.10558591379935789, '1': 0.8944140862006421}",train
300,0,0,0.22792866666298034,"{'0': 0.7720713333370197, '1': 0.22792866666298034}",train
308,1,1,0.8748916122645864,"{'0': 0.12510838773541355, '1': 0.8748916122645864}",train
313,1,1,0.8698836024019464,"{'0': 0.1301163975980536, '1': 0.8698836024019464}",train
318,1,1,0.8203478653872495,"{'0': 0.17965213461275054, '1': 0.8203478653872495}",train
329,0,0,0.46726207522641067,"{'0': 0.5327379247735893, '1': 0.46726207522641067}",train
332,1,1,0.8353321072197106,"{'0': 0.16466789278028937, '1': 0.8353321072197106}",train
341,1,1,0.8715819658845444,"{'0': 0.1284180341154556, '1': 0.8715819658845444}",train
342,1,1,0.8329149395048324,"{'0': 0.16708506049516758, '1': 0.8329149395048324}",train
343,1,0,0.2834962483414734,"{'0': 0.7165037516585266, '1': 0.2834962483414734}",train
346,1,1,0.8373684621786008,"{'0': 0.16263153782139916, '1': 0.8373684621786008}",train
354,1,1,0.8839268110653186,"{'0': 0.11607318893468144, '1': 0.8839268110653186}",train
364,1,1,0.781784740363686,"{'0': 0.21821525963631405, '1': 0.781784740363686}",train
368,1,0,0.23671992817810333,"{'0': 0.7632800718218966, '1': 0.23671992817810333}",train
382,1,1,0.8368419499359828,"{'0': 0.16315805006401718, '1': 0.8368419499359828}",train
385,0,1,0.5788898092978976,"{'0': 0.4211101907021024, '1': 0.5788898092978976}",train
388,1,1,0.8870512604059798,"{'0': 0.11294873959402019, '1': 0.8870512604059798}",train
390,1,1,0.8627063270460698,"{'0': 0.13729367295393025, '1': 0.8627063270460698}",train
392,0,0,0.4113723486384911,"{'0': 0.588627651361509, '1': 0.4113723486384911}",train
400,0,0,0.19753235642903405,"{'0': 0.8024676435709659, '1': 0.19753235642903405}",train
401,1,1,0.8501730593682725,"{'0': 0.14982694063172752, '1': 0.8501730593682725}",train
402,1,1,0.7922214737054298,"{'0': 0.20777852629457016, '1': 0.7922214737054298}",train
410,1,1,0.8492324252459837,"{'0': 0.15076757475401625, '1': 0.8492324252459837}",train
416,1,1,0.8690525422689962,"{'0': 0.1309474577310038, '1': 0.8690525422689962}",train
426,1,1,0.8617215377505861,"{'0': 0.13827846224941387, '1': 0.8617215377505861}",train
429,1,1,0.7967701109465068,"{'0': 0.20322988905349315, '1': 0.7967701109465068}",train
430,1,0,0.37969236367489234,"{'0': 0.6203076363251077, '1': 0.37969236367489234}",train
432,0,0,0.21488639901825268,"{'0': 0.7851136009817473, '1': 0.21488639901825268}",train
436,1,1,0.7753364603156965,"{'0': 0.22466353968430353, '1': 0.7753364603156965}",train
440,1,1,0.8562592979879722,"{'0': 0.14374070201202782, '1': 0.8562592979879722}",train
441,0,0,0.4547310393618033,"{'0': 0.5452689606381966, '1': 0.4547310393618033}",train
442,1,1,0.8187533149986147,"{'0': 0.1812466850013853, '1': 0.8187533149986147}",train
444,0,0,0.4513417499042462,"{'0': 0.5486582500957538, '1': 0.4513417499042462}",train
447,1,1,0.675249400762234,"{'0': 0.32475059923776595, '1': 0.675249400762234}",train
448,1,1,0.6817139999637988,"{'0': 0.3182860000362012, '1': 0.6817139999637988}",train
450,1,1,0.8709940003060882,"{'0': 0.1290059996939118, '1': 0.8709940003060882}",train
456,1,1,0.6971591151396522,"{'0': 0.30284088486034777, '1': 0.6971591151396522}",train
459,1,1,0.8363368806608076,"{'0': 0.16366311933919242, '1': 0.8363368806608076}",train
463,1,1,0.835109340539855,"{'0': 0.16489065946014503, '1': 0.835109340539855}",train
465,1,1,0.8069891091884855,"{'0': 0.19301089081151446, '1': 0.8069891091884855}",train
471,1,1,0.6717205761502817,"{'0': 0.3282794238497183, '1': 0.6717205761502817}",train
473,1,1,0.8239141283348135,"{'0': 0.17608587166518652, '1': 0.8239141283348135}",train
474,1,1,0.8369748208831876,"{'0': 0.16302517911681236, '1': 0.8369748208831876}",train
476,1,1,0.6629937998230971,"{'0': 0.33700620017690286, '1': 0.6629937998230971}",train
491,1,1,0.6926983542399456,"{'0': 0.30730164576005436, '1': 0.6926983542399456}",train
498,0,0,0.38226993025055317,"{'0': 0.6177300697494468, '1': 0.38226993025055317}",train
499,0,0,0.16077779638550094,"{'0': 0.8392222036144991, '1': 0.16077779638550094}",train
501,0,1,0.5367265243692845,"{'0': 0.4632734756307155, '1': 0.5367265243692845}",train
506,1,1,0.6935486870145603,"{'0': 0.3064513129854397, '1': 0.6935486870145603}",train
509,1,0,0.43589751172682034,"{'0': 0.5641024882731797, '1': 0.43589751172682034}",train
516,1,0,0.31484660279946813,"{'0': 0.6851533972005319, '1': 0.31484660279946813}",train
517,0,0,0.2604576249734498,"{'0': 0.7395423750265502, '1': 0.2604576249734498}",train
518,1,1,0.6396329768729155,"{'0': 0.36036702312708446, '1': 0.6396329768729155}",train
524,1,1,0.8915959743851115,"{'0': 0.10840402561488849, '1': 0.8915959743851115}",train
525,1,1,0.9167814173503926,"{'0': 0.08321858264960735, '1': 0.9167814173503926}",train
527,1,1,0.8359022864431066,"{'0': 0.1640977135568934, '1': 0.8359022864431066}",train
530,1,1,0.7456288865792888,"{'0': 0.25437111342071117, '1': 0.7456288865792888}",train
544,1,1,0.743144947917207,"{'0': 0.256855052082793, '1': 0.743144947917207}",train
545,1,1,0.680224285578492,"{'0': 0.319775714421508, '1': 0.680224285578492}",train
546,1,1,0.8533973773596422,"{'0': 0.14660262264035784, '1': 0.8533973773596422}",train
552,1,1,0.681295419809635,"{'0': 0.31870458019036496, '1': 0.681295419809635}",train
555,1,1,0.8245415082854362,"{'0': 0.17545849171456385, '1': 0.8245415082854362}",train
556,1,1,0.8779786464682581,"{'0': 0.12202135353174193, '1': 0.8779786464682581}",train
558,1,1,0.6843790284920805,"{'0': 0.31562097150791946, '1': 0.6843790284920805}",train
560,1,1,0.5952931314394782,"{'0': 0.40470686856052185, '1': 0.5952931314394782}",train
561,1,1,0.8208409097554038,"{'0': 0.1791590902445962, '1': 0.8208409097554038}",train
568,1,1,0.9037451992869021,"{'0': 0.09625480071309789, '1': 0.9037451992869021}",train
0,0,0,0.25509774535287294,"{'0': 0.7449022546471271, '1': 0.25509774535287294}",train
17,1,0,0.3242010985854705,"{'0': 0.6757989014145295, '1': 0.3242010985854705}",train
19,1,1,0.7525101153250037,"{'0': 0.24748988467499633, '1': 0.7525101153250037}",train
22,1,0,0.4801876436483005,"{'0': 0.5198123563516994, '1': 0.4801876436483005}",train
37,1,1,0.8398392380876247,"{'0': 0.16016076191237527, '1': 0.8398392380876247}",train
39,0,1,0.6158154661028528,"{'0': 0.38418453389714724, '1': 0.6158154661028528}",train
41,0,1,0.6620041893168687,"{'0': 0.33799581068313134, '1': 0.6620041893168687}",train
42,0,0,0.29680749878436213,"{'0': 0.7031925012156379, '1': 0.29680749878436213}",train
47,0,1,0.6067198044938242,"{'0': 0.39328019550617577, '1': 0.6067198044938242}",train
48,1,1,0.7814548979134178,"{'0': 0.21854510208658218, '1': 0.7814548979134178}",train
52,1,1,0.8084475885464697,"{'0': 0.1915524114535303, '1': 0.8084475885464697}",train
57,0,0,0.4702858073812106,"{'0': 0.5297141926187894, '1': 0.4702858073812106}",train
58,1,1,0.7849665388433088,"{'0': 0.2150334611566912, '1': 0.7849665388433088}",train
60,1,1,0.8401978763916532,"{'0': 0.15980212360834678, '1': 0.8401978763916532}",train
62,0,0,0.4871117450706018,"{'0': 0.5128882549293983, '1': 0.4871117450706018}",train
70,0,0,0.28221399189907836,"{'0': 0.7177860081009216, '1': 0.28221399189907836}",train
76,1,1,0.6781645370430038,"{'0': 0.32183546295699617, '1': 0.6781645370430038}",train
78,0,0,0.09495706800146975,"{'0': 0.9050429319985303, '1': 0.09495706800146975}",train
80,1,1,0.7869486545106665,"{'0': 0.21305134548933347, '1': 0.7869486545106665}",train
90,1,1,0.6101121901025299,"{'0': 0.3898878098974701, '1': 0.6101121901025299}",train
98,1,1,0.8464083909828927,"{'0': 0.15359160901710733, '1': 0.8464083909828927}",train
104,1,1,0.8085225973234005,"{'0': 0.19147740267659952, '1': 0.8085225973234005}",train
106,1,1,0.7552725708446282,"{'0': 0.24472742915537182, '1': 0.7552725708446282}",train
110,1,1,0.906185042231921,"{'0': 0.09381495776807902, '1': 0.906185042231921}",train
113,1,1,0.8149829735446078,"{'0': 0.1850170264553922, '1': 0.8149829735446078}",train
115,1,1,0.7640464786844016,"{'0': 0.23595352131559844, '1': 0.7640464786844016}",train
