id,label,predict_result,predict_score,predict_detail,type
149,1,1,0.6531835546558419,"{'0': 0.3468164453441581, '1': 0.6531835546558419}",train
150,1,1,0.8367594177039842,"{'0': 0.1632405822960158, '1': 0.8367594177039842}",train
155,1,1,0.9054924014326773,"{'0': 0.09450759856732271, '1': 0.9054924014326773}",train
159,1,1,0.8274781801639534,"{'0': 0.17252181983604664, '1': 0.8274781801639534}",train
160,1,1,0.7295795978623524,"{'0': 0.2704204021376476, '1': 0.7295795978623524}",train
162,0,0,0.30814326370689177,"{'0': 0.6918567362931083, '1': 0.30814326370689177}",train
163,1,1,0.7735756011257401,"{'0': 0.2264243988742599, '1': 0.7735756011257401}",train
165,1,1,0.6458884538687018,"{'0': 0.35411154613129825, '1': 0.6458884538687018}",train
166,1,1,0.9470646241556182,"{'0': 0.05293537584438179, '1': 0.9470646241556182}",train
168,0,0,0.3553558019676155,"{'0': 0.6446441980323845, '1': 0.3553558019676155}",train
170,1,1,0.9046201617396161,"{'0': 0.09537983826038388, '1': 0.9046201617396161}",train
182,0,1,0.7373439148767473,"{'0': 0.26265608512325267, '1': 0.7373439148767473}",train
188,1,1,0.9449695921167672,"{'0': 0.05503040788323277, '1': 0.9449695921167672}",train
189,1,1,0.6869248475938864,"{'0': 0.3130751524061136, '1': 0.6869248475938864}",train
190,1,1,0.755639645576945,"{'0': 0.24436035442305504, '1': 0.755639645576945}",train
192,1,1,0.8817522686666676,"{'0': 0.11824773133333244, '1': 0.8817522686666676}",train
193,1,1,0.8056491839534985,"{'0': 0.1943508160465015, '1': 0.8056491839534985}",train
197,0,0,0.45319681791417005,"{'0': 0.5468031820858299, '1': 0.45319681791417005}",train
205,0,1,0.7125018198045705,"{'0': 0.2874981801954295, '1': 0.7125018198045705}",train
207,0,0,0.49914061688378,"{'0': 0.50085938311622, '1': 0.49914061688378}",train
213,0,1,0.6310335016424643,"{'0': 0.3689664983575357, '1': 0.6310335016424643}",train
215,0,1,0.7213595813781223,"{'0': 0.2786404186218777, '1': 0.7213595813781223}",train
220,1,1,0.8943582573507314,"{'0': 0.10564174264926862, '1': 0.8943582573507314}",train
221,1,1,0.5707965881535668,"{'0': 0.4292034118464332, '1': 0.5707965881535668}",train
223,0,1,0.6978336009832172,"{'0': 0.30216639901678277, '1': 0.6978336009832172}",train
225,1,1,0.8570801616116502,"{'0': 0.14291983838834976, '1': 0.8570801616116502}",train
230,1,0,0.45064322294468406,"{'0': 0.5493567770553159, '1': 0.45064322294468406}",train
238,1,1,0.8559514012175645,"{'0': 0.14404859878243548, '1': 0.8559514012175645}",train
240,1,1,0.6017575004106109,"{'0': 0.39824249958938907, '1': 0.6017575004106109}",train
244,1,1,0.5326009134928251,"{'0': 0.4673990865071749, '1': 0.5326009134928251}",train
250,1,0,0.27499938169851185,"{'0': 0.7250006183014881, '1': 0.27499938169851185}",train
256,0,0,0.33435731421044956,"{'0': 0.6656426857895504, '1': 0.33435731421044956}",train
260,1,0,0.44250347604844587,"{'0': 0.5574965239515541, '1': 0.44250347604844587}",train
261,0,1,0.6095213387656242,"{'0': 0.3904786612343758, '1': 0.6095213387656242}",train
265,0,0,0.4851945469289594,"{'0': 0.5148054530710406, '1': 0.4851945469289594}",train
269,1,1,0.9119776368644769,"{'0': 0.08802236313552314, '1': 0.9119776368644769}",train
274,1,1,0.7771598289505641,"{'0': 0.22284017104943588, '1': 0.7771598289505641}",train
280,0,0,0.46592755047674533,"{'0': 0.5340724495232547, '1': 0.46592755047674533}",train
281,1,1,0.9456281903605428,"{'0': 0.0543718096394572, '1': 0.9456281903605428}",train
283,0,0,0.42006295001659444,"{'0': 0.5799370499834056, '1': 0.42006295001659444}",train
285,1,1,0.9430865240113991,"{'0': 0.05691347598860086, '1': 0.9430865240113991}",train
289,1,1,0.9462808862621297,"{'0': 0.053719113737870305, '1': 0.9462808862621297}",train
291,1,1,0.6357668796043829,"{'0': 0.36423312039561706, '1': 0.6357668796043829}",train
293,1,1,0.9317518547095748,"{'0': 0.06824814529042522, '1': 0.9317518547095748}",train
302,1,0,0.33138590937415185,"{'0': 0.6686140906258482, '1': 0.33138590937415185}",train
306,1,1,0.7255844379928623,"{'0': 0.2744155620071377, '1': 0.7255844379928623}",train
309,1,1,0.6752513908459133,"{'0': 0.32474860915408665, '1': 0.6752513908459133}",train
317,1,1,0.6283268720167732,"{'0': 0.3716731279832268, '1': 0.6283268720167732}",train
319,1,1,0.7688910779347493,"{'0': 0.2311089220652507, '1': 0.7688910779347493}",train
324,1,1,0.9238839609834674,"{'0': 0.07611603901653263, '1': 0.9238839609834674}",train
328,1,1,0.6055369651054294,"{'0': 0.3944630348945706, '1': 0.6055369651054294}",train
331,1,1,0.8653681894836724,"{'0': 0.13463181051632755, '1': 0.8653681894836724}",train
333,1,1,0.794959642939547,"{'0': 0.20504035706045298, '1': 0.794959642939547}",train
337,1,1,0.6858673590130834,"{'0': 0.3141326409869166, '1': 0.6858673590130834}",train
338,1,1,0.824329550184226,"{'0': 0.17567044981577395, '1': 0.824329550184226}",train
340,1,1,0.8184529743539204,"{'0': 0.1815470256460796, '1': 0.8184529743539204}",train
345,1,1,0.9719142344011609,"{'0': 0.02808576559883913, '1': 0.9719142344011609}",train
355,1,1,0.9142706270702312,"{'0': 0.08572937292976879, '1': 0.9142706270702312}",train
357,1,1,0.7342756919941905,"{'0': 0.2657243080058095, '1': 0.7342756919941905}",train
358,1,1,0.9559407358799104,"{'0': 0.04405926412008965, '1': 0.9559407358799104}",train
360,1,1,0.9471721176369388,"{'0': 0.05282788236306124, '1': 0.9471721176369388}",train
361,1,1,0.8986533963013157,"{'0': 0.10134660369868431, '1': 0.8986533963013157}",train
366,0,0,0.3640969724702477,"{'0': 0.6359030275297524, '1': 0.3640969724702477}",train
367,1,1,0.7538280847258901,"{'0': 0.24617191527410986, '1': 0.7538280847258901}",train
369,1,0,0.19411416397690215,"{'0': 0.8058858360230978, '1': 0.19411416397690215}",train
378,1,1,0.9085226836404033,"{'0': 0.09147731635959666, '1': 0.9085226836404033}",train
384,1,1,0.9060709314458144,"{'0': 0.09392906855418559, '1': 0.9060709314458144}",train
405,1,1,0.9315231342382752,"{'0': 0.06847686576172485, '1': 0.9315231342382752}",train
413,1,1,0.697518248194935,"{'0': 0.302481751805065, '1': 0.697518248194935}",train
415,1,1,0.7464040330415761,"{'0': 0.2535959669584239, '1': 0.7464040330415761}",train
418,1,1,0.7876831259318817,"{'0': 0.21231687406811828, '1': 0.7876831259318817}",train
420,1,1,0.9201858710606723,"{'0': 0.07981412893932771, '1': 0.9201858710606723}",train
425,1,1,0.9476052390628881,"{'0': 0.05239476093711193, '1': 0.9476052390628881}",train
427,1,1,0.924995818607238,"{'0': 0.07500418139276199, '1': 0.924995818607238}",train
428,1,1,0.9515999395415455,"{'0': 0.048400060458454464, '1': 0.9515999395415455}",train
439,1,1,0.9108273686046849,"{'0': 0.08917263139531506, '1': 0.9108273686046849}",train
443,1,1,0.9586749408424154,"{'0': 0.041325059157584554, '1': 0.9586749408424154}",train
445,1,1,0.660048232266384,"{'0': 0.339951767733616, '1': 0.660048232266384}",train
446,0,0,0.4711666111468053,"{'0': 0.5288333888531946, '1': 0.4711666111468053}",train
449,1,0,0.4895338826935946,"{'0': 0.5104661173064053, '1': 0.4895338826935946}",train
452,1,1,0.7964456669314213,"{'0': 0.20355433306857873, '1': 0.7964456669314213}",train
468,0,0,0.4611713083070947,"{'0': 0.5388286916929053, '1': 0.4611713083070947}",train
472,1,1,0.8662972423350409,"{'0': 0.1337027576649591, '1': 0.8662972423350409}",train
477,1,1,0.6937213408486205,"{'0': 0.30627865915137953, '1': 0.6937213408486205}",train
485,1,1,0.7317547119925092,"{'0': 0.2682452880074908, '1': 0.7317547119925092}",train
488,1,1,0.7109131152051323,"{'0': 0.28908688479486766, '1': 0.7109131152051323}",train
489,1,1,0.8352197366079711,"{'0': 0.1647802633920289, '1': 0.8352197366079711}",train
490,1,1,0.8203912776565802,"{'0': 0.17960872234341985, '1': 0.8203912776565802}",train
492,1,1,0.6566234753727284,"{'0': 0.34337652462727164, '1': 0.6566234753727284}",train
494,1,1,0.9345194043946504,"{'0': 0.06548059560534958, '1': 0.9345194043946504}",train
497,1,1,0.9049070446982085,"{'0': 0.09509295530179152, '1': 0.9049070446982085}",train
514,1,1,0.8360575099343361,"{'0': 0.16394249006566386, '1': 0.8360575099343361}",train
522,1,1,0.9337964364988783,"{'0': 0.06620356350112166, '1': 0.9337964364988783}",train
526,1,1,0.6924165705430517,"{'0': 0.3075834294569483, '1': 0.6924165705430517}",train
529,1,1,0.6752768226533191,"{'0': 0.3247231773466809, '1': 0.6752768226533191}",train
531,1,1,0.8686980287661398,"{'0': 0.13130197123386023, '1': 0.8686980287661398}",train
532,1,1,0.6501163581620257,"{'0': 0.34988364183797427, '1': 0.6501163581620257}",train
538,1,1,0.9052167915542468,"{'0': 0.09478320844575316, '1': 0.9052167915542468}",train
541,1,1,0.7282171327009611,"{'0': 0.2717828672990389, '1': 0.7282171327009611}",train
547,1,1,0.8508955043623281,"{'0': 0.14910449563767192, '1': 0.8508955043623281}",train
549,1,1,0.822209809961179,"{'0': 0.17779019003882102, '1': 0.822209809961179}",train
550,1,1,0.958524172164077,"{'0': 0.04147582783592296, '1': 0.958524172164077}",train
553,1,1,0.8252144354260128,"{'0': 0.1747855645739872, '1': 0.8252144354260128}",train
564,0,0,0.16035323402345203,"{'0': 0.839646765976548, '1': 0.16035323402345203}",train
567,0,0,0.276572364098816,"{'0': 0.723427635901184, '1': 0.276572364098816}",train
1,1,1,0.6683544355348574,"{'0': 0.3316455644651426, '1': 0.6683544355348574}",train
5,1,1,0.6943767359471004,"{'0': 0.30562326405289963, '1': 0.6943767359471004}",train
8,0,1,0.5524715798686097,"{'0': 0.44752842013139027, '1': 0.5524715798686097}",train
9,1,1,0.6012731089001546,"{'0': 0.3987268910998454, '1': 0.6012731089001546}",train
13,1,1,0.8234477335217901,"{'0': 0.17655226647820987, '1': 0.8234477335217901}",train
15,1,1,0.5368005010808578,"{'0': 0.46319949891914225, '1': 0.5368005010808578}",train
23,1,1,0.5018470403333894,"{'0': 0.49815295966661055, '1': 0.5018470403333894}",train
25,0,0,0.25416784746812277,"{'0': 0.7458321525318772, '1': 0.25416784746812277}",train
27,1,1,0.7312512260894746,"{'0': 0.26874877391052543, '1': 0.7312512260894746}",train
30,0,0,0.34514425119745323,"{'0': 0.6548557488025468, '1': 0.34514425119745323}",train
32,0,0,0.36045613135064564,"{'0': 0.6395438686493544, '1': 0.36045613135064564}",train
34,0,1,0.6736708242843292,"{'0': 0.32632917571567077, '1': 0.6736708242843292}",train
38,0,0,0.42785514820246884,"{'0': 0.5721448517975312, '1': 0.42785514820246884}",train
43,0,1,0.6774637355363191,"{'0': 0.3225362644636809, '1': 0.6774637355363191}",train
46,1,1,0.9620478699049941,"{'0': 0.037952130095005865, '1': 0.9620478699049941}",train
49,1,1,0.8713281568640806,"{'0': 0.1286718431359194, '1': 0.8713281568640806}",train
59,1,1,0.876934947716965,"{'0': 0.12306505228303499, '1': 0.876934947716965}",train
66,1,1,0.880366702482139,"{'0': 0.119633297517861, '1': 0.880366702482139}",train
69,1,1,0.6616369778684734,"{'0': 0.3383630221315266, '1': 0.6616369778684734}",train
74,1,1,0.9081013486518636,"{'0': 0.09189865134813635, '1': 0.9081013486518636}",train
75,0,1,0.5472065796763005,"{'0': 0.4527934203236995, '1': 0.5472065796763005}",train
86,1,1,0.8540648537246038,"{'0': 0.14593514627539617, '1': 0.8540648537246038}",train
94,1,1,0.66739258239312,"{'0': 0.33260741760687995, '1': 0.66739258239312}",train
95,1,1,0.5521977404461315,"{'0': 0.44780225955386854, '1': 0.5521977404461315}",train
97,1,1,0.8509493889342639,"{'0': 0.14905061106573614, '1': 0.8509493889342639}",train
101,1,1,0.8722022755772469,"{'0': 0.12779772442275306, '1': 0.8722022755772469}",train
103,1,1,0.773675422616079,"{'0': 0.22632457738392098, '1': 0.773675422616079}",train
105,0,1,0.6137068257296507,"{'0': 0.38629317427034926, '1': 0.6137068257296507}",train
108,1,0,0.08119533444075318,"{'0': 0.9188046655592468, '1': 0.08119533444075318}",train
116,1,1,0.9586835196099835,"{'0': 0.04131648039001645, '1': 0.9586835196099835}",train
126,0,1,0.7452913950104791,"{'0': 0.25470860498952086, '1': 0.7452913950104791}",train
128,1,1,0.7081971385477128,"{'0': 0.2918028614522872, '1': 0.7081971385477128}",train
139,1,1,0.9041451705311657,"{'0': 0.09585482946883428, '1': 0.9041451705311657}",train
142,1,1,0.9252150390437295,"{'0': 0.07478496095627052, '1': 0.9252150390437295}",train
148,1,1,0.5626719946147428,"{'0': 0.4373280053852572, '1': 0.5626719946147428}",train
152,1,1,0.8333967628139018,"{'0': 0.16660323718609815, '1': 0.8333967628139018}",train
158,1,1,0.9329048319422485,"{'0': 0.06709516805775151, '1': 0.9329048319422485}",train
169,1,1,0.5560857027684593,"{'0': 0.44391429723154074, '1': 0.5560857027684593}",train
173,1,1,0.7893686803457727,"{'0': 0.21063131965422732, '1': 0.7893686803457727}",train
174,1,1,0.9643928817405361,"{'0': 0.035607118259463943, '1': 0.9643928817405361}",train
178,1,1,0.9460259535368547,"{'0': 0.0539740464631453, '1': 0.9460259535368547}",train
181,0,0,0.22169339692861603,"{'0': 0.778306603071384, '1': 0.22169339692861603}",train
183,1,1,0.948731730657235,"{'0': 0.05126826934276496, '1': 0.948731730657235}",train
184,0,1,0.6494201035054434,"{'0': 0.35057989649455656, '1': 0.6494201035054434}",train
194,1,1,0.6444747508063249,"{'0': 0.3555252491936751, '1': 0.6444747508063249}",train
195,1,1,0.721440978997083,"{'0': 0.27855902100291696, '1': 0.721440978997083}",train
199,0,1,0.7328765411857067,"{'0': 0.26712345881429334, '1': 0.7328765411857067}",train
202,0,0,0.13341782844995678,"{'0': 0.8665821715500432, '1': 0.13341782844995678}",train
203,0,1,0.764899615991018,"{'0': 0.23510038400898203, '1': 0.764899615991018}",train
210,0,0,0.3414513562285196,"{'0': 0.6585486437714805, '1': 0.3414513562285196}",train
224,1,1,0.7447292725309582,"{'0': 0.2552707274690418, '1': 0.7447292725309582}",train
228,1,1,0.8996421988591953,"{'0': 0.10035780114080473, '1': 0.8996421988591953}",train
232,1,1,0.904015275453161,"{'0': 0.09598472454683904, '1': 0.904015275453161}",train
233,0,0,0.39688034497473923,"{'0': 0.6031196550252608, '1': 0.39688034497473923}",train
234,1,1,0.8636998381686725,"{'0': 0.13630016183132754, '1': 0.8636998381686725}",train
237,1,1,0.7149393721203645,"{'0': 0.2850606278796355, '1': 0.7149393721203645}",train
245,1,1,0.8766466332275541,"{'0': 0.1233533667724459, '1': 0.8766466332275541}",train
255,0,1,0.5772735484403774,"{'0': 0.42272645155962263, '1': 0.5772735484403774}",train
257,1,0,0.41388253856365553,"{'0': 0.5861174614363445, '1': 0.41388253856365553}",train
263,0,1,0.6745995779109304,"{'0': 0.3254004220890696, '1': 0.6745995779109304}",train
272,0,0,0.28544846011403213,"{'0': 0.7145515398859679, '1': 0.28544846011403213}",train
277,0,0,0.4636209026222883,"{'0': 0.5363790973777117, '1': 0.4636209026222883}",train
286,1,1,0.9147796061913828,"{'0': 0.08522039380861723, '1': 0.9147796061913828}",train
287,1,1,0.9506513814534276,"{'0': 0.049348618546572354, '1': 0.9506513814534276}",train
296,1,1,0.7389264229645808,"{'0': 0.2610735770354192, '1': 0.7389264229645808}",train
300,0,0,0.35745014153016325,"{'0': 0.6425498584698368, '1': 0.35745014153016325}",train
308,1,1,0.9475208017666654,"{'0': 0.05247919823333458, '1': 0.9475208017666654}",train
313,1,1,0.7374608215014823,"{'0': 0.2625391784985177, '1': 0.7374608215014823}",train
318,1,1,0.8701728017739487,"{'0': 0.12982719822605127, '1': 0.8701728017739487}",train
329,0,0,0.4706571909958341,"{'0': 0.5293428090041659, '1': 0.4706571909958341}",train
332,1,1,0.9475116516265591,"{'0': 0.05248834837344085, '1': 0.9475116516265591}",train
341,1,1,0.8037174540858202,"{'0': 0.19628254591417982, '1': 0.8037174540858202}",train
342,1,1,0.9089911944904245,"{'0': 0.09100880550957546, '1': 0.9089911944904245}",train
343,1,1,0.5852115627893072,"{'0': 0.4147884372106928, '1': 0.5852115627893072}",train
346,1,1,0.9391173409785214,"{'0': 0.0608826590214786, '1': 0.9391173409785214}",train
354,1,1,0.7516096909259715,"{'0': 0.24839030907402848, '1': 0.7516096909259715}",train
364,1,1,0.914537542819359,"{'0': 0.08546245718064105, '1': 0.914537542819359}",train
368,1,1,0.5297816155471646,"{'0': 0.47021838445283537, '1': 0.5297816155471646}",train
382,1,1,0.9362731367921557,"{'0': 0.06372686320784426, '1': 0.9362731367921557}",train
385,1,1,0.8651775867978663,"{'0': 0.13482241320213373, '1': 0.8651775867978663}",train
388,1,1,0.9330908246077382,"{'0': 0.06690917539226182, '1': 0.9330908246077382}",train
390,1,1,0.7318027462445473,"{'0': 0.26819725375545267, '1': 0.7318027462445473}",train
392,0,1,0.5682570696551836,"{'0': 0.43174293034481637, '1': 0.5682570696551836}",train
400,1,0,0.24719490055397383,"{'0': 0.7528050994460261, '1': 0.24719490055397383}",train
401,1,1,0.943666559265881,"{'0': 0.056333440734118945, '1': 0.943666559265881}",train
402,1,1,0.9256317452744287,"{'0': 0.07436825472557129, '1': 0.9256317452744287}",train
410,1,1,0.9363540058546236,"{'0': 0.06364599414537642, '1': 0.9363540058546236}",train
416,1,1,0.9584044300261828,"{'0': 0.04159556997381719, '1': 0.9584044300261828}",train
426,1,1,0.8066120724404484,"{'0': 0.1933879275595516, '1': 0.8066120724404484}",train
429,1,1,0.9378417860341237,"{'0': 0.062158213965876286, '1': 0.9378417860341237}",train
430,1,1,0.5109784402744048,"{'0': 0.48902155972559525, '1': 0.5109784402744048}",train
432,1,0,0.4530130552122802,"{'0': 0.5469869447877198, '1': 0.4530130552122802}",train
436,1,1,0.8864669497381038,"{'0': 0.1135330502618962, '1': 0.8864669497381038}",train
440,1,1,0.9250651496381567,"{'0': 0.07493485036184333, '1': 0.9250651496381567}",train
441,1,1,0.7819729880468227,"{'0': 0.2180270119531773, '1': 0.7819729880468227}",train
442,1,1,0.9119244228641659,"{'0': 0.08807557713583414, '1': 0.9119244228641659}",train
444,1,1,0.7035589934460538,"{'0': 0.29644100655394623, '1': 0.7035589934460538}",train
447,1,1,0.8562192337400547,"{'0': 0.1437807662599453, '1': 0.8562192337400547}",train
448,1,1,0.8797293222970368,"{'0': 0.12027067770296318, '1': 0.8797293222970368}",train
450,1,1,0.8443925241132272,"{'0': 0.15560747588677282, '1': 0.8443925241132272}",train
456,1,1,0.9026157495211996,"{'0': 0.0973842504788004, '1': 0.9026157495211996}",train
459,1,1,0.9387834721229874,"{'0': 0.061216527877012594, '1': 0.9387834721229874}",train
463,1,1,0.9348317814610604,"{'0': 0.06516821853893962, '1': 0.9348317814610604}",train
465,1,1,0.8770315337596898,"{'0': 0.12296846624031021, '1': 0.8770315337596898}",train
471,1,1,0.9164421467460194,"{'0': 0.08355785325398057, '1': 0.9164421467460194}",train
473,1,1,0.8484419892837005,"{'0': 0.15155801071629948, '1': 0.8484419892837005}",train
474,1,1,0.8907211496745896,"{'0': 0.1092788503254104, '1': 0.8907211496745896}",train
476,1,1,0.6535863524901444,"{'0': 0.3464136475098556, '1': 0.6535863524901444}",train
491,1,1,0.8736437621601516,"{'0': 0.1263562378398484, '1': 0.8736437621601516}",train
498,0,0,0.4279467282214022,"{'0': 0.5720532717785978, '1': 0.4279467282214022}",train
499,0,0,0.27035258216265523,"{'0': 0.7296474178373448, '1': 0.27035258216265523}",train
501,0,1,0.7029223349244148,"{'0': 0.2970776650755852, '1': 0.7029223349244148}",train
506,1,1,0.6018854173855113,"{'0': 0.39811458261448873, '1': 0.6018854173855113}",train
509,1,1,0.6227868984241112,"{'0': 0.37721310157588883, '1': 0.6227868984241112}",train
516,1,1,0.5355536630513488,"{'0': 0.46444633694865123, '1': 0.5355536630513488}",train
517,0,0,0.33812146261525566,"{'0': 0.6618785373847443, '1': 0.33812146261525566}",train
518,1,1,0.5526457778776334,"{'0': 0.44735422212236664, '1': 0.5526457778776334}",train
524,1,1,0.9456891289604381,"{'0': 0.05431087103956189, '1': 0.9456891289604381}",train
525,1,1,0.9455841861822075,"{'0': 0.05441581381779248, '1': 0.9455841861822075}",train
527,1,1,0.9142190808603092,"{'0': 0.08578091913969077, '1': 0.9142190808603092}",train
530,1,1,0.8974259633702338,"{'0': 0.10257403662976616, '1': 0.8974259633702338}",train
544,1,1,0.8643431687764964,"{'0': 0.13565683122350358, '1': 0.8643431687764964}",train
545,1,1,0.684340941718878,"{'0': 0.31565905828112195, '1': 0.684340941718878}",train
546,1,1,0.9388991132445811,"{'0': 0.061100886755418915, '1': 0.9388991132445811}",train
552,1,1,0.9083701702463159,"{'0': 0.09162982975368406, '1': 0.9083701702463159}",train
555,1,1,0.9367315979137294,"{'0': 0.0632684020862706, '1': 0.9367315979137294}",train
556,1,1,0.9511820940062002,"{'0': 0.04881790599379976, '1': 0.9511820940062002}",train
558,1,1,0.8352471417503579,"{'0': 0.16475285824964214, '1': 0.8352471417503579}",train
560,1,1,0.8342058034212778,"{'0': 0.16579419657872219, '1': 0.8342058034212778}",train
561,1,1,0.9702676965588796,"{'0': 0.029732303441120433, '1': 0.9702676965588796}",train
568,1,1,0.8794295004636584,"{'0': 0.12057049953634158, '1': 0.8794295004636584}",train
0,0,0,0.34933080825011403,"{'0': 0.6506691917498859, '1': 0.34933080825011403}",train
17,1,0,0.46331402877669037,"{'0': 0.5366859712233096, '1': 0.46331402877669037}",train
19,1,1,0.6578075841090549,"{'0': 0.34219241589094507, '1': 0.6578075841090549}",train
22,1,1,0.5966996788711892,"{'0': 0.40330032112881076, '1': 0.5966996788711892}",train
37,1,1,0.9452826381484717,"{'0': 0.05471736185152831, '1': 0.9452826381484717}",train
39,0,1,0.6696176584083092,"{'0': 0.3303823415916908, '1': 0.6696176584083092}",train
41,0,1,0.751307099082203,"{'0': 0.24869290091779706, '1': 0.751307099082203}",train
42,1,1,0.5313352238400856,"{'0': 0.4686647761599144, '1': 0.5313352238400856}",train
47,0,1,0.7340632384294864,"{'0': 0.2659367615705136, '1': 0.7340632384294864}",train
48,1,1,0.8866376838900885,"{'0': 0.11336231610991154, '1': 0.8866376838900885}",train
52,1,1,0.9284819137597543,"{'0': 0.07151808624024569, '1': 0.9284819137597543}",train
57,1,1,0.6404336834443185,"{'0': 0.3595663165556815, '1': 0.6404336834443185}",train
58,1,1,0.7025224768544771,"{'0': 0.2974775231455229, '1': 0.7025224768544771}",train
60,1,1,0.9203403332127165,"{'0': 0.07965966678728353, '1': 0.9203403332127165}",train
62,0,1,0.5865977069138036,"{'0': 0.41340229308619636, '1': 0.5865977069138036}",train
70,1,1,0.6151893831426044,"{'0': 0.3848106168573956, '1': 0.6151893831426044}",train
76,1,1,0.8255325181081167,"{'0': 0.17446748189188332, '1': 0.8255325181081167}",train
78,0,0,0.25182173182460404,"{'0': 0.7481782681753959, '1': 0.25182173182460404}",train
80,1,1,0.814210859895657,"{'0': 0.185789140104343, '1': 0.814210859895657}",train
90,1,1,0.845429438204781,"{'0': 0.154570561795219, '1': 0.845429438204781}",train
98,1,1,0.921504413280346,"{'0': 0.07849558671965395, '1': 0.921504413280346}",train
104,1,1,0.9197642923646341,"{'0': 0.08023570763536592, '1': 0.9197642923646341}",train
106,1,1,0.8822914434285022,"{'0': 0.11770855657149781, '1': 0.8822914434285022}",train
110,1,1,0.839706651915988,"{'0': 0.16029334808401197, '1': 0.839706651915988}",train
113,1,1,0.7064739172475534,"{'0': 0.2935260827524466, '1': 0.7064739172475534}",train
115,1,1,0.8901119263348216,"{'0': 0.10988807366517839, '1': 0.8901119263348216}",train
124,1,1,0.7252839725274822,"{'0': 0.2747160274725178, '1': 0.7252839725274822}",train
