id,label,predict_result,predict_score,predict_detail,type
181,0,0,0.17242572418127283,"{'0': 0.8275742758187272, '1': 0.17242572418127283}",train
183,1,1,0.9494207447629461,"{'0': 0.050579255237053866, '1': 0.9494207447629461}",train
184,0,1,0.6402854246205912,"{'0': 0.35971457537940876, '1': 0.6402854246205912}",train
194,1,1,0.6103921818280691,"{'0': 0.3896078181719309, '1': 0.6103921818280691}",train
195,1,1,0.7565544503762616,"{'0': 0.24344554962373843, '1': 0.7565544503762616}",train
199,0,1,0.7174809156815621,"{'0': 0.28251908431843786, '1': 0.7174809156815621}",train
202,0,0,0.11059167070645604,"{'0': 0.889408329293544, '1': 0.11059167070645604}",train
203,0,1,0.6980331646651049,"{'0': 0.3019668353348951, '1': 0.6980331646651049}",train
210,0,0,0.38118968698167605,"{'0': 0.618810313018324, '1': 0.38118968698167605}",train
224,1,1,0.7706176083632639,"{'0': 0.22938239163673613, '1': 0.7706176083632639}",train
228,1,1,0.7916649711888594,"{'0': 0.20833502881114063, '1': 0.7916649711888594}",train
232,1,1,0.8946359168685956,"{'0': 0.10536408313140444, '1': 0.8946359168685956}",train
233,0,0,0.37358797432453283,"{'0': 0.6264120256754672, '1': 0.37358797432453283}",train
234,1,1,0.8826027144276601,"{'0': 0.11739728557233986, '1': 0.8826027144276601}",train
237,1,1,0.7174732798523217,"{'0': 0.2825267201476783, '1': 0.7174732798523217}",train
245,1,1,0.8786332119541856,"{'0': 0.12136678804581436, '1': 0.8786332119541856}",train
255,0,1,0.589356959112554,"{'0': 0.41064304088744596, '1': 0.589356959112554}",train
257,0,0,0.31916401473296524,"{'0': 0.6808359852670347, '1': 0.31916401473296524}",train
263,0,1,0.6901917748528299,"{'0': 0.3098082251471701, '1': 0.6901917748528299}",train
272,0,0,0.28911335520297576,"{'0': 0.7108866447970242, '1': 0.28911335520297576}",train
277,0,1,0.5089611463315097,"{'0': 0.4910388536684903, '1': 0.5089611463315097}",train
286,1,1,0.9053648828629868,"{'0': 0.09463511713701322, '1': 0.9053648828629868}",train
287,1,1,0.9556973504805476,"{'0': 0.0443026495194524, '1': 0.9556973504805476}",train
296,1,1,0.7847779170271121,"{'0': 0.21522208297288792, '1': 0.7847779170271121}",train
300,0,0,0.3558981456966651,"{'0': 0.6441018543033349, '1': 0.3558981456966651}",train
308,1,1,0.9529482279684982,"{'0': 0.04705177203150179, '1': 0.9529482279684982}",train
313,1,1,0.7878770127874453,"{'0': 0.21212298721255474, '1': 0.7878770127874453}",train
318,1,1,0.8563096914028456,"{'0': 0.14369030859715437, '1': 0.8563096914028456}",train
329,0,0,0.461822426332101,"{'0': 0.538177573667899, '1': 0.461822426332101}",train
332,1,1,0.9497260047723922,"{'0': 0.05027399522760778, '1': 0.9497260047723922}",train
341,1,1,0.8038735972210918,"{'0': 0.19612640277890825, '1': 0.8038735972210918}",train
342,1,1,0.9097538171704025,"{'0': 0.09024618282959751, '1': 0.9097538171704025}",train
343,1,1,0.566529562770882,"{'0': 0.43347043722911804, '1': 0.566529562770882}",train
346,1,1,0.9403965491332223,"{'0': 0.05960345086677765, '1': 0.9403965491332223}",train
354,1,1,0.8012224068295584,"{'0': 0.19877759317044164, '1': 0.8012224068295584}",train
364,1,1,0.9168166731057866,"{'0': 0.08318332689421337, '1': 0.9168166731057866}",train
368,1,1,0.5626203058142197,"{'0': 0.43737969418578027, '1': 0.5626203058142197}",train
382,1,1,0.9283527233995944,"{'0': 0.0716472766004056, '1': 0.9283527233995944}",train
385,1,1,0.8625460766244784,"{'0': 0.13745392337552165, '1': 0.8625460766244784}",train
388,1,1,0.9295341597711274,"{'0': 0.07046584022887259, '1': 0.9295341597711274}",train
390,1,1,0.7655351418954713,"{'0': 0.23446485810452866, '1': 0.7655351418954713}",train
392,0,1,0.5412725157524221,"{'0': 0.4587274842475779, '1': 0.5412725157524221}",train
400,0,0,0.236630575798206,"{'0': 0.763369424201794, '1': 0.236630575798206}",train
401,1,1,0.9481377792567128,"{'0': 0.05186222074328717, '1': 0.9481377792567128}",train
402,1,1,0.9277665589269686,"{'0': 0.07223344107303142, '1': 0.9277665589269686}",train
410,1,1,0.9352738815395619,"{'0': 0.06472611846043808, '1': 0.9352738815395619}",train
416,1,1,0.9561112072899265,"{'0': 0.04388879271007351, '1': 0.9561112072899265}",train
426,1,1,0.8139844897340994,"{'0': 0.18601551026590057, '1': 0.8139844897340994}",train
429,1,1,0.9414087080279956,"{'0': 0.05859129197200441, '1': 0.9414087080279956}",train
430,1,0,0.4674950743348097,"{'0': 0.5325049256651904, '1': 0.4674950743348097}",train
432,1,0,0.4313752005884157,"{'0': 0.5686247994115843, '1': 0.4313752005884157}",train
436,1,1,0.8872450018223994,"{'0': 0.1127549981776006, '1': 0.8872450018223994}",train
440,1,1,0.9220227157413036,"{'0': 0.07797728425869643, '1': 0.9220227157413036}",train
441,0,1,0.6519561143665716,"{'0': 0.34804388563342836, '1': 0.6519561143665716}",train
442,1,1,0.9152547419199907,"{'0': 0.08474525808000932, '1': 0.9152547419199907}",train
444,1,1,0.6978254679244655,"{'0': 0.30217453207553446, '1': 0.6978254679244655}",train
447,1,1,0.6854490986973912,"{'0': 0.31455090130260877, '1': 0.6854490986973912}",train
448,1,1,0.877207996957744,"{'0': 0.12279200304225601, '1': 0.877207996957744}",train
450,1,1,0.8343368464344323,"{'0': 0.1656631535655677, '1': 0.8343368464344323}",train
456,1,1,0.8895919654457068,"{'0': 0.11040803455429316, '1': 0.8895919654457068}",train
459,1,1,0.9337866676235249,"{'0': 0.06621333237647509, '1': 0.9337866676235249}",train
463,1,1,0.9365090716855842,"{'0': 0.06349092831441583, '1': 0.9365090716855842}",train
465,1,1,0.8035630549021998,"{'0': 0.1964369450978002, '1': 0.8035630549021998}",train
471,1,1,0.9084869115964788,"{'0': 0.09151308840352124, '1': 0.9084869115964788}",train
473,1,1,0.8384976783863687,"{'0': 0.16150232161363132, '1': 0.8384976783863687}",train
474,1,1,0.8851995145053551,"{'0': 0.11480048549464494, '1': 0.8851995145053551}",train
476,1,1,0.6588150814720867,"{'0': 0.34118491852791333, '1': 0.6588150814720867}",train
491,1,1,0.8831610135881488,"{'0': 0.1168389864118512, '1': 0.8831610135881488}",train
498,0,0,0.4403616371449863,"{'0': 0.5596383628550137, '1': 0.4403616371449863}",train
499,0,0,0.24978718566901703,"{'0': 0.750212814330983, '1': 0.24978718566901703}",train
501,0,1,0.651733830789832,"{'0': 0.34826616921016795, '1': 0.651733830789832}",train
506,1,1,0.5902742316626385,"{'0': 0.4097257683373615, '1': 0.5902742316626385}",train
509,1,1,0.5691966749354491,"{'0': 0.4308033250645509, '1': 0.5691966749354491}",train
516,1,1,0.5176994011970758,"{'0': 0.4823005988029242, '1': 0.5176994011970758}",train
517,0,0,0.33417470316637216,"{'0': 0.6658252968336278, '1': 0.33417470316637216}",train
518,1,1,0.5378210563187426,"{'0': 0.46217894368125745, '1': 0.5378210563187426}",train
524,1,1,0.945863097870401,"{'0': 0.054136902129598985, '1': 0.945863097870401}",train
525,1,1,0.9452741040255425,"{'0': 0.05472589597445754, '1': 0.9452741040255425}",train
527,1,1,0.917679174242753,"{'0': 0.08232082575724697, '1': 0.917679174242753}",train
530,1,1,0.8927080995385446,"{'0': 0.10729190046145543, '1': 0.8927080995385446}",train
544,1,1,0.8568178682317545,"{'0': 0.14318213176824546, '1': 0.8568178682317545}",train
545,1,1,0.6929306843836402,"{'0': 0.30706931561635975, '1': 0.6929306843836402}",train
546,1,1,0.9409955519585687,"{'0': 0.059004448041431345, '1': 0.9409955519585687}",train
552,1,1,0.9032732254373227,"{'0': 0.09672677456267731, '1': 0.9032732254373227}",train
555,1,1,0.9289509829379643,"{'0': 0.0710490170620357, '1': 0.9289509829379643}",train
556,1,1,0.9518761151816253,"{'0': 0.04812388481837471, '1': 0.9518761151816253}",train
558,1,1,0.8193258361710678,"{'0': 0.1806741638289322, '1': 0.8193258361710678}",train
560,1,1,0.8142047335256156,"{'0': 0.18579526647438438, '1': 0.8142047335256156}",train
561,1,1,0.9654200660298435,"{'0': 0.03457993397015646, '1': 0.9654200660298435}",train
568,1,1,0.8913633329884024,"{'0': 0.10863666701159758, '1': 0.8913633329884024}",train
0,0,0,0.3520110111932779,"{'0': 0.6479889888067221, '1': 0.3520110111932779}",train
17,1,0,0.42169570323040845,"{'0': 0.5783042967695915, '1': 0.42169570323040845}",train
19,1,1,0.6962748906196429,"{'0': 0.30372510938035713, '1': 0.6962748906196429}",train
22,1,1,0.5891427051195572,"{'0': 0.41085729488044276, '1': 0.5891427051195572}",train
37,1,1,0.9444012114619035,"{'0': 0.05559878853809652, '1': 0.9444012114619035}",train
39,0,1,0.6470135421323434,"{'0': 0.3529864578676566, '1': 0.6470135421323434}",train
41,0,1,0.7076683901287255,"{'0': 0.2923316098712745, '1': 0.7076683901287255}",train
42,1,1,0.5114816424106602,"{'0': 0.4885183575893398, '1': 0.5114816424106602}",train
47,0,1,0.7083420443784079,"{'0': 0.29165795562159214, '1': 0.7083420443784079}",train
48,1,1,0.8866144242577008,"{'0': 0.11338557574229924, '1': 0.8866144242577008}",train
52,1,1,0.9310236874811834,"{'0': 0.06897631251881664, '1': 0.9310236874811834}",train
57,1,1,0.6122507443038995,"{'0': 0.3877492556961005, '1': 0.6122507443038995}",train
58,1,1,0.7449983853227538,"{'0': 0.25500161467724625, '1': 0.7449983853227538}",train
60,1,1,0.9264436494727665,"{'0': 0.07355635052723353, '1': 0.9264436494727665}",train
62,0,1,0.5296507320881165,"{'0': 0.4703492679118835, '1': 0.5296507320881165}",train
70,1,1,0.6189936768764961,"{'0': 0.3810063231235039, '1': 0.6189936768764961}",train
76,1,1,0.8298570858381633,"{'0': 0.1701429141618367, '1': 0.8298570858381633}",train
78,0,0,0.22211862269427254,"{'0': 0.7778813773057275, '1': 0.22211862269427254}",train
80,1,1,0.7967057619503174,"{'0': 0.2032942380496826, '1': 0.7967057619503174}",train
90,1,1,0.8400656230201394,"{'0': 0.15993437697986057, '1': 0.8400656230201394}",train
98,1,1,0.9241005849115146,"{'0': 0.07589941508848541, '1': 0.9241005849115146}",train
104,1,1,0.9209835566109723,"{'0': 0.07901644338902769, '1': 0.9209835566109723}",train
106,1,1,0.8741714403469836,"{'0': 0.12582855965301643, '1': 0.8741714403469836}",train
110,1,1,0.8495144962322939,"{'0': 0.15048550376770609, '1': 0.8495144962322939}",train
113,1,1,0.6920380711359616,"{'0': 0.3079619288640384, '1': 0.6920380711359616}",train
115,1,1,0.8873607290765918,"{'0': 0.1126392709234082, '1': 0.8873607290765918}",train
