id,label,predict_result,predict_score,predict_detail,type
378,1,1,0.8181729465163865,"{'0': 0.1818270534836135, '1': 0.8181729465163865}",train
384,1,1,0.8491352126776247,"{'0': 0.1508647873223753, '1': 0.8491352126776247}",train
405,1,1,0.8872033600117869,"{'0': 0.1127966399882131, '1': 0.8872033600117869}",train
413,1,1,0.6235368368140928,"{'0': 0.3764631631859072, '1': 0.6235368368140928}",train
415,1,1,0.7583591727961498,"{'0': 0.24164082720385016, '1': 0.7583591727961498}",train
418,1,1,0.8636946382093091,"{'0': 0.13630536179069086, '1': 0.8636946382093091}",train
420,1,1,0.8676270379713038,"{'0': 0.1323729620286962, '1': 0.8676270379713038}",train
425,1,1,0.9119454670787274,"{'0': 0.08805453292127263, '1': 0.9119454670787274}",train
427,1,1,0.7938703631869523,"{'0': 0.20612963681304775, '1': 0.7938703631869523}",train
428,1,1,0.8499135085996391,"{'0': 0.1500864914003609, '1': 0.8499135085996391}",train
439,1,1,0.7197920977904404,"{'0': 0.2802079022095596, '1': 0.7197920977904404}",train
443,1,1,0.8383493043425024,"{'0': 0.16165069565749757, '1': 0.8383493043425024}",train
445,1,1,0.6678237651057187,"{'0': 0.3321762348942813, '1': 0.6678237651057187}",train
446,0,0,0.270389893466498,"{'0': 0.729610106533502, '1': 0.270389893466498}",train
449,0,0,0.19573814514322982,"{'0': 0.8042618548567702, '1': 0.19573814514322982}",train
452,1,1,0.7418632833862632,"{'0': 0.2581367166137368, '1': 0.7418632833862632}",train
468,0,0,0.4060343962057517,"{'0': 0.5939656037942482, '1': 0.4060343962057517}",train
472,1,1,0.6923244054692753,"{'0': 0.3076755945307247, '1': 0.6923244054692753}",train
477,1,1,0.7595728877966352,"{'0': 0.24042711220336477, '1': 0.7595728877966352}",train
485,1,1,0.7972953936870119,"{'0': 0.20270460631298814, '1': 0.7972953936870119}",train
488,1,1,0.7757856975554094,"{'0': 0.22421430244459062, '1': 0.7757856975554094}",train
489,0,1,0.629026988127697,"{'0': 0.370973011872303, '1': 0.629026988127697}",train
490,1,1,0.7978006950671158,"{'0': 0.20219930493288418, '1': 0.7978006950671158}",train
492,1,0,0.4554630599297838,"{'0': 0.5445369400702162, '1': 0.4554630599297838}",train
494,1,1,0.7976977319838928,"{'0': 0.20230226801610718, '1': 0.7976977319838928}",train
497,1,1,0.8499775895741046,"{'0': 0.15002241042589537, '1': 0.8499775895741046}",train
514,0,1,0.5928178371718689,"{'0': 0.40718216282813113, '1': 0.5928178371718689}",train
522,1,1,0.8208171293431715,"{'0': 0.17918287065682847, '1': 0.8208171293431715}",train
526,1,1,0.6877687344552657,"{'0': 0.31223126554473435, '1': 0.6877687344552657}",train
529,1,1,0.8026820899852983,"{'0': 0.19731791001470167, '1': 0.8026820899852983}",train
531,1,1,0.7724987965374124,"{'0': 0.22750120346258762, '1': 0.7724987965374124}",train
532,1,1,0.7370623863796643,"{'0': 0.26293761362033574, '1': 0.7370623863796643}",train
538,1,1,0.923429644095779,"{'0': 0.07657035590422101, '1': 0.923429644095779}",train
541,1,1,0.6556502712453036,"{'0': 0.3443497287546964, '1': 0.6556502712453036}",train
547,1,1,0.8963100426737759,"{'0': 0.1036899573262241, '1': 0.8963100426737759}",train
549,1,1,0.8103670926924814,"{'0': 0.18963290730751858, '1': 0.8103670926924814}",train
550,1,1,0.852326731673836,"{'0': 0.147673268326164, '1': 0.852326731673836}",train
553,1,1,0.8752926439218817,"{'0': 0.12470735607811834, '1': 0.8752926439218817}",train
564,0,0,0.10194891361043006,"{'0': 0.89805108638957, '1': 0.10194891361043006}",train
567,0,0,0.08986029337784879,"{'0': 0.9101397066221513, '1': 0.08986029337784879}",train
1,0,0,0.381114369343226,"{'0': 0.618885630656774, '1': 0.381114369343226}",train
5,0,1,0.70359187682842,"{'0': 0.29640812317158005, '1': 0.70359187682842}",train
8,0,0,0.46111270251841074,"{'0': 0.5388872974815893, '1': 0.46111270251841074}",train
9,0,1,0.790347437032125,"{'0': 0.20965256296787504, '1': 0.790347437032125}",train
13,0,0,0.49324460781121526,"{'0': 0.5067553921887847, '1': 0.49324460781121526}",train
15,0,1,0.5074947075487749,"{'0': 0.4925052924512251, '1': 0.5074947075487749}",train
23,0,0,0.22232407206017754,"{'0': 0.7776759279398224, '1': 0.22232407206017754}",train
25,0,0,0.21975068898585087,"{'0': 0.7802493110141491, '1': 0.21975068898585087}",train
27,1,1,0.5010562047943241,"{'0': 0.4989437952056759, '1': 0.5010562047943241}",train
30,0,0,0.18544095404423375,"{'0': 0.8145590459557662, '1': 0.18544095404423375}",train
32,0,0,0.22996323969373844,"{'0': 0.7700367603062616, '1': 0.22996323969373844}",train
34,0,1,0.5628417762204706,"{'0': 0.4371582237795294, '1': 0.5628417762204706}",train
38,0,0,0.47214993974285513,"{'0': 0.5278500602571449, '1': 0.47214993974285513}",train
43,0,1,0.633216097648854,"{'0': 0.366783902351146, '1': 0.633216097648854}",train
46,1,1,0.9451742058454536,"{'0': 0.05482579415454636, '1': 0.9451742058454536}",train
49,1,1,0.756050042101154,"{'0': 0.243949957898846, '1': 0.756050042101154}",train
59,1,1,0.9374281416951922,"{'0': 0.06257185830480783, '1': 0.9374281416951922}",train
66,1,1,0.8800449668086624,"{'0': 0.1199550331913376, '1': 0.8800449668086624}",train
69,1,1,0.7549655240253574,"{'0': 0.24503447597464256, '1': 0.7549655240253574}",train
74,1,1,0.7716301334790088,"{'0': 0.22836986652099123, '1': 0.7716301334790088}",train
75,0,0,0.4912648242233352,"{'0': 0.5087351757766648, '1': 0.4912648242233352}",train
86,0,1,0.5801786581720623,"{'0': 0.41982134182793773, '1': 0.5801786581720623}",train
94,1,1,0.5343548904075884,"{'0': 0.46564510959241157, '1': 0.5343548904075884}",train
95,1,0,0.31376117557916794,"{'0': 0.6862388244208321, '1': 0.31376117557916794}",train
97,1,1,0.8987643466093749,"{'0': 0.10123565339062512, '1': 0.8987643466093749}",train
101,1,1,0.9410807231476442,"{'0': 0.05891927685235576, '1': 0.9410807231476442}",train
103,1,1,0.8051175904997883,"{'0': 0.19488240950021174, '1': 0.8051175904997883}",train
105,0,1,0.6352690492166105,"{'0': 0.36473095078338946, '1': 0.6352690492166105}",train
108,0,0,0.05298358367972214,"{'0': 0.9470164163202779, '1': 0.05298358367972214}",train
116,1,1,0.9067304322763899,"{'0': 0.09326956772361006, '1': 0.9067304322763899}",train
126,0,1,0.637845804949556,"{'0': 0.362154195050444, '1': 0.637845804949556}",train
128,1,0,0.48010102789838077,"{'0': 0.5198989721016192, '1': 0.48010102789838077}",train
139,1,1,0.8592795442009042,"{'0': 0.14072045579909576, '1': 0.8592795442009042}",train
142,1,1,0.8799036302513239,"{'0': 0.1200963697486761, '1': 0.8799036302513239}",train
148,1,1,0.6302408977280622,"{'0': 0.36975910227193776, '1': 0.6302408977280622}",train
152,1,1,0.9121257697205813,"{'0': 0.08787423027941865, '1': 0.9121257697205813}",train
158,1,1,0.8363681601627885,"{'0': 0.16363183983721152, '1': 0.8363681601627885}",train
169,1,1,0.6114819725091818,"{'0': 0.3885180274908182, '1': 0.6114819725091818}",train
173,1,1,0.8859975145416931,"{'0': 0.11400248545830693, '1': 0.8859975145416931}",train
174,1,1,0.9322306848703569,"{'0': 0.06776931512964313, '1': 0.9322306848703569}",train
178,1,1,0.8770609151970596,"{'0': 0.12293908480294036, '1': 0.8770609151970596}",train
181,0,0,0.09671361587802464,"{'0': 0.9032863841219754, '1': 0.09671361587802464}",train
183,1,1,0.8566254784606541,"{'0': 0.14337452153934593, '1': 0.8566254784606541}",train
184,0,1,0.6143427835843458,"{'0': 0.3856572164156542, '1': 0.6143427835843458}",train
194,0,0,0.43515398915772446,"{'0': 0.5648460108422755, '1': 0.43515398915772446}",train
195,1,1,0.772251857259872,"{'0': 0.227748142740128, '1': 0.772251857259872}",train
199,0,1,0.6107830144914156,"{'0': 0.3892169855085844, '1': 0.6107830144914156}",train
202,0,0,0.049110753323330154,"{'0': 0.9508892466766699, '1': 0.049110753323330154}",train
203,0,1,0.5192391159066855,"{'0': 0.4807608840933145, '1': 0.5192391159066855}",train
210,0,0,0.20864158783803768,"{'0': 0.7913584121619623, '1': 0.20864158783803768}",train
224,1,1,0.7787874729803077,"{'0': 0.2212125270196923, '1': 0.7787874729803077}",train
228,1,1,0.7679225171679633,"{'0': 0.23207748283203666, '1': 0.7679225171679633}",train
232,1,1,0.678904982048482,"{'0': 0.32109501795151796, '1': 0.678904982048482}",train
233,0,0,0.2176377035329701,"{'0': 0.7823622964670299, '1': 0.2176377035329701}",train
234,1,1,0.9121103682769609,"{'0': 0.0878896317230391, '1': 0.9121103682769609}",train
237,0,0,0.36764251763319533,"{'0': 0.6323574823668047, '1': 0.36764251763319533}",train
245,1,1,0.8639736104751492,"{'0': 0.1360263895248508, '1': 0.8639736104751492}",train
255,0,1,0.6063962438116919,"{'0': 0.3936037561883081, '1': 0.6063962438116919}",train
257,0,0,0.36560408790071297,"{'0': 0.634395912099287, '1': 0.36560408790071297}",train
263,0,1,0.6328612734919543,"{'0': 0.3671387265080457, '1': 0.6328612734919543}",train
272,0,0,0.17618783110692796,"{'0': 0.8238121688930721, '1': 0.17618783110692796}",train
277,0,0,0.4094669020392055,"{'0': 0.5905330979607946, '1': 0.4094669020392055}",train
286,1,1,0.8149085498549358,"{'0': 0.18509145014506423, '1': 0.8149085498549358}",train
287,1,1,0.8452206210005683,"{'0': 0.15477937899943173, '1': 0.8452206210005683}",train
296,1,1,0.8769349684338081,"{'0': 0.12306503156619186, '1': 0.8769349684338081}",train
300,0,0,0.2597061385156954,"{'0': 0.7402938614843046, '1': 0.2597061385156954}",train
308,1,1,0.9055972161317253,"{'0': 0.09440278386827472, '1': 0.9055972161317253}",train
313,1,1,0.8637415815026532,"{'0': 0.13625841849734677, '1': 0.8637415815026532}",train
318,1,1,0.8172167676339797,"{'0': 0.18278323236602034, '1': 0.8172167676339797}",train
329,0,0,0.4615343656909837,"{'0': 0.5384656343090163, '1': 0.4615343656909837}",train
332,1,1,0.8987843651282916,"{'0': 0.10121563487170837, '1': 0.8987843651282916}",train
341,1,1,0.8671115577970444,"{'0': 0.1328884422029556, '1': 0.8671115577970444}",train
342,1,1,0.88022312905685,"{'0': 0.11977687094315004, '1': 0.88022312905685}",train
343,0,0,0.25833745647165923,"{'0': 0.7416625435283408, '1': 0.25833745647165923}",train
346,1,1,0.842028249233166,"{'0': 0.157971750766834, '1': 0.842028249233166}",train
354,1,1,0.8703926331387782,"{'0': 0.12960736686122176, '1': 0.8703926331387782}",train
364,1,1,0.7766682043127267,"{'0': 0.22333179568727335, '1': 0.7766682043127267}",train
368,1,0,0.28644453961804306,"{'0': 0.7135554603819569, '1': 0.28644453961804306}",train
382,1,1,0.827033813399031,"{'0': 0.17296618660096896, '1': 0.827033813399031}",train
385,0,1,0.5819401230879823,"{'0': 0.41805987691201774, '1': 0.5819401230879823}",train
388,1,1,0.9199531715580462,"{'0': 0.08004682844195377, '1': 0.9199531715580462}",train
390,1,1,0.8585079895482843,"{'0': 0.14149201045171567, '1': 0.8585079895482843}",train
392,0,0,0.45491942831935067,"{'0': 0.5450805716806493, '1': 0.45491942831935067}",train
400,0,0,0.2175450549134217,"{'0': 0.7824549450865783, '1': 0.2175450549134217}",train
401,1,1,0.8518249882597557,"{'0': 0.14817501174024428, '1': 0.8518249882597557}",train
402,1,1,0.7841061192697253,"{'0': 0.2158938807302747, '1': 0.7841061192697253}",train
410,1,1,0.8321223473358399,"{'0': 0.1678776526641601, '1': 0.8321223473358399}",train
416,1,1,0.884218433626657,"{'0': 0.11578156637334303, '1': 0.884218433626657}",train
426,1,1,0.8672559698304799,"{'0': 0.13274403016952008, '1': 0.8672559698304799}",train
429,1,1,0.7811144732072215,"{'0': 0.2188855267927785, '1': 0.7811144732072215}",train
430,0,0,0.3942532679485229,"{'0': 0.6057467320514771, '1': 0.3942532679485229}",train
432,0,0,0.22395895099489943,"{'0': 0.7760410490051006, '1': 0.22395895099489943}",train
436,1,1,0.8212725047884055,"{'0': 0.17872749521159448, '1': 0.8212725047884055}",train
440,1,1,0.8884460021447266,"{'0': 0.11155399785527342, '1': 0.8884460021447266}",train
441,0,0,0.48286426531703397,"{'0': 0.517135734682966, '1': 0.48286426531703397}",train
442,1,1,0.8601849430479459,"{'0': 0.1398150569520541, '1': 0.8601849430479459}",train
444,0,0,0.45243259713921574,"{'0': 0.5475674028607842, '1': 0.45243259713921574}",train
447,1,1,0.675957439428283,"{'0': 0.324042560571717, '1': 0.675957439428283}",train
448,1,1,0.6762335729163387,"{'0': 0.3237664270836613, '1': 0.6762335729163387}",train
450,1,1,0.8689794484423342,"{'0': 0.1310205515576658, '1': 0.8689794484423342}",train
456,1,1,0.7079182046145072,"{'0': 0.29208179538549284, '1': 0.7079182046145072}",train
459,1,1,0.8750228571932704,"{'0': 0.12497714280672956, '1': 0.8750228571932704}",train
463,1,1,0.8911027645781572,"{'0': 0.10889723542184282, '1': 0.8911027645781572}",train
465,1,1,0.8246865955431806,"{'0': 0.17531340445681942, '1': 0.8246865955431806}",train
471,1,1,0.7995609925281247,"{'0': 0.20043900747187526, '1': 0.7995609925281247}",train
473,1,1,0.77864136240672,"{'0': 0.22135863759328, '1': 0.77864136240672}",train
474,1,1,0.87120275790783,"{'0': 0.12879724209217003, '1': 0.87120275790783}",train
476,1,1,0.6612183840995878,"{'0': 0.3387816159004122, '1': 0.6612183840995878}",train
491,1,1,0.7523167205971424,"{'0': 0.24768327940285761, '1': 0.7523167205971424}",train
498,0,0,0.40566605066765365,"{'0': 0.5943339493323463, '1': 0.40566605066765365}",train
499,0,0,0.17130008792385432,"{'0': 0.8286999120761457, '1': 0.17130008792385432}",train
501,0,1,0.5861632510407043,"{'0': 0.4138367489592957, '1': 0.5861632510407043}",train
506,1,1,0.6885622939223135,"{'0': 0.3114377060776865, '1': 0.6885622939223135}",train
509,1,0,0.481880043497859,"{'0': 0.518119956502141, '1': 0.481880043497859}",train
516,1,0,0.3534667306538847,"{'0': 0.6465332693461153, '1': 0.3534667306538847}",train
517,0,0,0.2734113234701195,"{'0': 0.7265886765298806, '1': 0.2734113234701195}",train
518,1,1,0.6408135940334555,"{'0': 0.3591864059665445, '1': 0.6408135940334555}",train
524,1,1,0.8958382872802849,"{'0': 0.10416171271971508, '1': 0.8958382872802849}",train
525,1,1,0.922875422391507,"{'0': 0.077124577608493, '1': 0.922875422391507}",train
527,1,1,0.8716279972297553,"{'0': 0.12837200277024474, '1': 0.8716279972297553}",train
530,1,1,0.8337389079633898,"{'0': 0.16626109203661021, '1': 0.8337389079633898}",train
544,1,1,0.7070276494267947,"{'0': 0.29297235057320525, '1': 0.7070276494267947}",train
545,1,1,0.675261284655225,"{'0': 0.32473871534477505, '1': 0.675261284655225}",train
546,1,1,0.8497795196958696,"{'0': 0.15022048030413038, '1': 0.8497795196958696}",train
552,1,1,0.6768677983115203,"{'0': 0.32313220168847967, '1': 0.6768677983115203}",train
555,1,1,0.8691080511518163,"{'0': 0.13089194884818367, '1': 0.8691080511518163}",train
556,1,1,0.9146661807997798,"{'0': 0.0853338192002202, '1': 0.9146661807997798}",train
558,1,1,0.7245711722337808,"{'0': 0.27542882776621924, '1': 0.7245711722337808}",train
560,1,1,0.7050970153416086,"{'0': 0.2949029846583914, '1': 0.7050970153416086}",train
561,1,1,0.9080728979613852,"{'0': 0.09192710203861476, '1': 0.9080728979613852}",train
568,1,1,0.8998411134481203,"{'0': 0.10015888655187966, '1': 0.8998411134481203}",train
0,0,0,0.3112640696270868,"{'0': 0.6887359303729133, '1': 0.3112640696270868}",train
17,1,0,0.36151685467848377,"{'0': 0.6384831453215163, '1': 0.36151685467848377}",train
19,1,1,0.7094939884805993,"{'0': 0.2905060115194007, '1': 0.7094939884805993}",train
22,1,1,0.505596411098685,"{'0': 0.49440358890131497, '1': 0.505596411098685}",train
37,1,1,0.8766927361232111,"{'0': 0.12330726387678892, '1': 0.8766927361232111}",train
39,0,1,0.6366051032012228,"{'0': 0.36339489679877723, '1': 0.6366051032012228}",train
41,0,1,0.6913755132983267,"{'0': 0.3086244867016733, '1': 0.6913755132983267}",train
42,0,0,0.3457902440301414,"{'0': 0.6542097559698585, '1': 0.3457902440301414}",train
47,0,1,0.654927236145779,"{'0': 0.34507276385422103, '1': 0.654927236145779}",train
48,1,1,0.7830269223451554,"{'0': 0.21697307765484464, '1': 0.7830269223451554}",train
52,1,1,0.801733086739313,"{'0': 0.19826691326068702, '1': 0.801733086739313}",train
57,0,1,0.5020169096907007,"{'0': 0.4979830903092993, '1': 0.5020169096907007}",train
58,1,1,0.7748893791951306,"{'0': 0.22511062080486943, '1': 0.7748893791951306}",train
60,1,1,0.8902737733324434,"{'0': 0.1097262266675566, '1': 0.8902737733324434}",train
62,0,1,0.5264103427813287,"{'0': 0.4735896572186713, '1': 0.5264103427813287}",train
70,1,0,0.3953593031267023,"{'0': 0.6046406968732977, '1': 0.3953593031267023}",train
76,1,1,0.6787103034190084,"{'0': 0.3212896965809916, '1': 0.6787103034190084}",train
78,0,0,0.10557471060467802,"{'0': 0.894425289395322, '1': 0.10557471060467802}",train
80,1,1,0.8043951016953974,"{'0': 0.1956048983046026, '1': 0.8043951016953974}",train
90,1,1,0.7221451517708664,"{'0': 0.27785484822913364, '1': 0.7221451517708664}",train
98,1,1,0.8929019309417402,"{'0': 0.1070980690582598, '1': 0.8929019309417402}",train
104,1,1,0.8021081716187498,"{'0': 0.1978918283812502, '1': 0.8021081716187498}",train
106,1,1,0.7748981364979406,"{'0': 0.2251018635020594, '1': 0.7748981364979406}",train
110,1,1,0.8992747415600717,"{'0': 0.1007252584399283, '1': 0.8992747415600717}",train
113,1,1,0.8138600126415442,"{'0': 0.18613998735845583, '1': 0.8138600126415442}",train
115,1,1,0.7711243719736932,"{'0': 0.2288756280263068, '1': 0.7711243719736932}",train
124,1,1,0.7923637673387679,"{'0': 0.2076362326612321, '1': 0.7923637673387679}",train
