id,label,predict_result,predict_score,predict_detail,type
531,1,1,0.6846895396766415,"{'0': 0.3153104603233585, '1': 0.6846895396766415}",train
532,1,1,0.722350052922787,"{'0': 0.277649947077213, '1': 0.722350052922787}",train
538,1,1,0.9031603191721155,"{'0': 0.09683968082788452, '1': 0.9031603191721155}",train
541,1,1,0.5389478087047622,"{'0': 0.4610521912952378, '1': 0.5389478087047622}",train
547,1,1,0.8741584959556332,"{'0': 0.12584150404436678, '1': 0.8741584959556332}",train
549,1,1,0.7830099594062593,"{'0': 0.21699004059374072, '1': 0.7830099594062593}",train
550,1,1,0.8756568463698344,"{'0': 0.12434315363016557, '1': 0.8756568463698344}",train
553,1,1,0.9034202833454613,"{'0': 0.09657971665453868, '1': 0.9034202833454613}",train
564,0,0,0.1388578045824436,"{'0': 0.8611421954175564, '1': 0.1388578045824436}",train
567,0,0,0.040449290741093324,"{'0': 0.9595507092589066, '1': 0.040449290741093324}",train
1,0,0,0.2932174061518247,"{'0': 0.7067825938481753, '1': 0.2932174061518247}",train
5,0,1,0.5349657841201003,"{'0': 0.4650342158798997, '1': 0.5349657841201003}",train
8,0,0,0.3217872149299028,"{'0': 0.6782127850700972, '1': 0.3217872149299028}",train
9,0,0,0.36168569163265907,"{'0': 0.6383143083673409, '1': 0.36168569163265907}",train
13,0,1,0.5386250907792941,"{'0': 0.4613749092207059, '1': 0.5386250907792941}",train
15,0,0,0.2548707813484142,"{'0': 0.7451292186515859, '1': 0.2548707813484142}",train
23,0,0,0.10834398461932723,"{'0': 0.8916560153806727, '1': 0.10834398461932723}",train
25,0,0,0.21470170593484708,"{'0': 0.785298294065153, '1': 0.21470170593484708}",train
27,1,0,0.29056388902137303,"{'0': 0.7094361109786269, '1': 0.29056388902137303}",train
30,0,0,0.1338755604829216,"{'0': 0.8661244395170784, '1': 0.1338755604829216}",train
32,0,0,0.18453298933479023,"{'0': 0.8154670106652098, '1': 0.18453298933479023}",train
34,0,0,0.3193610108852319,"{'0': 0.6806389891147682, '1': 0.3193610108852319}",train
38,0,1,0.698262737126829,"{'0': 0.30173726287317104, '1': 0.698262737126829}",train
43,0,0,0.4796978535618332,"{'0': 0.5203021464381667, '1': 0.4796978535618332}",train
46,1,1,0.9070207439603813,"{'0': 0.09297925603961865, '1': 0.9070207439603813}",train
49,1,1,0.5897231485232499,"{'0': 0.4102768514767501, '1': 0.5897231485232499}",train
59,1,1,0.9171288102347165,"{'0': 0.08287118976528351, '1': 0.9171288102347165}",train
66,1,1,0.8339079836510813,"{'0': 0.16609201634891868, '1': 0.8339079836510813}",train
69,1,1,0.7956645981036155,"{'0': 0.20433540189638455, '1': 0.7956645981036155}",train
74,1,1,0.7707660871937279,"{'0': 0.22923391280627214, '1': 0.7707660871937279}",train
75,0,0,0.4508798839228448,"{'0': 0.5491201160771553, '1': 0.4508798839228448}",train
86,0,1,0.5603002870519377,"{'0': 0.4396997129480623, '1': 0.5603002870519377}",train
94,0,0,0.39900298739423506,"{'0': 0.6009970126057649, '1': 0.39900298739423506}",train
95,0,0,0.20350039046557913,"{'0': 0.7964996095344209, '1': 0.20350039046557913}",train
97,1,1,0.9015472819333596,"{'0': 0.09845271806664035, '1': 0.9015472819333596}",train
101,1,1,0.9391129351578892,"{'0': 0.060887064842110816, '1': 0.9391129351578892}",train
103,1,1,0.7786810140427172,"{'0': 0.22131898595728283, '1': 0.7786810140427172}",train
105,0,1,0.5112130596654544,"{'0': 0.4887869403345456, '1': 0.5112130596654544}",train
108,0,0,0.042567798764858625,"{'0': 0.9574322012351414, '1': 0.042567798764858625}",train
116,1,1,0.9519303175820646,"{'0': 0.04806968241793541, '1': 0.9519303175820646}",train
126,0,0,0.44665486761730283,"{'0': 0.5533451323826972, '1': 0.44665486761730283}",train
128,1,1,0.6055272234128608,"{'0': 0.3944727765871392, '1': 0.6055272234128608}",train
139,1,1,0.8431312808178703,"{'0': 0.15686871918212975, '1': 0.8431312808178703}",train
142,1,1,0.8107173799267782,"{'0': 0.18928262007322183, '1': 0.8107173799267782}",train
148,1,1,0.6307157255784357,"{'0': 0.3692842744215643, '1': 0.6307157255784357}",train
152,1,1,0.9589647667538936,"{'0': 0.04103523324610636, '1': 0.9589647667538936}",train
158,1,1,0.8392707882472485,"{'0': 0.16072921175275146, '1': 0.8392707882472485}",train
169,1,1,0.6601022375045767,"{'0': 0.33989776249542325, '1': 0.6601022375045767}",train
173,1,1,0.9193031350852464,"{'0': 0.08069686491475359, '1': 0.9193031350852464}",train
174,1,1,0.6264175326193997,"{'0': 0.3735824673806003, '1': 0.6264175326193997}",train
178,1,0,0.47613640136724794,"{'0': 0.523863598632752, '1': 0.47613640136724794}",train
181,0,0,0.04907200915609774,"{'0': 0.9509279908439022, '1': 0.04907200915609774}",train
183,1,1,0.9029338315395913,"{'0': 0.09706616846040872, '1': 0.9029338315395913}",train
184,0,0,0.4918979464021012,"{'0': 0.5081020535978988, '1': 0.4918979464021012}",train
194,0,0,0.44950409310233436,"{'0': 0.5504959068976656, '1': 0.44950409310233436}",train
195,1,1,0.7695635425865793,"{'0': 0.23043645741342067, '1': 0.7695635425865793}",train
199,0,0,0.34046480919691957,"{'0': 0.6595351908030804, '1': 0.34046480919691957}",train
202,0,0,0.048754608375082276,"{'0': 0.9512453916249177, '1': 0.048754608375082276}",train
203,0,0,0.21317240205850713,"{'0': 0.7868275979414929, '1': 0.21317240205850713}",train
210,0,0,0.2225182334995766,"{'0': 0.7774817665004234, '1': 0.2225182334995766}",train
224,1,1,0.7478606293448011,"{'0': 0.25213937065519887, '1': 0.7478606293448011}",train
228,1,1,0.6619265528557136,"{'0': 0.33807344714428644, '1': 0.6619265528557136}",train
232,1,1,0.6523053125301936,"{'0': 0.34769468746980636, '1': 0.6523053125301936}",train
233,0,0,0.16258497810715805,"{'0': 0.837415021892842, '1': 0.16258497810715805}",train
234,1,1,0.893427557756079,"{'0': 0.10657244224392104, '1': 0.893427557756079}",train
237,0,0,0.3315953894949901,"{'0': 0.6684046105050099, '1': 0.3315953894949901}",train
245,1,1,0.8258287402038554,"{'0': 0.17417125979614456, '1': 0.8258287402038554}",train
255,0,1,0.5742227242769188,"{'0': 0.4257772757230812, '1': 0.5742227242769188}",train
257,0,0,0.3681981508566666,"{'0': 0.6318018491433335, '1': 0.3681981508566666}",train
263,0,1,0.5650876624347925,"{'0': 0.43491233756520753, '1': 0.5650876624347925}",train
272,0,0,0.1445668942915395,"{'0': 0.8554331057084605, '1': 0.1445668942915395}",train
277,0,0,0.42129628646807904,"{'0': 0.578703713531921, '1': 0.42129628646807904}",train
286,1,1,0.808053948190781,"{'0': 0.19194605180921898, '1': 0.808053948190781}",train
287,1,1,0.8712759999260719,"{'0': 0.12872400007392815, '1': 0.8712759999260719}",train
296,1,1,0.9216317551860846,"{'0': 0.07836824481391536, '1': 0.9216317551860846}",train
300,0,0,0.19428482266941235,"{'0': 0.8057151773305876, '1': 0.19428482266941235}",train
308,1,1,0.857860619938071,"{'0': 0.14213938006192905, '1': 0.857860619938071}",train
313,1,1,0.8752609950605934,"{'0': 0.1247390049394066, '1': 0.8752609950605934}",train
318,1,1,0.8662054423658294,"{'0': 0.13379455763417059, '1': 0.8662054423658294}",train
329,0,1,0.5335682950735319,"{'0': 0.4664317049264681, '1': 0.5335682950735319}",train
332,1,1,0.8224810748005401,"{'0': 0.1775189251994599, '1': 0.8224810748005401}",train
341,1,1,0.8485482585520924,"{'0': 0.15145174144790763, '1': 0.8485482585520924}",train
342,1,1,0.8103584665136684,"{'0': 0.18964153348633161, '1': 0.8103584665136684}",train
343,0,0,0.16874115424032565,"{'0': 0.8312588457596743, '1': 0.16874115424032565}",train
346,1,1,0.8007648613682375,"{'0': 0.19923513863176245, '1': 0.8007648613682375}",train
354,1,1,0.9141349963782817,"{'0': 0.08586500362171834, '1': 0.9141349963782817}",train
364,1,1,0.7596687091753265,"{'0': 0.24033129082467353, '1': 0.7596687091753265}",train
368,1,0,0.17735138142496237,"{'0': 0.8226486185750377, '1': 0.17735138142496237}",train
382,1,1,0.8301553842424325,"{'0': 0.16984461575756749, '1': 0.8301553842424325}",train
385,0,1,0.551089754654093,"{'0': 0.44891024534590696, '1': 0.551089754654093}",train
388,1,1,0.9173445145538957,"{'0': 0.08265548544610435, '1': 0.9173445145538957}",train
390,1,1,0.8712269316317077,"{'0': 0.12877306836829228, '1': 0.8712269316317077}",train
392,0,0,0.30400979289347524,"{'0': 0.6959902071065247, '1': 0.30400979289347524}",train
400,0,0,0.1534738702023488,"{'0': 0.8465261297976512, '1': 0.1534738702023488}",train
401,1,1,0.8308113939246493,"{'0': 0.1691886060753507, '1': 0.8308113939246493}",train
402,1,1,0.7877296143804636,"{'0': 0.21227038561953637, '1': 0.7877296143804636}",train
410,1,1,0.7231427202405809,"{'0': 0.2768572797594191, '1': 0.7231427202405809}",train
416,1,1,0.848063022198332,"{'0': 0.15193697780166804, '1': 0.848063022198332}",train
426,1,1,0.8496255027944324,"{'0': 0.15037449720556761, '1': 0.8496255027944324}",train
429,1,1,0.8254461790342369,"{'0': 0.1745538209657631, '1': 0.8254461790342369}",train
430,0,0,0.3279917134748437,"{'0': 0.6720082865251563, '1': 0.3279917134748437}",train
432,0,0,0.19752226280000756,"{'0': 0.8024777371999925, '1': 0.19752226280000756}",train
436,1,0,0.47139565141397993,"{'0': 0.5286043485860201, '1': 0.47139565141397993}",train
440,1,1,0.7903483682424957,"{'0': 0.20965163175750434, '1': 0.7903483682424957}",train
441,0,0,0.3380101629759211,"{'0': 0.6619898370240789, '1': 0.3380101629759211}",train
442,1,1,0.8281037655490905,"{'0': 0.1718962344509095, '1': 0.8281037655490905}",train
444,0,0,0.4099751003071099,"{'0': 0.5900248996928901, '1': 0.4099751003071099}",train
447,1,1,0.634775602980707,"{'0': 0.365224397019293, '1': 0.634775602980707}",train
448,1,1,0.6442646514639384,"{'0': 0.3557353485360616, '1': 0.6442646514639384}",train
450,1,1,0.8641036852232226,"{'0': 0.13589631477677744, '1': 0.8641036852232226}",train
456,1,1,0.6360977579293096,"{'0': 0.36390224207069044, '1': 0.6360977579293096}",train
459,1,1,0.7784888616641144,"{'0': 0.22151113833588565, '1': 0.7784888616641144}",train
463,1,1,0.7895876305350262,"{'0': 0.21041236946497377, '1': 0.7895876305350262}",train
465,1,1,0.7185845161044614,"{'0': 0.2814154838955386, '1': 0.7185845161044614}",train
471,1,1,0.7112570652487182,"{'0': 0.28874293475128177, '1': 0.7112570652487182}",train
473,1,1,0.7725726017198455,"{'0': 0.22742739828015446, '1': 0.7725726017198455}",train
474,1,1,0.830085442620285,"{'0': 0.16991455737971495, '1': 0.830085442620285}",train
476,1,1,0.6302340075033498,"{'0': 0.3697659924966502, '1': 0.6302340075033498}",train
491,1,0,0.38828395299792284,"{'0': 0.6117160470020772, '1': 0.38828395299792284}",train
498,0,0,0.3863968745934567,"{'0': 0.6136031254065433, '1': 0.3863968745934567}",train
499,0,0,0.14926592242416128,"{'0': 0.8507340775758387, '1': 0.14926592242416128}",train
501,0,0,0.43966803142200056,"{'0': 0.5603319685779995, '1': 0.43966803142200056}",train
506,1,1,0.7128511078498394,"{'0': 0.2871488921501606, '1': 0.7128511078498394}",train
509,1,0,0.32343304847778115,"{'0': 0.6765669515222188, '1': 0.32343304847778115}",train
516,1,0,0.20470441073701892,"{'0': 0.795295589262981, '1': 0.20470441073701892}",train
517,0,0,0.23775458123336055,"{'0': 0.7622454187666394, '1': 0.23775458123336055}",train
518,1,1,0.6737165182059711,"{'0': 0.3262834817940289, '1': 0.6737165182059711}",train
524,1,1,0.8781535885860794,"{'0': 0.12184641141392061, '1': 0.8781535885860794}",train
525,1,1,0.8933233883638042,"{'0': 0.1066766116361958, '1': 0.8933233883638042}",train
527,1,1,0.7697828915360381,"{'0': 0.23021710846396193, '1': 0.7697828915360381}",train
530,1,1,0.7506401907783409,"{'0': 0.24935980922165912, '1': 0.7506401907783409}",train
544,1,1,0.7354028511752904,"{'0': 0.26459714882470964, '1': 0.7354028511752904}",train
545,1,1,0.674483607780933,"{'0': 0.32551639221906703, '1': 0.674483607780933}",train
546,1,1,0.8642027918905796,"{'0': 0.13579720810942042, '1': 0.8642027918905796}",train
552,1,1,0.6499659884104679,"{'0': 0.35003401158953207, '1': 0.6499659884104679}",train
555,1,1,0.7733661799633805,"{'0': 0.22663382003661947, '1': 0.7733661799633805}",train
556,1,1,0.6016768697354796,"{'0': 0.3983231302645204, '1': 0.6016768697354796}",train
558,1,1,0.6635415829217298,"{'0': 0.3364584170782702, '1': 0.6635415829217298}",train
560,1,1,0.6050976349205632,"{'0': 0.39490236507943677, '1': 0.6050976349205632}",train
561,1,1,0.8257913131655412,"{'0': 0.17420868683445878, '1': 0.8257913131655412}",train
568,1,1,0.89601949231612,"{'0': 0.10398050768388001, '1': 0.89601949231612}",train
0,0,0,0.1950200524161695,"{'0': 0.8049799475838305, '1': 0.1950200524161695}",train
17,1,0,0.2500173225461583,"{'0': 0.7499826774538416, '1': 0.2500173225461583}",train
19,1,1,0.68719766104751,"{'0': 0.31280233895249, '1': 0.68719766104751}",train
22,0,0,0.3959888192535205,"{'0': 0.6040111807464795, '1': 0.3959888192535205}",train
37,1,1,0.5104219420546314,"{'0': 0.48957805794536857, '1': 0.5104219420546314}",train
39,0,0,0.4856171549428917,"{'0': 0.5143828450571083, '1': 0.4856171549428917}",train
41,0,1,0.5520837926826444,"{'0': 0.4479162073173556, '1': 0.5520837926826444}",train
42,0,0,0.18685816012149287,"{'0': 0.8131418398785071, '1': 0.18685816012149287}",train
47,0,0,0.43510399630352875,"{'0': 0.5648960036964712, '1': 0.43510399630352875}",train
48,1,1,0.7617348619387145,"{'0': 0.23826513806128546, '1': 0.7617348619387145}",train
52,1,1,0.8145966342324519,"{'0': 0.18540336576754812, '1': 0.8145966342324519}",train
57,0,0,0.3793354462503056,"{'0': 0.6206645537496944, '1': 0.3793354462503056}",train
58,1,1,0.819338744163479,"{'0': 0.18066125583652104, '1': 0.819338744163479}",train
60,1,1,0.8764376637283385,"{'0': 0.12356233627166147, '1': 0.8764376637283385}",train
62,0,0,0.4334288641905747,"{'0': 0.5665711358094253, '1': 0.4334288641905747}",train
70,0,0,0.25753495077812333,"{'0': 0.7424650492218767, '1': 0.25753495077812333}",train
76,1,1,0.7924366781533064,"{'0': 0.20756332184669357, '1': 0.7924366781533064}",train
78,0,0,0.08769728292840348,"{'0': 0.9123027170715965, '1': 0.08769728292840348}",train
80,1,1,0.7545472991036098,"{'0': 0.24545270089639015, '1': 0.7545472991036098}",train
90,1,1,0.6270904332981435,"{'0': 0.3729095667018565, '1': 0.6270904332981435}",train
98,1,1,0.8319396951862836,"{'0': 0.16806030481371637, '1': 0.8319396951862836}",train
104,1,1,0.8415428561820315,"{'0': 0.1584571438179685, '1': 0.8415428561820315}",train
106,1,1,0.6967273106656432,"{'0': 0.3032726893343568, '1': 0.6967273106656432}",train
110,1,1,0.8980030883120689,"{'0': 0.10199691168793112, '1': 0.8980030883120689}",train
113,1,1,0.8683990696091577,"{'0': 0.1316009303908423, '1': 0.8683990696091577}",train
115,1,1,0.743830366794561,"{'0': 0.25616963320543895, '1': 0.743830366794561}",train
