id,label,predict_result,predict_score,predict_detail,type
197,0,0,0.4230375547805762,"{'0': 0.5769624452194237, '1': 0.4230375547805762}",train
205,0,1,0.7428865932957168,"{'0': 0.2571134067042832, '1': 0.7428865932957168}",train
207,0,0,0.49989904073487357,"{'0': 0.5001009592651264, '1': 0.49989904073487357}",train
213,0,1,0.6123811511449256,"{'0': 0.38761884885507436, '1': 0.6123811511449256}",train
215,0,1,0.7259309002320701,"{'0': 0.2740690997679299, '1': 0.7259309002320701}",train
220,1,1,0.9025618934418924,"{'0': 0.09743810655810758, '1': 0.9025618934418924}",train
221,1,1,0.638341596926391,"{'0': 0.36165840307360897, '1': 0.638341596926391}",train
223,0,1,0.6731630962191886,"{'0': 0.3268369037808114, '1': 0.6731630962191886}",train
225,1,1,0.8709354633993085,"{'0': 0.1290645366006915, '1': 0.8709354633993085}",train
230,1,0,0.39580203479587855,"{'0': 0.6041979652041214, '1': 0.39580203479587855}",train
238,1,1,0.8075889191936244,"{'0': 0.1924110808063756, '1': 0.8075889191936244}",train
240,1,1,0.6575674544775608,"{'0': 0.3424325455224392, '1': 0.6575674544775608}",train
244,0,0,0.30080549524502254,"{'0': 0.6991945047549775, '1': 0.30080549524502254}",train
250,1,0,0.20547122349140093,"{'0': 0.7945287765085991, '1': 0.20547122349140093}",train
256,0,0,0.23526402060724227,"{'0': 0.7647359793927577, '1': 0.23526402060724227}",train
260,0,0,0.2874045680908799,"{'0': 0.7125954319091201, '1': 0.2874045680908799}",train
261,0,1,0.5673730058410557,"{'0': 0.43262699415894434, '1': 0.5673730058410557}",train
265,0,0,0.3292589940021465,"{'0': 0.6707410059978536, '1': 0.3292589940021465}",train
269,1,1,0.7796051303636996,"{'0': 0.2203948696363004, '1': 0.7796051303636996}",train
274,1,1,0.7271522336381202,"{'0': 0.2728477663618798, '1': 0.7271522336381202}",train
280,0,0,0.36121937231194934,"{'0': 0.6387806276880507, '1': 0.36121937231194934}",train
281,1,1,0.9563026081029212,"{'0': 0.043697391897078774, '1': 0.9563026081029212}",train
283,0,0,0.38244329118883436,"{'0': 0.6175567088111656, '1': 0.38244329118883436}",train
285,1,1,0.7836981957031679,"{'0': 0.2163018042968321, '1': 0.7836981957031679}",train
289,1,1,0.9496628764644758,"{'0': 0.05033712353552422, '1': 0.9496628764644758}",train
291,1,1,0.633208369031836,"{'0': 0.36679163096816403, '1': 0.633208369031836}",train
293,1,1,0.9354556703125789,"{'0': 0.06454432968742108, '1': 0.9354556703125789}",train
302,0,0,0.20787210925633887,"{'0': 0.7921278907436611, '1': 0.20787210925633887}",train
306,1,1,0.7763771876777285,"{'0': 0.22362281232227155, '1': 0.7763771876777285}",train
309,1,1,0.7421934015829226,"{'0': 0.2578065984170774, '1': 0.7421934015829226}",train
317,1,1,0.5778865106459252,"{'0': 0.4221134893540748, '1': 0.5778865106459252}",train
319,1,1,0.8090317851079587,"{'0': 0.1909682148920413, '1': 0.8090317851079587}",train
324,1,1,0.7947368799263311,"{'0': 0.20526312007366887, '1': 0.7947368799263311}",train
328,1,1,0.5472363925969899,"{'0': 0.45276360740301014, '1': 0.5472363925969899}",train
331,1,1,0.8712877266320027,"{'0': 0.1287122733679973, '1': 0.8712877266320027}",train
333,1,1,0.8440340667409776,"{'0': 0.15596593325902242, '1': 0.8440340667409776}",train
337,1,1,0.6306471767530595,"{'0': 0.3693528232469405, '1': 0.6306471767530595}",train
338,1,1,0.8471300698823755,"{'0': 0.1528699301176245, '1': 0.8471300698823755}",train
340,1,1,0.8163144912200977,"{'0': 0.1836855087799023, '1': 0.8163144912200977}",train
345,1,1,0.9776519011880832,"{'0': 0.022348098811916794, '1': 0.9776519011880832}",train
355,1,1,0.6932889616932446,"{'0': 0.3067110383067554, '1': 0.6932889616932446}",train
357,1,1,0.7559050212645704,"{'0': 0.24409497873542962, '1': 0.7559050212645704}",train
358,1,1,0.8354914661152038,"{'0': 0.16450853388479625, '1': 0.8354914661152038}",train
360,1,1,0.9515837385769553,"{'0': 0.04841626142304467, '1': 0.9515837385769553}",train
361,1,1,0.8923322183400212,"{'0': 0.10766778165997881, '1': 0.8923322183400212}",train
366,0,0,0.27181196226710985,"{'0': 0.7281880377328902, '1': 0.27181196226710985}",train
367,1,1,0.7878378870897881,"{'0': 0.21216211291021192, '1': 0.7878378870897881}",train
369,1,0,0.13797094483047048,"{'0': 0.8620290551695295, '1': 0.13797094483047048}",train
378,1,1,0.9133218546205893,"{'0': 0.08667814537941065, '1': 0.9133218546205893}",train
384,1,1,0.9121349734796419,"{'0': 0.0878650265203581, '1': 0.9121349734796419}",train
405,1,1,0.93450971926457,"{'0': 0.06549028073542995, '1': 0.93450971926457}",train
413,1,1,0.6688010225463946,"{'0': 0.3311989774536054, '1': 0.6688010225463946}",train
415,1,1,0.7723293350176835,"{'0': 0.22767066498231647, '1': 0.7723293350176835}",train
418,1,1,0.8438220851034682,"{'0': 0.15617791489653177, '1': 0.8438220851034682}",train
420,1,1,0.9229450743361944,"{'0': 0.07705492566380556, '1': 0.9229450743361944}",train
425,1,1,0.9495638684796797,"{'0': 0.05043613152032034, '1': 0.9495638684796797}",train
427,1,1,0.9243989636442761,"{'0': 0.0756010363557239, '1': 0.9243989636442761}",train
428,1,1,0.9569386663356351,"{'0': 0.04306133366436493, '1': 0.9569386663356351}",train
439,1,1,0.9120103130914263,"{'0': 0.08798968690857367, '1': 0.9120103130914263}",train
443,1,1,0.8234543331224808,"{'0': 0.17654566687751916, '1': 0.8234543331224808}",train
445,1,1,0.6510466178765083,"{'0': 0.3489533821234917, '1': 0.6510466178765083}",train
446,0,0,0.35013743791650126,"{'0': 0.6498625620834988, '1': 0.35013743791650126}",train
449,0,0,0.24388700176169648,"{'0': 0.7561129982383035, '1': 0.24388700176169648}",train
452,1,1,0.7613391516059755,"{'0': 0.23866084839402446, '1': 0.7613391516059755}",train
468,0,0,0.38714309818467463,"{'0': 0.6128569018153254, '1': 0.38714309818467463}",train
472,1,1,0.6526254022103931,"{'0': 0.3473745977896069, '1': 0.6526254022103931}",train
477,1,1,0.7327693499890925,"{'0': 0.2672306500109075, '1': 0.7327693499890925}",train
485,1,1,0.7669936164535878,"{'0': 0.23300638354641223, '1': 0.7669936164535878}",train
488,1,1,0.7617362363960574,"{'0': 0.23826376360394264, '1': 0.7617362363960574}",train
489,0,1,0.7165013900499462,"{'0': 0.2834986099500538, '1': 0.7165013900499462}",train
490,1,1,0.8217129850445227,"{'0': 0.17828701495547727, '1': 0.8217129850445227}",train
492,1,1,0.6194965701412973,"{'0': 0.38050342985870267, '1': 0.6194965701412973}",train
494,1,1,0.9362998214488883,"{'0': 0.06370017855111165, '1': 0.9362998214488883}",train
497,1,1,0.907896561527155,"{'0': 0.09210343847284497, '1': 0.907896561527155}",train
514,0,1,0.5761220135070344,"{'0': 0.4238779864929656, '1': 0.5761220135070344}",train
522,1,1,0.9365535234011279,"{'0': 0.06344647659887215, '1': 0.9365535234011279}",train
526,1,1,0.7087352847875292,"{'0': 0.29126471521247077, '1': 0.7087352847875292}",train
529,1,1,0.7562171772311993,"{'0': 0.2437828227688007, '1': 0.7562171772311993}",train
531,1,1,0.8726047945136476,"{'0': 0.12739520548635241, '1': 0.8726047945136476}",train
532,1,1,0.6955205611203757,"{'0': 0.30447943887962425, '1': 0.6955205611203757}",train
538,1,1,0.9265862711517603,"{'0': 0.07341372884823971, '1': 0.9265862711517603}",train
541,1,1,0.7016111228466384,"{'0': 0.2983888771533616, '1': 0.7016111228466384}",train
547,1,1,0.8866077451689746,"{'0': 0.11339225483102544, '1': 0.8866077451689746}",train
549,1,1,0.8326169917475036,"{'0': 0.1673830082524964, '1': 0.8326169917475036}",train
550,1,1,0.9638385493066145,"{'0': 0.0361614506933855, '1': 0.9638385493066145}",train
553,1,1,0.8585988383799027,"{'0': 0.1414011616200973, '1': 0.8585988383799027}",train
564,0,0,0.11567997993866638,"{'0': 0.8843200200613336, '1': 0.11567997993866638}",train
567,0,0,0.15758271406823823,"{'0': 0.8424172859317618, '1': 0.15758271406823823}",train
1,0,0,0.44378936052537954,"{'0': 0.5562106394746205, '1': 0.44378936052537954}",train
5,1,1,0.7019403688623032,"{'0': 0.29805963113769685, '1': 0.7019403688623032}",train
8,0,1,0.5183096898501505,"{'0': 0.48169031014984953, '1': 0.5183096898501505}",train
9,0,1,0.8828155045938946,"{'0': 0.11718449540610543, '1': 0.8828155045938946}",train
13,1,1,0.7997756146862222,"{'0': 0.20022438531377784, '1': 0.7997756146862222}",train
15,1,0,0.47066420567685213,"{'0': 0.5293357943231478, '1': 0.47066420567685213}",train
23,1,0,0.4126348672584962,"{'0': 0.5873651327415038, '1': 0.4126348672584962}",train
25,0,0,0.25141838032008657,"{'0': 0.7485816196799134, '1': 0.25141838032008657}",train
27,1,1,0.6853815600555041,"{'0': 0.3146184399444959, '1': 0.6853815600555041}",train
30,0,0,0.25777027164176103,"{'0': 0.742229728358239, '1': 0.25777027164176103}",train
32,0,0,0.28919968820526143,"{'0': 0.7108003117947386, '1': 0.28919968820526143}",train
34,0,1,0.6575761679177203,"{'0': 0.34242383208227967, '1': 0.6575761679177203}",train
38,0,0,0.4044599356918088,"{'0': 0.5955400643081912, '1': 0.4044599356918088}",train
43,0,1,0.6760630268252907,"{'0': 0.32393697317470926, '1': 0.6760630268252907}",train
46,1,1,0.9702449169486207,"{'0': 0.029755083051379305, '1': 0.9702449169486207}",train
49,1,1,0.8557842695883526,"{'0': 0.14421573041164737, '1': 0.8557842695883526}",train
59,1,1,0.9284429915979003,"{'0': 0.07155700840209966, '1': 0.9284429915979003}",train
66,1,1,0.891416244565295,"{'0': 0.108583755434705, '1': 0.891416244565295}",train
69,1,1,0.7189790216810571,"{'0': 0.2810209783189429, '1': 0.7189790216810571}",train
74,1,1,0.9151391291948606,"{'0': 0.08486087080513938, '1': 0.9151391291948606}",train
75,0,1,0.549520278807547,"{'0': 0.45047972119245305, '1': 0.549520278807547}",train
86,1,1,0.83059417573676,"{'0': 0.16940582426324002, '1': 0.83059417573676}",train
94,1,1,0.6379246214820544,"{'0': 0.3620753785179456, '1': 0.6379246214820544}",train
95,1,0,0.47482673666339426,"{'0': 0.5251732633366057, '1': 0.47482673666339426}",train
97,1,1,0.8737765177226685,"{'0': 0.1262234822773315, '1': 0.8737765177226685}",train
101,1,1,0.9225556481954054,"{'0': 0.07744435180459464, '1': 0.9225556481954054}",train
103,1,1,0.797786547087869,"{'0': 0.202213452912131, '1': 0.797786547087869}",train
105,0,1,0.6221125266905569,"{'0': 0.37788747330944306, '1': 0.6221125266905569}",train
108,0,0,0.0811367643164571,"{'0': 0.9188632356835429, '1': 0.0811367643164571}",train
116,1,1,0.8401246801010577,"{'0': 0.15987531989894233, '1': 0.8401246801010577}",train
126,0,1,0.7112125911531353,"{'0': 0.2887874088468647, '1': 0.7112125911531353}",train
128,1,0,0.4119706934242415,"{'0': 0.5880293065757585, '1': 0.4119706934242415}",train
139,1,1,0.9129304882811323,"{'0': 0.08706951171886768, '1': 0.9129304882811323}",train
142,1,1,0.9286333907274316,"{'0': 0.07136660927256844, '1': 0.9286333907274316}",train
148,1,1,0.5916232132248466,"{'0': 0.40837678677515343, '1': 0.5916232132248466}",train
152,1,1,0.846039218002136,"{'0': 0.153960781997864, '1': 0.846039218002136}",train
158,1,1,0.8007049593603608,"{'0': 0.1992950406396392, '1': 0.8007049593603608}",train
169,1,1,0.571416054594241,"{'0': 0.42858394540575895, '1': 0.571416054594241}",train
173,1,1,0.8501007873029393,"{'0': 0.14989921269706075, '1': 0.8501007873029393}",train
174,1,1,0.9705835266310897,"{'0': 0.02941647336891029, '1': 0.9705835266310897}",train
178,1,1,0.9439041859915724,"{'0': 0.05609581400842756, '1': 0.9439041859915724}",train
181,0,0,0.1410010677206352,"{'0': 0.8589989322793647, '1': 0.1410010677206352}",train
183,1,1,0.9532898306053881,"{'0': 0.04671016939461192, '1': 0.9532898306053881}",train
184,0,1,0.6347021797882514,"{'0': 0.3652978202117486, '1': 0.6347021797882514}",train
194,1,1,0.5938650649018427,"{'0': 0.40613493509815735, '1': 0.5938650649018427}",train
195,1,1,0.7610213194992673,"{'0': 0.23897868050073268, '1': 0.7610213194992673}",train
199,0,1,0.7169383338061404,"{'0': 0.28306166619385964, '1': 0.7169383338061404}",train
202,0,0,0.07095866022276456,"{'0': 0.9290413397772355, '1': 0.07095866022276456}",train
203,0,1,0.7012866006137384,"{'0': 0.2987133993862616, '1': 0.7012866006137384}",train
210,0,0,0.285454207304561,"{'0': 0.714545792695439, '1': 0.285454207304561}",train
224,1,1,0.7728614807840078,"{'0': 0.22713851921599215, '1': 0.7728614807840078}",train
228,1,1,0.7905212154200748,"{'0': 0.2094787845799252, '1': 0.7905212154200748}",train
232,1,1,0.8851092167265634,"{'0': 0.1148907832734366, '1': 0.8851092167265634}",train
233,0,0,0.2777403551292351,"{'0': 0.7222596448707649, '1': 0.2777403551292351}",train
234,1,1,0.908251773340291,"{'0': 0.09174822665970905, '1': 0.908251773340291}",train
237,1,1,0.6576327442559263,"{'0': 0.3423672557440737, '1': 0.6576327442559263}",train
245,1,1,0.8933666771897487,"{'0': 0.10663332281025129, '1': 0.8933666771897487}",train
255,0,1,0.6055293317977999,"{'0': 0.3944706682022001, '1': 0.6055293317977999}",train
257,0,0,0.34979860567579324,"{'0': 0.6502013943242068, '1': 0.34979860567579324}",train
263,0,1,0.6515331185988216,"{'0': 0.34846688140117843, '1': 0.6515331185988216}",train
272,0,0,0.2232558797218398,"{'0': 0.7767441202781602, '1': 0.2232558797218398}",train
277,0,0,0.4423882473963542,"{'0': 0.5576117526036458, '1': 0.4423882473963542}",train
286,1,1,0.9085420317195932,"{'0': 0.09145796828040675, '1': 0.9085420317195932}",train
287,1,1,0.7937459318359436,"{'0': 0.20625406816405645, '1': 0.7937459318359436}",train
296,1,1,0.8147338276552677,"{'0': 0.1852661723447323, '1': 0.8147338276552677}",train
300,0,0,0.31166765573863703,"{'0': 0.6883323442613629, '1': 0.31166765573863703}",train
308,1,1,0.9535107332062525,"{'0': 0.04648926679374754, '1': 0.9535107332062525}",train
313,1,1,0.8256465570126963,"{'0': 0.1743534429873037, '1': 0.8256465570126963}",train
318,1,1,0.8756901868205648,"{'0': 0.12430981317943524, '1': 0.8756901868205648}",train
329,0,0,0.4650271168868785,"{'0': 0.5349728831131215, '1': 0.4650271168868785}",train
332,1,1,0.9553592138198544,"{'0': 0.04464078618014555, '1': 0.9553592138198544}",train
341,1,1,0.8414053344216547,"{'0': 0.15859466557834534, '1': 0.8414053344216547}",train
342,1,1,0.9207415966774614,"{'0': 0.07925840332253864, '1': 0.9207415966774614}",train
343,0,0,0.409443554160028,"{'0': 0.590556445839972, '1': 0.409443554160028}",train
346,1,1,0.8496671520627758,"{'0': 0.15033284793722423, '1': 0.8496671520627758}",train
354,1,1,0.8255243622658233,"{'0': 0.17447563773417674, '1': 0.8255243622658233}",train
364,1,1,0.9152425498650745,"{'0': 0.08475745013492553, '1': 0.9152425498650745}",train
368,1,0,0.482213795058659,"{'0': 0.517786204941341, '1': 0.482213795058659}",train
382,1,1,0.929353499172036,"{'0': 0.07064650082796398, '1': 0.929353499172036}",train
385,0,1,0.6281287155952928,"{'0': 0.3718712844047072, '1': 0.6281287155952928}",train
388,1,1,0.9392063258603488,"{'0': 0.0607936741396512, '1': 0.9392063258603488}",train
390,1,1,0.8132919383124492,"{'0': 0.18670806168755083, '1': 0.8132919383124492}",train
392,0,1,0.5265359888384612,"{'0': 0.4734640111615388, '1': 0.5265359888384612}",train
400,0,0,0.24050682052870453,"{'0': 0.7594931794712955, '1': 0.24050682052870453}",train
401,1,1,0.9505799285383181,"{'0': 0.049420071461681925, '1': 0.9505799285383181}",train
402,1,1,0.777896480724239,"{'0': 0.222103519275761, '1': 0.777896480724239}",train
410,1,1,0.9363224790303477,"{'0': 0.06367752096965229, '1': 0.9363224790303477}",train
416,1,1,0.908517268625745,"{'0': 0.091482731374255, '1': 0.908517268625745}",train
426,1,1,0.849589487005938,"{'0': 0.15041051299406205, '1': 0.849589487005938}",train
429,1,1,0.9415268728642547,"{'0': 0.05847312713574526, '1': 0.9415268728642547}",train
430,0,0,0.3898874250269843,"{'0': 0.6101125749730156, '1': 0.3898874250269843}",train
432,1,0,0.379622927868509,"{'0': 0.620377072131491, '1': 0.379622927868509}",train
436,1,1,0.8929503012032122,"{'0': 0.10704969879678783, '1': 0.8929503012032122}",train
440,1,1,0.9257843080897667,"{'0': 0.07421569191023325, '1': 0.9257843080897667}",train
441,0,1,0.5877488858846575,"{'0': 0.41225111411534254, '1': 0.5877488858846575}",train
442,1,1,0.9196974174271664,"{'0': 0.08030258257283363, '1': 0.9196974174271664}",train
444,1,1,0.6671926808915511,"{'0': 0.33280731910844885, '1': 0.6671926808915511}",train
447,1,1,0.6902705505755289,"{'0': 0.3097294494244711, '1': 0.6902705505755289}",train
448,1,1,0.8671371518363712,"{'0': 0.1328628481636288, '1': 0.8671371518363712}",train
450,1,1,0.8468229180454929,"{'0': 0.15317708195450708, '1': 0.8468229180454929}",train
456,1,1,0.7677937848313275,"{'0': 0.23220621516867246, '1': 0.7677937848313275}",train
459,1,1,0.9332775510394228,"{'0': 0.06672244896057722, '1': 0.9332775510394228}",train
463,1,1,0.9419152944307609,"{'0': 0.05808470556923906, '1': 0.9419152944307609}",train
465,1,1,0.824976963272098,"{'0': 0.17502303672790198, '1': 0.824976963272098}",train
471,1,1,0.8996170135876177,"{'0': 0.1003829864123823, '1': 0.8996170135876177}",train
473,1,1,0.81565328215025,"{'0': 0.18434671784974999, '1': 0.81565328215025}",train
474,1,1,0.9038268937025045,"{'0': 0.09617310629749554, '1': 0.9038268937025045}",train
476,1,1,0.6463516298278826,"{'0': 0.35364837017211737, '1': 0.6463516298278826}",train
491,1,1,0.8678698561477063,"{'0': 0.1321301438522937, '1': 0.8678698561477063}",train
498,0,0,0.4129436262545824,"{'0': 0.5870563737454175, '1': 0.4129436262545824}",train
499,0,0,0.1964843772794293,"{'0': 0.8035156227205706, '1': 0.1964843772794293}",train
501,0,1,0.6710503225947883,"{'0': 0.32894967740521175, '1': 0.6710503225947883}",train
506,1,1,0.627595491321997,"{'0': 0.372404508678003, '1': 0.627595491321997}",train
509,1,1,0.5561501610252569,"{'0': 0.44384983897474306, '1': 0.5561501610252569}",train
516,1,0,0.47534985520890544,"{'0': 0.5246501447910945, '1': 0.47534985520890544}",train
517,0,0,0.28684196904946124,"{'0': 0.7131580309505388, '1': 0.28684196904946124}",train
518,1,1,0.5729093802780932,"{'0': 0.42709061972190676, '1': 0.5729093802780932}",train
524,1,1,0.9543751522804591,"{'0': 0.045624847719540895, '1': 0.9543751522804591}",train
525,1,1,0.9576666773841898,"{'0': 0.04233332261581024, '1': 0.9576666773841898}",train
527,1,1,0.9209634577996898,"{'0': 0.0790365422003102, '1': 0.9209634577996898}",train
530,1,1,0.8963075614299437,"{'0': 0.10369243857005628, '1': 0.8963075614299437}",train
544,1,1,0.8580574170879551,"{'0': 0.14194258291204487, '1': 0.8580574170879551}",train
545,1,1,0.6789465439872625,"{'0': 0.3210534560127375, '1': 0.6789465439872625}",train
546,1,1,0.9480828322442029,"{'0': 0.05191716775579713, '1': 0.9480828322442029}",train
552,1,1,0.8958028438576641,"{'0': 0.10419715614233593, '1': 0.8958028438576641}",train
555,1,1,0.9266870783312369,"{'0': 0.07331292166876313, '1': 0.9266870783312369}",train
556,1,1,0.9568107135723973,"{'0': 0.04318928642760267, '1': 0.9568107135723973}",train
558,1,1,0.8075608129614281,"{'0': 0.19243918703857188, '1': 0.8075608129614281}",train
560,1,1,0.8068589304483433,"{'0': 0.19314106955165666, '1': 0.8068589304483433}",train
561,1,1,0.9607789812926594,"{'0': 0.03922101870734063, '1': 0.9607789812926594}",train
568,1,1,0.9005429240983597,"{'0': 0.09945707590164032, '1': 0.9005429240983597}",train
0,0,0,0.3750070276883637,"{'0': 0.6249929723116363, '1': 0.3750070276883637}",train
17,1,0,0.4130648622503595,"{'0': 0.5869351377496406, '1': 0.4130648622503595}",train
19,1,1,0.7108058476222316,"{'0': 0.28919415237776835, '1': 0.7108058476222316}",train
22,1,1,0.5917782914323736,"{'0': 0.4082217085676264, '1': 0.5917782914323736}",train
37,1,1,0.9409884786237729,"{'0': 0.059011521376227116, '1': 0.9409884786237729}",train
39,0,1,0.6604517262503224,"{'0': 0.33954827374967755, '1': 0.6604517262503224}",train
41,0,1,0.7310598970775198,"{'0': 0.26894010292248016, '1': 0.7310598970775198}",train
42,1,0,0.4633382698761105,"{'0': 0.5366617301238895, '1': 0.4633382698761105}",train
47,0,1,0.7317542722982973,"{'0': 0.26824572770170274, '1': 0.7317542722982973}",train
48,1,1,0.8960239930983368,"{'0': 0.1039760069016632, '1': 0.8960239930983368}",train
52,1,1,0.9353862597789608,"{'0': 0.06461374022103916, '1': 0.9353862597789608}",train
57,0,1,0.5508809614902319,"{'0': 0.4491190385097681, '1': 0.5508809614902319}",train
58,1,1,0.7505231327595744,"{'0': 0.24947686724042561, '1': 0.7505231327595744}",train
60,1,1,0.9412170905434148,"{'0': 0.05878290945658515, '1': 0.9412170905434148}",train
62,0,1,0.5477473398944916,"{'0': 0.45225266010550835, '1': 0.5477473398944916}",train
70,1,1,0.5602068121241053,"{'0': 0.4397931878758947, '1': 0.5602068121241053}",train
76,1,1,0.8556222578605391,"{'0': 0.14437774213946086, '1': 0.8556222578605391}",train
78,0,0,0.2067954896466583,"{'0': 0.7932045103533417, '1': 0.2067954896466583}",train
80,1,1,0.816150630258923,"{'0': 0.18384936974107702, '1': 0.816150630258923}",train
90,1,1,0.8297882550406592,"{'0': 0.17021174495934077, '1': 0.8297882550406592}",train
98,1,1,0.933096171985521,"{'0': 0.06690382801447903, '1': 0.933096171985521}",train
104,1,1,0.9266669429600447,"{'0': 0.0733330570399553, '1': 0.9266669429600447}",train
106,1,1,0.8796935295653152,"{'0': 0.12030647043468479, '1': 0.8796935295653152}",train
110,1,1,0.8871482932249114,"{'0': 0.1128517067750886, '1': 0.8871482932249114}",train
113,1,1,0.7436056156286561,"{'0': 0.2563943843713439, '1': 0.7436056156286561}",train
115,1,1,0.891431534591351,"{'0': 0.10856846540864895, '1': 0.891431534591351}",train
124,1,1,0.7441476278479856,"{'0': 0.2558523721520144, '1': 0.7441476278479856}",train
