id,label,predict_result,predict_score,predict_detail,type
88,1,1,0.8389218000588823,"{'0': 0.16107819994111772, '1': 0.8389218000588823}",train
89,1,1,0.5541173931881058,"{'0': 0.4458826068118942, '1': 0.5541173931881058}",train
92,1,1,0.7668830645851221,"{'0': 0.23311693541487788, '1': 0.7668830645851221}",train
93,1,1,0.7011846434574577,"{'0': 0.2988153565425423, '1': 0.7011846434574577}",train
96,1,1,0.7154118753720204,"{'0': 0.28458812462797956, '1': 0.7154118753720204}",train
100,0,1,0.5798867555803711,"{'0': 0.42011324441962894, '1': 0.5798867555803711}",train
102,1,1,0.7723433079329729,"{'0': 0.2276566920670271, '1': 0.7723433079329729}",train
112,1,1,0.6751629425770457,"{'0': 0.3248370574229543, '1': 0.6751629425770457}",train
114,1,1,0.8987318755279842,"{'0': 0.10126812447201583, '1': 0.8987318755279842}",train
117,0,1,0.5578467253365208,"{'0': 0.4421532746634792, '1': 0.5578467253365208}",train
118,1,0,0.39423338526975277,"{'0': 0.6057666147302472, '1': 0.39423338526975277}",train
119,0,1,0.5572458689545221,"{'0': 0.4427541310454779, '1': 0.5572458689545221}",train
121,0,0,0.4329159953839406,"{'0': 0.5670840046160595, '1': 0.4329159953839406}",train
123,1,1,0.6423397766422183,"{'0': 0.3576602233577817, '1': 0.6423397766422183}",train
127,0,0,0.42006708155502803,"{'0': 0.579932918444972, '1': 0.42006708155502803}",train
132,0,0,0.4454036388930691,"{'0': 0.5545963611069309, '1': 0.4454036388930691}",train
136,1,1,0.8082801930420402,"{'0': 0.19171980695795976, '1': 0.8082801930420402}",train
138,0,1,0.5443320164169244,"{'0': 0.4556679835830756, '1': 0.5443320164169244}",train
149,1,1,0.7254599599714122,"{'0': 0.2745400400285878, '1': 0.7254599599714122}",train
150,1,1,0.5964008868504472,"{'0': 0.40359911314955277, '1': 0.5964008868504472}",train
155,1,1,0.8787871311024864,"{'0': 0.12121286889751359, '1': 0.8787871311024864}",train
159,1,1,0.9042374425121599,"{'0': 0.09576255748784013, '1': 0.9042374425121599}",train
160,1,1,0.7538391151257249,"{'0': 0.24616088487427512, '1': 0.7538391151257249}",train
162,0,0,0.20941039468391182,"{'0': 0.7905896053160881, '1': 0.20941039468391182}",train
163,1,1,0.785266050750023,"{'0': 0.21473394924997702, '1': 0.785266050750023}",train
165,1,1,0.6621478101692285,"{'0': 0.3378521898307715, '1': 0.6621478101692285}",train
166,1,1,0.9499595461921707,"{'0': 0.05004045380782929, '1': 0.9499595461921707}",train
168,0,0,0.2711065146506756,"{'0': 0.7288934853493244, '1': 0.2711065146506756}",train
170,1,1,0.766707983691501,"{'0': 0.23329201630849905, '1': 0.766707983691501}",train
182,0,1,0.6538500074149393,"{'0': 0.34614999258506074, '1': 0.6538500074149393}",train
188,1,1,0.920525003512872,"{'0': 0.07947499648712797, '1': 0.920525003512872}",train
189,1,1,0.7793542530462556,"{'0': 0.2206457469537444, '1': 0.7793542530462556}",train
190,1,1,0.6314217052669638,"{'0': 0.36857829473303616, '1': 0.6314217052669638}",train
192,1,1,0.9013029857014971,"{'0': 0.09869701429850286, '1': 0.9013029857014971}",train
193,0,1,0.7553835397107048,"{'0': 0.24461646028929518, '1': 0.7553835397107048}",train
197,0,0,0.4267568162652601,"{'0': 0.5732431837347399, '1': 0.4267568162652601}",train
205,0,1,0.7434122811967553,"{'0': 0.2565877188032447, '1': 0.7434122811967553}",train
207,0,0,0.47649029464088494,"{'0': 0.5235097053591151, '1': 0.47649029464088494}",train
213,0,1,0.5858958512408864,"{'0': 0.4141041487591136, '1': 0.5858958512408864}",train
215,0,1,0.707055086136515,"{'0': 0.292944913863485, '1': 0.707055086136515}",train
220,1,1,0.8835679646063415,"{'0': 0.11643203539365854, '1': 0.8835679646063415}",train
221,1,1,0.6812049869381768,"{'0': 0.31879501306182323, '1': 0.6812049869381768}",train
223,0,1,0.6170927328495033,"{'0': 0.3829072671504967, '1': 0.6170927328495033}",train
225,1,1,0.6538735188359479,"{'0': 0.3461264811640521, '1': 0.6538735188359479}",train
230,0,0,0.2780373048984176,"{'0': 0.7219626951015824, '1': 0.2780373048984176}",train
238,1,1,0.7431429132853353,"{'0': 0.2568570867146647, '1': 0.7431429132853353}",train
240,1,1,0.6955561575004229,"{'0': 0.3044438424995771, '1': 0.6955561575004229}",train
244,0,0,0.2478513308471559,"{'0': 0.7521486691528441, '1': 0.2478513308471559}",train
250,1,0,0.16239115860197825,"{'0': 0.8376088413980217, '1': 0.16239115860197825}",train
256,0,0,0.18431419287910644,"{'0': 0.8156858071208936, '1': 0.18431419287910644}",train
260,0,0,0.21028844102605382,"{'0': 0.7897115589739462, '1': 0.21028844102605382}",train
261,0,1,0.539821993949033,"{'0': 0.46017800605096704, '1': 0.539821993949033}",train
265,0,0,0.21862862792030735,"{'0': 0.7813713720796926, '1': 0.21862862792030735}",train
269,1,1,0.8006912103272443,"{'0': 0.19930878967275567, '1': 0.8006912103272443}",train
274,1,1,0.644083727563303,"{'0': 0.355916272436697, '1': 0.644083727563303}",train
280,0,0,0.2794798855073025,"{'0': 0.7205201144926975, '1': 0.2794798855073025}",train
281,1,1,0.9324664018678045,"{'0': 0.0675335981321955, '1': 0.9324664018678045}",train
283,0,0,0.3875696131797415,"{'0': 0.6124303868202585, '1': 0.3875696131797415}",train
285,1,1,0.8038583982565743,"{'0': 0.19614160174342565, '1': 0.8038583982565743}",train
289,1,1,0.9191624296281818,"{'0': 0.08083757037181816, '1': 0.9191624296281818}",train
291,1,1,0.6257783213690016,"{'0': 0.3742216786309984, '1': 0.6257783213690016}",train
293,1,1,0.9074430937825118,"{'0': 0.09255690621748824, '1': 0.9074430937825118}",train
302,0,0,0.17866973406572995,"{'0': 0.82133026593427, '1': 0.17866973406572995}",train
306,1,1,0.8138113827185018,"{'0': 0.18618861728149816, '1': 0.8138113827185018}",train
309,1,1,0.8018019219500255,"{'0': 0.19819807804997447, '1': 0.8018019219500255}",train
317,1,1,0.5081944337389787,"{'0': 0.49180556626102134, '1': 0.5081944337389787}",train
319,1,1,0.829612640958154,"{'0': 0.170387359041846, '1': 0.829612640958154}",train
324,1,1,0.8261616325641361,"{'0': 0.1738383674358639, '1': 0.8261616325641361}",train
328,1,0,0.4816585292366383,"{'0': 0.5183414707633617, '1': 0.4816585292366383}",train
331,1,1,0.8345729934232781,"{'0': 0.16542700657672194, '1': 0.8345729934232781}",train
333,1,1,0.8670960659607305,"{'0': 0.13290393403926948, '1': 0.8670960659607305}",train
337,1,1,0.5465869234892371,"{'0': 0.4534130765107629, '1': 0.5465869234892371}",train
338,1,1,0.8523450419515417,"{'0': 0.1476549580484583, '1': 0.8523450419515417}",train
340,1,1,0.6678494847456535,"{'0': 0.33215051525434647, '1': 0.6678494847456535}",train
345,1,1,0.9647677180210102,"{'0': 0.035232281978989755, '1': 0.9647677180210102}",train
355,1,1,0.7206937436137149,"{'0': 0.27930625638628515, '1': 0.7206937436137149}",train
357,1,1,0.7782226153648388,"{'0': 0.22177738463516117, '1': 0.7782226153648388}",train
358,1,1,0.8708575676095928,"{'0': 0.12914243239040724, '1': 0.8708575676095928}",train
360,1,1,0.7840951214967051,"{'0': 0.21590487850329487, '1': 0.7840951214967051}",train
361,1,1,0.847265046107006,"{'0': 0.15273495389299396, '1': 0.847265046107006}",train
366,0,0,0.19635467658603253,"{'0': 0.8036453234139674, '1': 0.19635467658603253}",train
367,1,1,0.7939627536784336,"{'0': 0.2060372463215664, '1': 0.7939627536784336}",train
369,1,0,0.11615516823230203,"{'0': 0.883844831767698, '1': 0.11615516823230203}",train
378,1,1,0.8312568323127567,"{'0': 0.1687431676872433, '1': 0.8312568323127567}",train
384,1,1,0.885534249799731,"{'0': 0.11446575020026895, '1': 0.885534249799731}",train
405,1,1,0.912086343621187,"{'0': 0.08791365637881299, '1': 0.912086343621187}",train
413,1,1,0.6354128728440182,"{'0': 0.36458712715598185, '1': 0.6354128728440182}",train
415,1,1,0.7656166229104793,"{'0': 0.23438337708952073, '1': 0.7656166229104793}",train
418,1,1,0.8716084695232431,"{'0': 0.1283915304767569, '1': 0.8716084695232431}",train
420,1,1,0.8945433410754766,"{'0': 0.10545665892452338, '1': 0.8945433410754766}",train
425,1,1,0.9329470523591669,"{'0': 0.06705294764083314, '1': 0.9329470523591669}",train
427,1,1,0.8059109087234824,"{'0': 0.19408909127651763, '1': 0.8059109087234824}",train
428,1,1,0.8411123861179433,"{'0': 0.15888761388205674, '1': 0.8411123861179433}",train
439,1,1,0.7099336308657294,"{'0': 0.29006636913427064, '1': 0.7099336308657294}",train
443,1,1,0.8330400513007238,"{'0': 0.16695994869927622, '1': 0.8330400513007238}",train
445,1,1,0.6537328137481899,"{'0': 0.3462671862518101, '1': 0.6537328137481899}",train
446,0,0,0.28173188899414625,"{'0': 0.7182681110058537, '1': 0.28173188899414625}",train
449,0,0,0.2090430208480322,"{'0': 0.7909569791519678, '1': 0.2090430208480322}",train
452,1,1,0.7390880696272695,"{'0': 0.2609119303727305, '1': 0.7390880696272695}",train
468,0,0,0.3929127023901756,"{'0': 0.6070872976098244, '1': 0.3929127023901756}",train
472,1,1,0.6925648371344217,"{'0': 0.30743516286557826, '1': 0.6925648371344217}",train
477,1,1,0.7598541707089224,"{'0': 0.24014582929107764, '1': 0.7598541707089224}",train
485,1,1,0.7822346318865385,"{'0': 0.21776536811346148, '1': 0.7822346318865385}",train
488,1,1,0.7830463582134223,"{'0': 0.21695364178657772, '1': 0.7830463582134223}",train
489,0,1,0.6696298096151074,"{'0': 0.33037019038489257, '1': 0.6696298096151074}",train
490,1,1,0.8131762003354812,"{'0': 0.18682379966451879, '1': 0.8131762003354812}",train
492,1,1,0.5266515701096585,"{'0': 0.47334842989034154, '1': 0.5266515701096585}",train
494,1,1,0.9048414641709344,"{'0': 0.09515853582906564, '1': 0.9048414641709344}",train
497,1,1,0.8803319336332818,"{'0': 0.11966806636671823, '1': 0.8803319336332818}",train
514,0,1,0.5919453665642075,"{'0': 0.4080546334357925, '1': 0.5919453665642075}",train
522,1,1,0.8140754350436824,"{'0': 0.1859245649563176, '1': 0.8140754350436824}",train
526,1,1,0.7095324540249582,"{'0': 0.29046754597504176, '1': 0.7095324540249582}",train
529,1,1,0.8022303318474678,"{'0': 0.19776966815253216, '1': 0.8022303318474678}",train
531,1,1,0.7857191864136671,"{'0': 0.21428081358633289, '1': 0.7857191864136671}",train
532,1,1,0.7378809360165085,"{'0': 0.2621190639834915, '1': 0.7378809360165085}",train
538,1,1,0.9269075064822365,"{'0': 0.07309249351776348, '1': 0.9269075064822365}",train
541,1,1,0.6647256157255881,"{'0': 0.3352743842744119, '1': 0.6647256157255881}",train
547,1,1,0.8979901704056862,"{'0': 0.10200982959431382, '1': 0.8979901704056862}",train
549,1,1,0.8220855868329793,"{'0': 0.17791441316702072, '1': 0.8220855868329793}",train
550,1,1,0.8489008238754895,"{'0': 0.15109917612451051, '1': 0.8489008238754895}",train
553,1,1,0.8661546908695381,"{'0': 0.1338453091304619, '1': 0.8661546908695381}",train
564,0,0,0.11058998950549076,"{'0': 0.8894100104945093, '1': 0.11058998950549076}",train
567,0,0,0.0955287261633371,"{'0': 0.9044712738366629, '1': 0.0955287261633371}",train
1,0,0,0.41497961477104556,"{'0': 0.5850203852289544, '1': 0.41497961477104556}",train
5,1,1,0.6658528861925582,"{'0': 0.3341471138074418, '1': 0.6658528861925582}",train
8,0,0,0.46922583627791825,"{'0': 0.5307741637220817, '1': 0.46922583627791825}",train
9,0,1,0.8278634928606681,"{'0': 0.17213650713933193, '1': 0.8278634928606681}",train
13,0,0,0.49176073457535957,"{'0': 0.5082392654246404, '1': 0.49176073457535957}",train
15,0,1,0.546793187816176,"{'0': 0.45320681218382397, '1': 0.546793187816176}",train
23,0,0,0.2577591737144644,"{'0': 0.7422408262855356, '1': 0.2577591737144644}",train
25,0,0,0.23458194042782715,"{'0': 0.7654180595721729, '1': 0.23458194042782715}",train
27,1,1,0.5946275429693035,"{'0': 0.40537245703069646, '1': 0.5946275429693035}",train
30,0,0,0.20106185301569335,"{'0': 0.7989381469843067, '1': 0.20106185301569335}",train
32,0,0,0.23642872230415118,"{'0': 0.7635712776958488, '1': 0.23642872230415118}",train
34,0,1,0.6046778380782565,"{'0': 0.3953221619217435, '1': 0.6046778380782565}",train
38,0,0,0.47937365924316033,"{'0': 0.5206263407568397, '1': 0.47937365924316033}",train
43,0,1,0.6547520230876016,"{'0': 0.3452479769123984, '1': 0.6547520230876016}",train
46,1,1,0.9581898316708565,"{'0': 0.04181016832914353, '1': 0.9581898316708565}",train
49,1,1,0.8027108730050946,"{'0': 0.19728912699490542, '1': 0.8027108730050946}",train
59,1,1,0.9434590607666106,"{'0': 0.05654093923338943, '1': 0.9434590607666106}",train
66,1,1,0.887537975602699,"{'0': 0.11246202439730102, '1': 0.887537975602699}",train
69,1,1,0.7516256205599632,"{'0': 0.24837437944003682, '1': 0.7516256205599632}",train
74,1,1,0.8856955112282641,"{'0': 0.11430448877173593, '1': 0.8856955112282641}",train
75,0,1,0.5334219824945661,"{'0': 0.46657801750543393, '1': 0.5334219824945661}",train
86,1,1,0.7494934479254727,"{'0': 0.2505065520745273, '1': 0.7494934479254727}",train
94,1,1,0.568623781664098,"{'0': 0.431376218335902, '1': 0.568623781664098}",train
95,1,0,0.377683864368136,"{'0': 0.622316135631864, '1': 0.377683864368136}",train
97,1,1,0.8954995396002386,"{'0': 0.10450046039976135, '1': 0.8954995396002386}",train
101,1,1,0.9404112485210834,"{'0': 0.059588751478916624, '1': 0.9404112485210834}",train
103,1,1,0.8079757507201039,"{'0': 0.19202424927989614, '1': 0.8079757507201039}",train
105,0,1,0.639722542025845,"{'0': 0.360277457974155, '1': 0.639722542025845}",train
108,0,0,0.05711406006535054,"{'0': 0.9428859399346494, '1': 0.05711406006535054}",train
116,1,1,0.8859899026488457,"{'0': 0.1140100973511543, '1': 0.8859899026488457}",train
126,0,1,0.6675721529660372,"{'0': 0.3324278470339628, '1': 0.6675721529660372}",train
128,1,0,0.44865700373918643,"{'0': 0.5513429962608136, '1': 0.44865700373918643}",train
139,1,1,0.8869537068971642,"{'0': 0.11304629310283576, '1': 0.8869537068971642}",train
142,1,1,0.9033825207910294,"{'0': 0.09661747920897057, '1': 0.9033825207910294}",train
148,1,1,0.6253624644546383,"{'0': 0.3746375355453617, '1': 0.6253624644546383}",train
152,1,1,0.8794370815153204,"{'0': 0.1205629184846796, '1': 0.8794370815153204}",train
158,1,1,0.8384909976188388,"{'0': 0.16150900238116117, '1': 0.8384909976188388}",train
169,1,1,0.6038301122953351,"{'0': 0.3961698877046649, '1': 0.6038301122953351}",train
173,1,1,0.8761738213013176,"{'0': 0.1238261786986824, '1': 0.8761738213013176}",train
174,1,1,0.9529360830498877,"{'0': 0.04706391695011225, '1': 0.9529360830498877}",train
178,1,1,0.9145397220919153,"{'0': 0.08546027790808475, '1': 0.9145397220919153}",train
181,0,0,0.09904105299630296,"{'0': 0.900958947003697, '1': 0.09904105299630296}",train
183,1,1,0.840325538890077,"{'0': 0.159674461109923, '1': 0.840325538890077}",train
184,0,1,0.6262441703012136,"{'0': 0.3737558296987864, '1': 0.6262441703012136}",train
194,0,0,0.4047840022282819,"{'0': 0.5952159977717181, '1': 0.4047840022282819}",train
195,1,1,0.7762782470929351,"{'0': 0.22372175290706486, '1': 0.7762782470929351}",train
199,0,1,0.6579987614754422,"{'0': 0.34200123852455777, '1': 0.6579987614754422}",train
202,0,0,0.04693816356148256,"{'0': 0.9530618364385175, '1': 0.04693816356148256}",train
203,0,1,0.5889815655215771,"{'0': 0.4110184344784229, '1': 0.5889815655215771}",train
210,0,0,0.23103241444525924,"{'0': 0.7689675855547408, '1': 0.23103241444525924}",train
224,1,1,0.7903874691371267,"{'0': 0.20961253086287335, '1': 0.7903874691371267}",train
228,1,1,0.7813274971527391,"{'0': 0.21867250284726092, '1': 0.7813274971527391}",train
232,1,1,0.6769130462938195,"{'0': 0.32308695370618046, '1': 0.6769130462938195}",train
233,0,0,0.2252232050129456,"{'0': 0.7747767949870544, '1': 0.2252232050129456}",train
234,1,1,0.9194478909197001,"{'0': 0.08055210908029986, '1': 0.9194478909197001}",train
237,0,0,0.3943320345751411,"{'0': 0.6056679654248589, '1': 0.3943320345751411}",train
245,1,1,0.8762123821727111,"{'0': 0.12378761782728886, '1': 0.8762123821727111}",train
255,0,1,0.6150142889323883,"{'0': 0.3849857110676117, '1': 0.6150142889323883}",train
257,0,0,0.3562036219063087,"{'0': 0.6437963780936913, '1': 0.3562036219063087}",train
263,0,1,0.6438892949010935,"{'0': 0.3561107050989065, '1': 0.6438892949010935}",train
272,0,0,0.1948208612843154,"{'0': 0.8051791387156846, '1': 0.1948208612843154}",train
277,0,0,0.4214838270299546,"{'0': 0.5785161729700454, '1': 0.4214838270299546}",train
286,1,1,0.8042312932643398,"{'0': 0.19576870673566016, '1': 0.8042312932643398}",train
287,1,1,0.8403372455738478,"{'0': 0.1596627544261522, '1': 0.8403372455738478}",train
296,1,1,0.8630632484105556,"{'0': 0.1369367515894444, '1': 0.8630632484105556}",train
300,0,0,0.28917006548748947,"{'0': 0.7108299345125105, '1': 0.28917006548748947}",train
308,1,1,0.9367761084280616,"{'0': 0.06322389157193842, '1': 0.9367761084280616}",train
313,1,1,0.8637457914707845,"{'0': 0.13625420852921555, '1': 0.8637457914707845}",train
318,1,1,0.7829463002517537,"{'0': 0.2170536997482463, '1': 0.7829463002517537}",train
329,0,0,0.44038882632229687,"{'0': 0.5596111736777032, '1': 0.44038882632229687}",train
332,1,1,0.9246745040057839,"{'0': 0.07532549599421612, '1': 0.9246745040057839}",train
341,1,1,0.8625618735657152,"{'0': 0.13743812643428477, '1': 0.8625618735657152}",train
342,1,1,0.898878575830912,"{'0': 0.10112142416908798, '1': 0.898878575830912}",train
343,0,0,0.28861477928486334,"{'0': 0.7113852207151367, '1': 0.28861477928486334}",train
346,1,1,0.8530037902789029,"{'0': 0.14699620972109706, '1': 0.8530037902789029}",train
354,1,1,0.8626530829813519,"{'0': 0.1373469170186481, '1': 0.8626530829813519}",train
364,1,1,0.7818793881278495,"{'0': 0.21812061187215048, '1': 0.7818793881278495}",train
368,1,0,0.42300886688696393,"{'0': 0.5769911331130361, '1': 0.42300886688696393}",train
382,1,1,0.8056278233382049,"{'0': 0.19437217666179507, '1': 0.8056278233382049}",train
385,0,1,0.5990653237124983,"{'0': 0.4009346762875017, '1': 0.5990653237124983}",train
388,1,1,0.9293966469255525,"{'0': 0.07060335307444754, '1': 0.9293966469255525}",train
390,1,1,0.8561191970266838,"{'0': 0.14388080297331618, '1': 0.8561191970266838}",train
392,0,0,0.4833392149262382,"{'0': 0.5166607850737618, '1': 0.4833392149262382}",train
400,0,0,0.21158063695883314,"{'0': 0.7884193630411669, '1': 0.21158063695883314}",train
401,1,1,0.9356474595867096,"{'0': 0.06435254041329042, '1': 0.9356474595867096}",train
402,1,1,0.7810011748178777,"{'0': 0.21899882518212233, '1': 0.7810011748178777}",train
410,1,1,0.8530807897158884,"{'0': 0.1469192102841116, '1': 0.8530807897158884}",train
416,1,1,0.8953393444400802,"{'0': 0.10466065555991977, '1': 0.8953393444400802}",train
426,1,1,0.8680528552977747,"{'0': 0.13194714470222535, '1': 0.8680528552977747}",train
429,1,1,0.9167321330306625,"{'0': 0.08326786696933752, '1': 0.9167321330306625}",train
430,0,0,0.3710300225970324,"{'0': 0.6289699774029676, '1': 0.3710300225970324}",train
432,0,0,0.23001696017146595,"{'0': 0.7699830398285341, '1': 0.23001696017146595}",train
436,1,1,0.8579630278230679,"{'0': 0.14203697217693212, '1': 0.8579630278230679}",train
440,1,1,0.9077880243791467,"{'0': 0.09221197562085326, '1': 0.9077880243791467}",train
441,0,1,0.5166102729426266,"{'0': 0.4833897270573734, '1': 0.5166102729426266}",train
442,1,1,0.8971610696413411,"{'0': 0.10283893035865888, '1': 0.8971610696413411}",train
444,0,0,0.4563180200044277,"{'0': 0.5436819799955723, '1': 0.4563180200044277}",train
447,1,1,0.6872323222491333,"{'0': 0.31276767775086667, '1': 0.6872323222491333}",train
448,1,1,0.673485502530567,"{'0': 0.32651449746943295, '1': 0.673485502530567}",train
450,1,1,0.857209165689983,"{'0': 0.14279083431001705, '1': 0.857209165689983}",train
456,1,1,0.7160398375527189,"{'0': 0.28396016244728106, '1': 0.7160398375527189}",train
459,1,1,0.9010464932478676,"{'0': 0.09895350675213244, '1': 0.9010464932478676}",train
463,1,1,0.9170939558210791,"{'0': 0.08290604417892089, '1': 0.9170939558210791}",train
465,1,1,0.8295608302160107,"{'0': 0.17043916978398932, '1': 0.8295608302160107}",train
471,1,1,0.8484462619602966,"{'0': 0.1515537380397034, '1': 0.8484462619602966}",train
473,1,1,0.7799656685028512,"{'0': 0.2200343314971488, '1': 0.7799656685028512}",train
474,1,1,0.887985550609219,"{'0': 0.11201444939078098, '1': 0.887985550609219}",train
476,1,1,0.658759015121248,"{'0': 0.341240984878752, '1': 0.658759015121248}",train
491,1,1,0.8264070889273135,"{'0': 0.17359291107268648, '1': 0.8264070889273135}",train
498,0,0,0.4190373330936882,"{'0': 0.5809626669063118, '1': 0.4190373330936882}",train
499,0,0,0.17250236103743682,"{'0': 0.8274976389625632, '1': 0.17250236103743682}",train
501,0,1,0.6126910083894782,"{'0': 0.3873089916105218, '1': 0.6126910083894782}",train
506,1,1,0.6663823105385299,"{'0': 0.3336176894614701, '1': 0.6663823105385299}",train
509,1,0,0.4769924971775629,"{'0': 0.523007502822437, '1': 0.4769924971775629}",train
516,1,0,0.403478402956313,"{'0': 0.596521597043687, '1': 0.403478402956313}",train
517,0,0,0.27655780361574894,"{'0': 0.723442196384251, '1': 0.27655780361574894}",train
518,1,1,0.6215551001091393,"{'0': 0.3784448998908607, '1': 0.6215551001091393}",train
524,1,1,0.8976995574554328,"{'0': 0.10230044254456716, '1': 0.8976995574554328}",train
525,1,1,0.9278798627834602,"{'0': 0.07212013721653976, '1': 0.9278798627834602}",train
527,1,1,0.9014585617529202,"{'0': 0.09854143824707984, '1': 0.9014585617529202}",train
530,1,1,0.8655907352350454,"{'0': 0.13440926476495463, '1': 0.8655907352350454}",train
544,1,1,0.6904135440542563,"{'0': 0.30958645594574374, '1': 0.6904135440542563}",train
545,1,1,0.6760237598750247,"{'0': 0.3239762401249753, '1': 0.6760237598750247}",train
546,1,1,0.8493498732993652,"{'0': 0.15065012670063482, '1': 0.8493498732993652}",train
552,1,1,0.6813130216714465,"{'0': 0.3186869783285535, '1': 0.6813130216714465}",train
555,1,1,0.8914720980048632,"{'0': 0.10852790199513684, '1': 0.8914720980048632}",train
556,1,1,0.933405429202362,"{'0': 0.06659457079763798, '1': 0.933405429202362}",train
558,1,1,0.7556375701086737,"{'0': 0.24436242989132628, '1': 0.7556375701086737}",train
560,1,1,0.7419530742785916,"{'0': 0.2580469257214084, '1': 0.7419530742785916}",train
561,1,1,0.9347929500871925,"{'0': 0.06520704991280746, '1': 0.9347929500871925}",train
568,1,1,0.9030602895910224,"{'0': 0.09693971040897764, '1': 0.9030602895910224}",train
0,0,0,0.34910000101079036,"{'0': 0.6508999989892097, '1': 0.34910000101079036}",train
17,1,0,0.3679442193370743,"{'0': 0.6320557806629257, '1': 0.3679442193370743}",train
19,1,1,0.723403235395511,"{'0': 0.276596764604489, '1': 0.723403235395511}",train
22,1,1,0.5156346820218416,"{'0': 0.4843653179781584, '1': 0.5156346820218416}",train
37,1,1,0.9102604482992005,"{'0': 0.0897395517007995, '1': 0.9102604482992005}",train
39,0,1,0.6532485737760743,"{'0': 0.34675142622392574, '1': 0.6532485737760743}",train
41,0,1,0.7096082223630151,"{'0': 0.29039177763698487, '1': 0.7096082223630151}",train
42,0,0,0.39254917166843956,"{'0': 0.6074508283315605, '1': 0.39254917166843956}",train
47,0,1,0.6950478515259808,"{'0': 0.3049521484740192, '1': 0.6950478515259808}",train
48,1,1,0.7888973262389972,"{'0': 0.21110267376100278, '1': 0.7888973262389972}",train
52,1,1,0.8017839796792654,"{'0': 0.1982160203207346, '1': 0.8017839796792654}",train
57,0,1,0.5162928583485781,"{'0': 0.4837071416514219, '1': 0.5162928583485781}",train
58,1,1,0.7753842231418889,"{'0': 0.22461577685811107, '1': 0.7753842231418889}",train
60,1,1,0.9141478460757413,"{'0': 0.08585215392425871, '1': 0.9141478460757413}",train
62,0,1,0.5320679838288684,"{'0': 0.46793201617113156, '1': 0.5320679838288684}",train
70,1,0,0.48843966688974777,"{'0': 0.5115603331102523, '1': 0.48843966688974777}",train
76,1,1,0.6546610722945764,"{'0': 0.3453389277054236, '1': 0.6546610722945764}",train
78,0,0,0.10901078628254679,"{'0': 0.8909892137174532, '1': 0.10901078628254679}",train
80,1,1,0.8106871242565401,"{'0': 0.1893128757434599, '1': 0.8106871242565401}",train
90,1,1,0.7702981040459809,"{'0': 0.22970189595401913, '1': 0.7702981040459809}",train
98,1,1,0.9160498228482787,"{'0': 0.08395017715172126, '1': 0.9160498228482787}",train
104,1,1,0.7933976834436974,"{'0': 0.20660231655630257, '1': 0.7933976834436974}",train
106,1,1,0.7900302250127392,"{'0': 0.20996977498726077, '1': 0.7900302250127392}",train
110,1,1,0.8995023638437137,"{'0': 0.10049763615628626, '1': 0.8995023638437137}",train
113,1,1,0.7844944581755833,"{'0': 0.21550554182441672, '1': 0.7844944581755833}",train
115,1,1,0.8646491647277323,"{'0': 0.13535083527226766, '1': 0.8646491647277323}",train
