id,label,predict_result,predict_score,predict_detail,type
265,0,1,0.6511347282519436,"{'0': 0.34886527174805637, '1': 0.6511347282519436}",train
269,1,1,0.879348183380942,"{'0': 0.120651816619058, '1': 0.879348183380942}",train
274,1,1,0.7968015432965078,"{'0': 0.20319845670349224, '1': 0.7968015432965078}",train
280,0,1,0.6981328318506039,"{'0': 0.30186716814939607, '1': 0.6981328318506039}",train
281,1,1,0.8956073805496362,"{'0': 0.10439261945036382, '1': 0.8956073805496362}",train
283,0,1,0.5844325849258079,"{'0': 0.41556741507419215, '1': 0.5844325849258079}",train
285,1,1,0.8951547763663296,"{'0': 0.10484522363367044, '1': 0.8951547763663296}",train
289,1,1,0.9056180511168584,"{'0': 0.09438194888314155, '1': 0.9056180511168584}",train
291,1,1,0.6047156374539263,"{'0': 0.3952843625460737, '1': 0.6047156374539263}",train
293,1,1,0.8917421727138243,"{'0': 0.10825782728617572, '1': 0.8917421727138243}",train
302,1,1,0.5949132147031073,"{'0': 0.4050867852968927, '1': 0.5949132147031073}",train
306,1,1,0.8745162550492438,"{'0': 0.1254837449507562, '1': 0.8745162550492438}",train
309,1,1,0.8832170977587555,"{'0': 0.11678290224124455, '1': 0.8832170977587555}",train
317,1,1,0.7249104511324505,"{'0': 0.27508954886754955, '1': 0.7249104511324505}",train
319,1,0,0.45724544382766114,"{'0': 0.5427545561723388, '1': 0.45724544382766114}",train
324,1,1,0.8791556520284485,"{'0': 0.12084434797155152, '1': 0.8791556520284485}",train
328,1,1,0.7359100255707917,"{'0': 0.26408997442920834, '1': 0.7359100255707917}",train
331,1,1,0.8472353404704153,"{'0': 0.15276465952958473, '1': 0.8472353404704153}",train
333,1,1,0.5680617600573807,"{'0': 0.43193823994261926, '1': 0.5680617600573807}",train
337,1,1,0.7527953395623291,"{'0': 0.24720466043767086, '1': 0.7527953395623291}",train
338,1,1,0.9021879402554868,"{'0': 0.09781205974451324, '1': 0.9021879402554868}",train
340,1,1,0.8219642212162042,"{'0': 0.17803577878379584, '1': 0.8219642212162042}",train
345,1,1,0.9287520911138775,"{'0': 0.07124790888612254, '1': 0.9287520911138775}",train
355,1,1,0.8797802690970705,"{'0': 0.12021973090292948, '1': 0.8797802690970705}",train
357,1,1,0.8812945137824841,"{'0': 0.11870548621751587, '1': 0.8812945137824841}",train
358,1,1,0.9091229200132134,"{'0': 0.09087707998678662, '1': 0.9091229200132134}",train
360,1,1,0.8937609709567212,"{'0': 0.10623902904327875, '1': 0.8937609709567212}",train
361,1,1,0.8697101286844503,"{'0': 0.1302898713155497, '1': 0.8697101286844503}",train
366,0,1,0.5485641577918514,"{'0': 0.4514358422081486, '1': 0.5485641577918514}",train
367,1,1,0.6370561838586847,"{'0': 0.3629438161413153, '1': 0.6370561838586847}",train
369,1,0,0.4777773566989397,"{'0': 0.5222226433010603, '1': 0.4777773566989397}",train
378,1,1,0.8679749994486274,"{'0': 0.13202500055137256, '1': 0.8679749994486274}",train
384,1,1,0.8677725626142523,"{'0': 0.13222743738574771, '1': 0.8677725626142523}",train
405,1,1,0.8921317297491037,"{'0': 0.10786827025089629, '1': 0.8921317297491037}",train
413,1,1,0.8323000750615357,"{'0': 0.1676999249384643, '1': 0.8323000750615357}",train
415,1,1,0.8722549708230144,"{'0': 0.1277450291769856, '1': 0.8722549708230144}",train
418,1,1,0.8847515859730801,"{'0': 0.11524841402691988, '1': 0.8847515859730801}",train
420,1,1,0.8843684128694268,"{'0': 0.1156315871305732, '1': 0.8843684128694268}",train
425,1,1,0.9064276997741645,"{'0': 0.09357230022583551, '1': 0.9064276997741645}",train
427,1,1,0.8895912864022362,"{'0': 0.11040871359776383, '1': 0.8895912864022362}",train
428,1,1,0.9045633368017937,"{'0': 0.09543666319820632, '1': 0.9045633368017937}",train
439,1,1,0.8660156510196835,"{'0': 0.13398434898031653, '1': 0.8660156510196835}",train
443,1,1,0.9177662682163112,"{'0': 0.08223373178368876, '1': 0.9177662682163112}",train
445,1,1,0.850778196566677,"{'0': 0.14922180343332303, '1': 0.850778196566677}",train
446,0,1,0.6746720017620554,"{'0': 0.32532799823794456, '1': 0.6746720017620554}",train
449,1,1,0.65705087040133,"{'0': 0.34294912959866997, '1': 0.65705087040133}",train
452,1,1,0.8852692818246369,"{'0': 0.11473071817536307, '1': 0.8852692818246369}",train
468,0,1,0.5897480024347626,"{'0': 0.41025199756523745, '1': 0.5897480024347626}",train
472,1,1,0.8403498268685445,"{'0': 0.15965017313145546, '1': 0.8403498268685445}",train
477,1,1,0.5082590534972227,"{'0': 0.49174094650277733, '1': 0.5082590534972227}",train
485,1,1,0.8514742087988364,"{'0': 0.1485257912011636, '1': 0.8514742087988364}",train
488,1,1,0.8606964374649898,"{'0': 0.1393035625350102, '1': 0.8606964374649898}",train
489,1,1,0.8244751827172165,"{'0': 0.17552481728278346, '1': 0.8244751827172165}",train
490,1,1,0.8818775929967395,"{'0': 0.11812240700326049, '1': 0.8818775929967395}",train
492,1,1,0.7345510455848042,"{'0': 0.2654489544151958, '1': 0.7345510455848042}",train
494,1,1,0.891158548600952,"{'0': 0.108841451399048, '1': 0.891158548600952}",train
497,1,1,0.8725230696822276,"{'0': 0.1274769303177724, '1': 0.8725230696822276}",train
514,1,1,0.8268188702857335,"{'0': 0.17318112971426647, '1': 0.8268188702857335}",train
522,1,1,0.8945733076463921,"{'0': 0.10542669235360791, '1': 0.8945733076463921}",train
526,1,1,0.6872272883165548,"{'0': 0.3127727116834452, '1': 0.6872272883165548}",train
529,1,1,0.5347602469078633,"{'0': 0.4652397530921367, '1': 0.5347602469078633}",train
531,1,1,0.8556533098812672,"{'0': 0.1443466901187328, '1': 0.8556533098812672}",train
532,1,1,0.8516191316491053,"{'0': 0.1483808683508947, '1': 0.8516191316491053}",train
538,1,1,0.9160553764406297,"{'0': 0.08394462355937027, '1': 0.9160553764406297}",train
541,1,1,0.824442183393064,"{'0': 0.17555781660693603, '1': 0.824442183393064}",train
547,1,1,0.9030526344202242,"{'0': 0.09694736557977579, '1': 0.9030526344202242}",train
549,1,1,0.6757994686869758,"{'0': 0.3242005313130242, '1': 0.6757994686869758}",train
550,1,1,0.9093953493131097,"{'0': 0.09060465068689028, '1': 0.9093953493131097}",train
553,1,1,0.9200431358515543,"{'0': 0.07995686414844572, '1': 0.9200431358515543}",train
564,0,0,0.300304172597275,"{'0': 0.699695827402725, '1': 0.300304172597275}",train
567,0,1,0.7741267605110214,"{'0': 0.22587323948897864, '1': 0.7741267605110214}",train
1,1,1,0.7255487412287442,"{'0': 0.27445125877125576, '1': 0.7255487412287442}",train
5,1,1,0.7788219491642504,"{'0': 0.2211780508357496, '1': 0.7788219491642504}",train
8,1,1,0.7295446112790481,"{'0': 0.2704553887209519, '1': 0.7295446112790481}",train
9,1,1,0.7663718227544843,"{'0': 0.23362817724551566, '1': 0.7663718227544843}",train
13,1,1,0.8227719874738918,"{'0': 0.1772280125261082, '1': 0.8227719874738918}",train
15,1,1,0.7228429642244714,"{'0': 0.27715703577552864, '1': 0.7228429642244714}",train
23,1,1,0.6585343823421865,"{'0': 0.34146561765781347, '1': 0.6585343823421865}",train
25,0,1,0.5161070859044633,"{'0': 0.4838929140955367, '1': 0.5161070859044633}",train
27,1,1,0.7600096150387824,"{'0': 0.2399903849612176, '1': 0.7600096150387824}",train
30,1,1,0.6031663022248369,"{'0': 0.3968336977751631, '1': 0.6031663022248369}",train
32,0,1,0.612505743640796,"{'0': 0.387494256359204, '1': 0.612505743640796}",train
34,1,1,0.7424880195863419,"{'0': 0.2575119804136581, '1': 0.7424880195863419}",train
38,1,1,0.8172016157873444,"{'0': 0.1827983842126556, '1': 0.8172016157873444}",train
43,0,1,0.7267611675527673,"{'0': 0.2732388324472327, '1': 0.7267611675527673}",train
46,1,1,0.9159317745848333,"{'0': 0.08406822541516668, '1': 0.9159317745848333}",train
49,1,1,0.8550699878965464,"{'0': 0.14493001210345358, '1': 0.8550699878965464}",train
59,1,1,0.7006181247269025,"{'0': 0.29938187527309745, '1': 0.7006181247269025}",train
66,1,1,0.9079553792816742,"{'0': 0.09204462071832575, '1': 0.9079553792816742}",train
69,1,1,0.8768737667084463,"{'0': 0.1231262332915537, '1': 0.8768737667084463}",train
74,1,1,0.8734884898301984,"{'0': 0.12651151016980156, '1': 0.8734884898301984}",train
75,1,1,0.7887606177677102,"{'0': 0.21123938223228977, '1': 0.7887606177677102}",train
86,1,1,0.847889508762367,"{'0': 0.15211049123763298, '1': 0.847889508762367}",train
94,1,1,0.7599884652011988,"{'0': 0.24001153479880122, '1': 0.7599884652011988}",train
95,1,1,0.699225977736995,"{'0': 0.300774022263005, '1': 0.699225977736995}",train
97,1,1,0.9124022971786427,"{'0': 0.08759770282135726, '1': 0.9124022971786427}",train
101,1,1,0.9156391480112895,"{'0': 0.08436085198871046, '1': 0.9156391480112895}",train
103,1,1,0.879401173850028,"{'0': 0.12059882614997197, '1': 0.879401173850028}",train
105,0,1,0.7489150962848226,"{'0': 0.25108490371517744, '1': 0.7489150962848226}",train
108,1,0,0.3866631709268647,"{'0': 0.6133368290731354, '1': 0.3866631709268647}",train
116,1,1,0.9111966884582398,"{'0': 0.08880331154176024, '1': 0.9111966884582398}",train
126,0,1,0.7472583843261386,"{'0': 0.25274161567386144, '1': 0.7472583843261386}",train
128,1,1,0.77971433867006,"{'0': 0.22028566132993999, '1': 0.77971433867006}",train
139,1,1,0.8743545630088626,"{'0': 0.1256454369911374, '1': 0.8743545630088626}",train
142,1,1,0.8895542210544091,"{'0': 0.11044577894559093, '1': 0.8895542210544091}",train
148,1,1,0.5221187914054753,"{'0': 0.47788120859452465, '1': 0.5221187914054753}",train
152,1,1,0.8775401850471007,"{'0': 0.12245981495289926, '1': 0.8775401850471007}",train
158,1,1,0.8860553583270564,"{'0': 0.1139446416729436, '1': 0.8860553583270564}",train
169,1,1,0.8400829127899659,"{'0': 0.15991708721003406, '1': 0.8400829127899659}",train
173,1,1,0.5209513376336565,"{'0': 0.47904866236634347, '1': 0.5209513376336565}",train
174,1,1,0.9182274622880524,"{'0': 0.08177253771194759, '1': 0.9182274622880524}",train
178,1,1,0.8992866380559041,"{'0': 0.10071336194409586, '1': 0.8992866380559041}",train
181,1,0,0.4650217037332688,"{'0': 0.5349782962667312, '1': 0.4650217037332688}",train
183,1,1,0.899307089624803,"{'0': 0.10069291037519701, '1': 0.899307089624803}",train
184,0,1,0.6554239782685607,"{'0': 0.3445760217314393, '1': 0.6554239782685607}",train
194,1,1,0.7686375204353333,"{'0': 0.2313624795646667, '1': 0.7686375204353333}",train
195,1,1,0.8816486110523893,"{'0': 0.11835138894761066, '1': 0.8816486110523893}",train
199,1,1,0.7908075473028069,"{'0': 0.2091924526971931, '1': 0.7908075473028069}",train
202,1,0,0.48949591283792276,"{'0': 0.5105040871620772, '1': 0.48949591283792276}",train
203,1,1,0.7387539923726039,"{'0': 0.26124600762739614, '1': 0.7387539923726039}",train
210,0,0,0.43321000310408286,"{'0': 0.5667899968959171, '1': 0.43321000310408286}",train
224,1,1,0.5770840518872601,"{'0': 0.4229159481127399, '1': 0.5770840518872601}",train
228,1,1,0.868482534871299,"{'0': 0.131517465128701, '1': 0.868482534871299}",train
232,1,1,0.8797364590202548,"{'0': 0.12026354097974523, '1': 0.8797364590202548}",train
233,1,1,0.6829992695991897,"{'0': 0.31700073040081034, '1': 0.6829992695991897}",train
234,1,1,0.9145075606118455,"{'0': 0.08549243938815454, '1': 0.9145075606118455}",train
237,1,1,0.7432573309406583,"{'0': 0.25674266905934173, '1': 0.7432573309406583}",train
245,1,1,0.7439410207897033,"{'0': 0.25605897921029674, '1': 0.7439410207897033}",train
255,1,1,0.8074082939112902,"{'0': 0.1925917060887098, '1': 0.8074082939112902}",train
257,1,1,0.6509225957508451,"{'0': 0.3490774042491549, '1': 0.6509225957508451}",train
263,1,1,0.8458813012874395,"{'0': 0.15411869871256045, '1': 0.8458813012874395}",train
272,0,0,0.47269900396710546,"{'0': 0.5273009960328945, '1': 0.47269900396710546}",train
277,1,1,0.790146077584036,"{'0': 0.209853922415964, '1': 0.790146077584036}",train
286,1,1,0.8770660367921663,"{'0': 0.12293396320783367, '1': 0.8770660367921663}",train
287,1,1,0.9002570304683041,"{'0': 0.09974296953169592, '1': 0.9002570304683041}",train
296,1,0,0.4328027454882913,"{'0': 0.5671972545117088, '1': 0.4328027454882913}",train
300,0,1,0.5423706782455174,"{'0': 0.45762932175448257, '1': 0.5423706782455174}",train
308,1,1,0.8916337430704151,"{'0': 0.1083662569295849, '1': 0.8916337430704151}",train
313,1,1,0.893053003215721,"{'0': 0.10694699678427899, '1': 0.893053003215721}",train
318,1,1,0.8691735423992504,"{'0': 0.13082645760074962, '1': 0.8691735423992504}",train
329,0,1,0.5090476388182994,"{'0': 0.4909523611817006, '1': 0.5090476388182994}",train
332,1,1,0.907379986427755,"{'0': 0.09262001357224503, '1': 0.907379986427755}",train
341,1,1,0.8858012588569635,"{'0': 0.11419874114303652, '1': 0.8858012588569635}",train
342,1,1,0.8762669438229683,"{'0': 0.12373305617703168, '1': 0.8762669438229683}",train
343,1,1,0.7299636809325492,"{'0': 0.27003631906745085, '1': 0.7299636809325492}",train
346,1,1,0.8959561540172256,"{'0': 0.10404384598277439, '1': 0.8959561540172256}",train
354,1,1,0.9055693434729744,"{'0': 0.09443065652702565, '1': 0.9055693434729744}",train
364,1,1,0.8733627706569576,"{'0': 0.12663722934304245, '1': 0.8733627706569576}",train
368,1,1,0.6169132391743972,"{'0': 0.3830867608256028, '1': 0.6169132391743972}",train
382,1,1,0.8981661973361059,"{'0': 0.10183380266389408, '1': 0.8981661973361059}",train
385,1,1,0.8472676533025567,"{'0': 0.1527323466974433, '1': 0.8472676533025567}",train
388,1,1,0.8867802115795973,"{'0': 0.1132197884204027, '1': 0.8867802115795973}",train
390,1,1,0.887483693093784,"{'0': 0.11251630690621595, '1': 0.887483693093784}",train
392,0,1,0.7074282711573062,"{'0': 0.2925717288426938, '1': 0.7074282711573062}",train
400,1,1,0.5747765939178122,"{'0': 0.4252234060821878, '1': 0.5747765939178122}",train
401,1,1,0.8920039507467489,"{'0': 0.10799604925325113, '1': 0.8920039507467489}",train
402,1,1,0.8886597441589638,"{'0': 0.11134025584103624, '1': 0.8886597441589638}",train
410,1,1,0.8967903170630794,"{'0': 0.10320968293692057, '1': 0.8967903170630794}",train
416,1,1,0.9186955987010847,"{'0': 0.08130440129891525, '1': 0.9186955987010847}",train
426,1,1,0.6848978898492004,"{'0': 0.3151021101507996, '1': 0.6848978898492004}",train
429,1,1,0.8862956403965278,"{'0': 0.11370435960347225, '1': 0.8862956403965278}",train
430,1,1,0.7177605709067607,"{'0': 0.2822394290932393, '1': 0.7177605709067607}",train
432,1,1,0.6631133014923744,"{'0': 0.33688669850762565, '1': 0.6631133014923744}",train
436,1,1,0.852385648413847,"{'0': 0.147614351586153, '1': 0.852385648413847}",train
440,1,1,0.8887350712416481,"{'0': 0.11126492875835192, '1': 0.8887350712416481}",train
441,1,1,0.8020558375218223,"{'0': 0.1979441624781777, '1': 0.8020558375218223}",train
442,1,1,0.863414231015202,"{'0': 0.13658576898479802, '1': 0.863414231015202}",train
444,1,1,0.762092514113041,"{'0': 0.23790748588695898, '1': 0.762092514113041}",train
447,1,1,0.8409001272546867,"{'0': 0.15909987274531334, '1': 0.8409001272546867}",train
448,1,1,0.8573569188737176,"{'0': 0.14264308112628243, '1': 0.8573569188737176}",train
450,1,1,0.9032313348128459,"{'0': 0.0967686651871541, '1': 0.9032313348128459}",train
456,1,1,0.8838379742681051,"{'0': 0.11616202573189494, '1': 0.8838379742681051}",train
459,1,1,0.900619324755266,"{'0': 0.09938067524473404, '1': 0.900619324755266}",train
463,1,1,0.8893682778350703,"{'0': 0.11063172216492967, '1': 0.8893682778350703}",train
465,1,1,0.8507516359751999,"{'0': 0.14924836402480013, '1': 0.8507516359751999}",train
471,1,1,0.8815649625130801,"{'0': 0.11843503748691986, '1': 0.8815649625130801}",train
473,1,1,0.6718392789073591,"{'0': 0.32816072109264094, '1': 0.6718392789073591}",train
474,1,1,0.8651881536039294,"{'0': 0.13481184639607058, '1': 0.8651881536039294}",train
476,1,1,0.5873570916524915,"{'0': 0.4126429083475085, '1': 0.5873570916524915}",train
491,1,1,0.8306971105421522,"{'0': 0.16930288945784777, '1': 0.8306971105421522}",train
498,0,0,0.49241630736180414,"{'0': 0.5075836926381958, '1': 0.49241630736180414}",train
499,1,1,0.615830790782008,"{'0': 0.384169209217992, '1': 0.615830790782008}",train
501,1,1,0.7759257419279832,"{'0': 0.22407425807201675, '1': 0.7759257419279832}",train
506,1,1,0.5789378001932682,"{'0': 0.42106219980673176, '1': 0.5789378001932682}",train
509,1,1,0.7678942903387325,"{'0': 0.23210570966126753, '1': 0.7678942903387325}",train
516,1,1,0.6913874655992144,"{'0': 0.3086125344007856, '1': 0.6913874655992144}",train
517,1,1,0.6700596705497589,"{'0': 0.3299403294502411, '1': 0.6700596705497589}",train
518,1,1,0.8097861588198423,"{'0': 0.19021384118015772, '1': 0.8097861588198423}",train
524,1,1,0.902375980983022,"{'0': 0.09762401901697804, '1': 0.902375980983022}",train
525,1,1,0.9005673782729807,"{'0': 0.09943262172701928, '1': 0.9005673782729807}",train
527,1,1,0.8744044812860383,"{'0': 0.12559551871396168, '1': 0.8744044812860383}",train
530,1,1,0.8702825316841999,"{'0': 0.1297174683158001, '1': 0.8702825316841999}",train
544,1,1,0.8491570346322423,"{'0': 0.15084296536775765, '1': 0.8491570346322423}",train
545,1,1,0.5677371108629721,"{'0': 0.43226288913702793, '1': 0.5677371108629721}",train
546,1,1,0.8960381440613174,"{'0': 0.10396185593868257, '1': 0.8960381440613174}",train
552,1,1,0.8770712419069974,"{'0': 0.12292875809300263, '1': 0.8770712419069974}",train
555,1,1,0.9026436732884738,"{'0': 0.09735632671152616, '1': 0.9026436732884738}",train
556,1,1,0.9104897828219846,"{'0': 0.08951021717801544, '1': 0.9104897828219846}",train
558,1,1,0.8396023521978879,"{'0': 0.16039764780211208, '1': 0.8396023521978879}",train
560,1,1,0.8348090605476467,"{'0': 0.1651909394523533, '1': 0.8348090605476467}",train
561,1,1,0.934756921128312,"{'0': 0.06524307887168801, '1': 0.934756921128312}",train
568,1,1,0.645516835727602,"{'0': 0.354483164272398, '1': 0.645516835727602}",train
0,1,1,0.5510840759480051,"{'0': 0.4489159240519949, '1': 0.5510840759480051}",train
17,1,1,0.6764360368303096,"{'0': 0.3235639631696904, '1': 0.6764360368303096}",train
19,1,1,0.556914063918812,"{'0': 0.44308593608118796, '1': 0.556914063918812}",train
22,1,1,0.7398998175296893,"{'0': 0.26010018247031075, '1': 0.7398998175296893}",train
37,1,1,0.9078360924969302,"{'0': 0.0921639075030698, '1': 0.9078360924969302}",train
39,0,1,0.7217606436282943,"{'0': 0.2782393563717057, '1': 0.7217606436282943}",train
41,1,1,0.8305814285059183,"{'0': 0.16941857149408168, '1': 0.8305814285059183}",train
42,1,1,0.6910909447395226,"{'0': 0.3089090552604774, '1': 0.6910909447395226}",train
47,0,1,0.8063961082866384,"{'0': 0.19360389171336156, '1': 0.8063961082866384}",train
48,1,1,0.8559230727472803,"{'0': 0.1440769272527197, '1': 0.8559230727472803}",train
52,1,1,0.8807541895746493,"{'0': 0.11924581042535065, '1': 0.8807541895746493}",train
57,1,1,0.7569081087622301,"{'0': 0.24309189123776986, '1': 0.7569081087622301}",train
58,1,1,0.8861324440674575,"{'0': 0.1138675559325425, '1': 0.8861324440674575}",train
60,1,1,0.8810118816511947,"{'0': 0.1189881183488053, '1': 0.8810118816511947}",train
62,1,1,0.7410107212633377,"{'0': 0.25898927873666233, '1': 0.7410107212633377}",train
70,1,1,0.7025848582821735,"{'0': 0.29741514171782646, '1': 0.7025848582821735}",train
76,1,1,0.8203676588957257,"{'0': 0.17963234110427428, '1': 0.8203676588957257}",train
78,1,1,0.5145463568305668,"{'0': 0.4854536431694332, '1': 0.5145463568305668}",train
80,1,1,0.8781623719565722,"{'0': 0.12183762804342779, '1': 0.8781623719565722}",train
90,1,1,0.8380529481482791,"{'0': 0.16194705185172087, '1': 0.8380529481482791}",train
98,1,1,0.8776985760186006,"{'0': 0.12230142398139943, '1': 0.8776985760186006}",train
104,1,1,0.8869172028582113,"{'0': 0.1130827971417887, '1': 0.8869172028582113}",train
106,1,1,0.8637788258141621,"{'0': 0.1362211741858379, '1': 0.8637788258141621}",train
110,1,1,0.9053636044480128,"{'0': 0.09463639555198722, '1': 0.9053636044480128}",train
113,1,1,0.8794150759048054,"{'0': 0.12058492409519461, '1': 0.8794150759048054}",train
115,1,1,0.8603437588573375,"{'0': 0.1396562411426625, '1': 0.8603437588573375}",train
124,1,1,0.5489461712600445,"{'0': 0.4510538287399555, '1': 0.5489461712600445}",train
