id,label,predict_result,predict_score,predict_detail,type
445,1,1,0.8449341249206394,"{'0': 0.15506587507936065, '1': 0.8449341249206394}",train
446,0,1,0.687731561679904,"{'0': 0.312268438320096, '1': 0.687731561679904}",train
449,1,1,0.702667029073316,"{'0': 0.297332970926684, '1': 0.702667029073316}",train
452,1,1,0.8691196442269906,"{'0': 0.13088035577300938, '1': 0.8691196442269906}",train
468,0,1,0.6305808609633715,"{'0': 0.3694191390366285, '1': 0.6305808609633715}",train
472,1,1,0.8336109188089937,"{'0': 0.16638908119100626, '1': 0.8336109188089937}",train
477,1,1,0.865016912603236,"{'0': 0.134983087396764, '1': 0.865016912603236}",train
485,1,1,0.8556453590404886,"{'0': 0.14435464095951145, '1': 0.8556453590404886}",train
488,1,1,0.8586465504632813,"{'0': 0.1413534495367187, '1': 0.8586465504632813}",train
489,1,1,0.8284024871217257,"{'0': 0.1715975128782743, '1': 0.8284024871217257}",train
490,1,1,0.8708676913620039,"{'0': 0.12913230863799607, '1': 0.8708676913620039}",train
492,1,1,0.7755666941784691,"{'0': 0.22443330582153087, '1': 0.7755666941784691}",train
494,1,1,0.8863570440322225,"{'0': 0.11364295596777751, '1': 0.8863570440322225}",train
497,1,1,0.8571075720294422,"{'0': 0.1428924279705578, '1': 0.8571075720294422}",train
514,1,1,0.825831101865458,"{'0': 0.17416889813454195, '1': 0.825831101865458}",train
522,1,1,0.8784408492048884,"{'0': 0.12155915079511159, '1': 0.8784408492048884}",train
526,1,1,0.6650460196149048,"{'0': 0.33495398038509516, '1': 0.6650460196149048}",train
529,1,1,0.8517042192070741,"{'0': 0.14829578079292594, '1': 0.8517042192070741}",train
531,1,1,0.845558431953991,"{'0': 0.15444156804600895, '1': 0.845558431953991}",train
532,1,1,0.8404806601361541,"{'0': 0.15951933986384592, '1': 0.8404806601361541}",train
538,1,1,0.9122959628840491,"{'0': 0.08770403711595087, '1': 0.9122959628840491}",train
541,1,1,0.8232137932556205,"{'0': 0.1767862067443795, '1': 0.8232137932556205}",train
547,1,1,0.893058521183461,"{'0': 0.10694147881653904, '1': 0.893058521183461}",train
549,1,1,0.6375610619477574,"{'0': 0.3624389380522426, '1': 0.6375610619477574}",train
550,1,1,0.9069211331154254,"{'0': 0.09307886688457456, '1': 0.9069211331154254}",train
553,1,1,0.9117056835502205,"{'0': 0.08829431644977948, '1': 0.9117056835502205}",train
564,0,0,0.3906041226732763,"{'0': 0.6093958773267236, '1': 0.3906041226732763}",train
567,1,1,0.5691120541014244,"{'0': 0.4308879458985756, '1': 0.5691120541014244}",train
1,1,1,0.7595855281378909,"{'0': 0.24041447186210907, '1': 0.7595855281378909}",train
5,1,1,0.787510901865693,"{'0': 0.21248909813430705, '1': 0.787510901865693}",train
8,1,1,0.748093736286599,"{'0': 0.25190626371340097, '1': 0.748093736286599}",train
9,1,1,0.7632980296080796,"{'0': 0.23670197039192042, '1': 0.7632980296080796}",train
13,1,1,0.8352812009525917,"{'0': 0.16471879904740827, '1': 0.8352812009525917}",train
15,1,1,0.7432294007149233,"{'0': 0.25677059928507673, '1': 0.7432294007149233}",train
23,1,1,0.702688845566151,"{'0': 0.29731115443384903, '1': 0.702688845566151}",train
25,1,1,0.6794971210684891,"{'0': 0.32050287893151086, '1': 0.6794971210684891}",train
27,1,1,0.7984594236274776,"{'0': 0.20154057637252243, '1': 0.7984594236274776}",train
30,1,1,0.6732914341485835,"{'0': 0.3267085658514165, '1': 0.6732914341485835}",train
32,0,1,0.6637401329838576,"{'0': 0.3362598670161424, '1': 0.6637401329838576}",train
34,1,1,0.7602310092429211,"{'0': 0.23976899075707891, '1': 0.7602310092429211}",train
38,1,1,0.8374507013053667,"{'0': 0.1625492986946333, '1': 0.8374507013053667}",train
43,0,1,0.7270469400040593,"{'0': 0.27295305999594066, '1': 0.7270469400040593}",train
46,1,1,0.9057077524521964,"{'0': 0.09429224754780363, '1': 0.9057077524521964}",train
49,1,1,0.8461620249210375,"{'0': 0.15383797507896246, '1': 0.8461620249210375}",train
59,1,1,0.6433088019169327,"{'0': 0.35669119808306726, '1': 0.6433088019169327}",train
66,1,1,0.8967629327978188,"{'0': 0.10323706720218118, '1': 0.8967629327978188}",train
69,1,1,0.8693362920329469,"{'0': 0.13066370796705307, '1': 0.8693362920329469}",train
74,1,1,0.8626073909190448,"{'0': 0.13739260908095519, '1': 0.8626073909190448}",train
75,1,1,0.8164052535995729,"{'0': 0.18359474640042706, '1': 0.8164052535995729}",train
86,1,1,0.8540037477940635,"{'0': 0.14599625220593648, '1': 0.8540037477940635}",train
94,1,1,0.779451995285159,"{'0': 0.22054800471484104, '1': 0.779451995285159}",train
95,1,1,0.7497300885770107,"{'0': 0.25026991142298927, '1': 0.7497300885770107}",train
97,1,1,0.9016240042309468,"{'0': 0.0983759957690532, '1': 0.9016240042309468}",train
101,1,1,0.9083386805801418,"{'0': 0.09166131941985822, '1': 0.9083386805801418}",train
103,1,1,0.8697890309082063,"{'0': 0.13021096909179375, '1': 0.8697890309082063}",train
105,0,1,0.7487473607678455,"{'0': 0.25125263923215446, '1': 0.7487473607678455}",train
108,1,1,0.5241449307454996,"{'0': 0.4758550692545004, '1': 0.5241449307454996}",train
116,1,1,0.9054959508342516,"{'0': 0.0945040491657484, '1': 0.9054959508342516}",train
126,0,1,0.7216879517124376,"{'0': 0.2783120482875624, '1': 0.7216879517124376}",train
128,1,1,0.7927357864244585,"{'0': 0.20726421357554148, '1': 0.7927357864244585}",train
139,1,1,0.8666435810318098,"{'0': 0.13335641896819017, '1': 0.8666435810318098}",train
142,1,1,0.8804900764023122,"{'0': 0.11950992359768775, '1': 0.8804900764023122}",train
148,1,1,0.5053709863055654,"{'0': 0.49462901369443457, '1': 0.5053709863055654}",train
152,1,1,0.8604594373979587,"{'0': 0.13954056260204128, '1': 0.8604594373979587}",train
158,1,1,0.8726491667467858,"{'0': 0.12735083325321417, '1': 0.8726491667467858}",train
169,1,1,0.8399773441826375,"{'0': 0.16002265581736252, '1': 0.8399773441826375}",train
173,1,0,0.45742444547270616,"{'0': 0.5425755545272939, '1': 0.45742444547270616}",train
174,1,1,0.9146941678566443,"{'0': 0.08530583214335574, '1': 0.9146941678566443}",train
178,1,1,0.8828225920752327,"{'0': 0.11717740792476727, '1': 0.8828225920752327}",train
181,1,1,0.5461697342559663,"{'0': 0.45383026574403373, '1': 0.5461697342559663}",train
183,1,1,0.8873655258074591,"{'0': 0.11263447419254091, '1': 0.8873655258074591}",train
184,1,1,0.7997136645023841,"{'0': 0.20028633549761587, '1': 0.7997136645023841}",train
194,1,1,0.7759407198449839,"{'0': 0.22405928015501608, '1': 0.7759407198449839}",train
195,1,1,0.8702250802063737,"{'0': 0.12977491979362632, '1': 0.8702250802063737}",train
199,1,1,0.7871729688504511,"{'0': 0.21282703114954893, '1': 0.7871729688504511}",train
202,1,1,0.5742405208641027,"{'0': 0.4257594791358973, '1': 0.5742405208641027}",train
203,1,1,0.7608717378265669,"{'0': 0.23912826217343308, '1': 0.7608717378265669}",train
210,0,1,0.5136199142898575,"{'0': 0.48638008571014246, '1': 0.5136199142898575}",train
224,1,1,0.5296985880623842,"{'0': 0.47030141193761577, '1': 0.5296985880623842}",train
228,1,1,0.8550965234142489,"{'0': 0.1449034765857511, '1': 0.8550965234142489}",train
232,1,1,0.8700053299863985,"{'0': 0.12999467001360154, '1': 0.8700053299863985}",train
233,1,1,0.70871613274167,"{'0': 0.29128386725833, '1': 0.70871613274167}",train
234,1,1,0.9057972036520119,"{'0': 0.09420279634798812, '1': 0.9057972036520119}",train
237,1,1,0.7734429988687801,"{'0': 0.2265570011312199, '1': 0.7734429988687801}",train
245,1,1,0.7008441345179502,"{'0': 0.29915586548204975, '1': 0.7008441345179502}",train
255,1,1,0.8146398302758534,"{'0': 0.1853601697241466, '1': 0.8146398302758534}",train
257,1,1,0.702692856867254,"{'0': 0.297307143132746, '1': 0.702692856867254}",train
263,1,1,0.8371106141746371,"{'0': 0.16288938582536294, '1': 0.8371106141746371}",train
272,1,1,0.6669932880058138,"{'0': 0.3330067119941862, '1': 0.6669932880058138}",train
277,1,1,0.8029606155462972,"{'0': 0.19703938445370284, '1': 0.8029606155462972}",train
286,1,1,0.8686918478049801,"{'0': 0.1313081521950199, '1': 0.8686918478049801}",train
287,1,1,0.8839299646274826,"{'0': 0.11607003537251737, '1': 0.8839299646274826}",train
296,1,1,0.8998522742097327,"{'0': 0.10014772579026732, '1': 0.8998522742097327}",train
300,0,1,0.6353988585077842,"{'0': 0.3646011414922158, '1': 0.6353988585077842}",train
308,1,1,0.881433576409104,"{'0': 0.11856642359089598, '1': 0.881433576409104}",train
313,1,1,0.8825870207925546,"{'0': 0.11741297920744542, '1': 0.8825870207925546}",train
318,1,1,0.8671068484042567,"{'0': 0.13289315159574333, '1': 0.8671068484042567}",train
329,1,1,0.7970223506751807,"{'0': 0.20297764932481932, '1': 0.7970223506751807}",train
332,1,1,0.9067684880173454,"{'0': 0.09323151198265456, '1': 0.9067684880173454}",train
341,1,1,0.87579143848027,"{'0': 0.12420856151973003, '1': 0.87579143848027}",train
342,1,1,0.8687209874824763,"{'0': 0.13127901251752372, '1': 0.8687209874824763}",train
343,1,1,0.7691486329541986,"{'0': 0.23085136704580145, '1': 0.7691486329541986}",train
346,1,1,0.88378996968523,"{'0': 0.11621003031476995, '1': 0.88378996968523}",train
354,1,1,0.8999008267035844,"{'0': 0.1000991732964156, '1': 0.8999008267035844}",train
364,1,1,0.8644659918763679,"{'0': 0.13553400812363214, '1': 0.8644659918763679}",train
368,1,1,0.7099228779206257,"{'0': 0.2900771220793743, '1': 0.7099228779206257}",train
382,1,1,0.8784750314390186,"{'0': 0.12152496856098138, '1': 0.8784750314390186}",train
385,1,1,0.8466920968310918,"{'0': 0.1533079031689082, '1': 0.8466920968310918}",train
388,1,1,0.8756513146267962,"{'0': 0.12434868537320376, '1': 0.8756513146267962}",train
390,1,1,0.8750847042857554,"{'0': 0.12491529571424465, '1': 0.8750847042857554}",train
392,0,1,0.7366007511877186,"{'0': 0.2633992488122814, '1': 0.7366007511877186}",train
400,1,1,0.6350027178882169,"{'0': 0.36499728211178306, '1': 0.6350027178882169}",train
401,1,1,0.8818137087483103,"{'0': 0.11818629125168967, '1': 0.8818137087483103}",train
402,1,1,0.8794461137872637,"{'0': 0.12055388621273633, '1': 0.8794461137872637}",train
410,1,1,0.8807966572652888,"{'0': 0.11920334273471123, '1': 0.8807966572652888}",train
416,1,1,0.914781575817522,"{'0': 0.08521842418247805, '1': 0.914781575817522}",train
426,1,1,0.6495034238626337,"{'0': 0.3504965761373663, '1': 0.6495034238626337}",train
429,1,1,0.8816147106202196,"{'0': 0.11838528937978043, '1': 0.8816147106202196}",train
430,1,1,0.7365805974594649,"{'0': 0.2634194025405351, '1': 0.7365805974594649}",train
432,1,1,0.7003607916388181,"{'0': 0.29963920836118185, '1': 0.7003607916388181}",train
436,1,1,0.8581498930148646,"{'0': 0.14185010698513545, '1': 0.8581498930148646}",train
440,1,1,0.8752812793943063,"{'0': 0.12471872060569367, '1': 0.8752812793943063}",train
441,1,1,0.8089489771807657,"{'0': 0.19105102281923425, '1': 0.8089489771807657}",train
442,1,1,0.8586414135031769,"{'0': 0.1413585864968231, '1': 0.8586414135031769}",train
444,1,1,0.7735787093389658,"{'0': 0.22642129066103422, '1': 0.7735787093389658}",train
447,1,1,0.8383987553590405,"{'0': 0.16160124464095948, '1': 0.8383987553590405}",train
448,1,1,0.8445607818574391,"{'0': 0.1554392181425609, '1': 0.8445607818574391}",train
450,1,1,0.8871582870330524,"{'0': 0.11284171296694756, '1': 0.8871582870330524}",train
456,1,1,0.8747522529261265,"{'0': 0.12524774707387354, '1': 0.8747522529261265}",train
459,1,1,0.8879611321656579,"{'0': 0.11203886783434214, '1': 0.8879611321656579}",train
463,1,1,0.8789579802317897,"{'0': 0.12104201976821027, '1': 0.8789579802317897}",train
465,1,1,0.8415225850949235,"{'0': 0.1584774149050765, '1': 0.8415225850949235}",train
471,1,1,0.8806747457996622,"{'0': 0.1193252542003378, '1': 0.8806747457996622}",train
473,1,1,0.5971146732060321,"{'0': 0.40288532679396794, '1': 0.5971146732060321}",train
474,1,1,0.8527434416574122,"{'0': 0.14725655834258777, '1': 0.8527434416574122}",train
476,1,1,0.5588869551977078,"{'0': 0.4411130448022922, '1': 0.5588869551977078}",train
491,1,1,0.8359572167130506,"{'0': 0.16404278328694943, '1': 0.8359572167130506}",train
498,0,1,0.5434154314371062,"{'0': 0.45658456856289376, '1': 0.5434154314371062}",train
499,1,1,0.6650634825913018,"{'0': 0.33493651740869823, '1': 0.6650634825913018}",train
501,1,1,0.7914002107191334,"{'0': 0.20859978928086664, '1': 0.7914002107191334}",train
506,1,1,0.5392155014290132,"{'0': 0.4607844985709868, '1': 0.5392155014290132}",train
509,1,1,0.7724426820377884,"{'0': 0.22755731796221157, '1': 0.7724426820377884}",train
516,1,1,0.7272455960388069,"{'0': 0.2727544039611931, '1': 0.7272455960388069}",train
517,1,1,0.7048392003293111,"{'0': 0.29516079967068887, '1': 0.7048392003293111}",train
518,1,1,0.8146339500420057,"{'0': 0.18536604995799433, '1': 0.8146339500420057}",train
524,1,1,0.8904769154847313,"{'0': 0.10952308451526871, '1': 0.8904769154847313}",train
525,1,1,0.8866927862713008,"{'0': 0.11330721372869923, '1': 0.8866927862713008}",train
527,1,1,0.8583999953740197,"{'0': 0.14160000462598032, '1': 0.8583999953740197}",train
530,1,1,0.8632938496974781,"{'0': 0.13670615030252187, '1': 0.8632938496974781}",train
544,1,1,0.8415113396874003,"{'0': 0.15848866031259967, '1': 0.8415113396874003}",train
545,1,1,0.5237870200280281,"{'0': 0.4762129799719719, '1': 0.5237870200280281}",train
546,1,1,0.8835545062897185,"{'0': 0.11644549371028146, '1': 0.8835545062897185}",train
552,1,1,0.8690416961413749,"{'0': 0.13095830385862506, '1': 0.8690416961413749}",train
555,1,1,0.8910307600968853,"{'0': 0.10896923990311469, '1': 0.8910307600968853}",train
556,1,1,0.9060311926651821,"{'0': 0.09396880733481794, '1': 0.9060311926651821}",train
558,1,1,0.8277859933942103,"{'0': 0.17221400660578967, '1': 0.8277859933942103}",train
560,1,1,0.8293020984528107,"{'0': 0.17069790154718933, '1': 0.8293020984528107}",train
561,1,1,0.9177759328272727,"{'0': 0.08222406717272734, '1': 0.9177759328272727}",train
568,1,1,0.5710601149613406,"{'0': 0.42893988503865943, '1': 0.5710601149613406}",train
0,1,1,0.659562682836441,"{'0': 0.34043731716355896, '1': 0.659562682836441}",train
17,1,1,0.7202846079758561,"{'0': 0.27971539202414386, '1': 0.7202846079758561}",train
19,1,1,0.5427693993474596,"{'0': 0.4572306006525404, '1': 0.5427693993474596}",train
22,1,1,0.7718856689560931,"{'0': 0.22811433104390688, '1': 0.7718856689560931}",train
37,1,1,0.8924763466269077,"{'0': 0.10752365337309233, '1': 0.8924763466269077}",train
39,0,1,0.7058137134339698,"{'0': 0.2941862865660302, '1': 0.7058137134339698}",train
41,1,1,0.8209183584619094,"{'0': 0.17908164153809059, '1': 0.8209183584619094}",train
42,1,1,0.7628958277602764,"{'0': 0.23710417223972358, '1': 0.7628958277602764}",train
47,0,1,0.8058607717953187,"{'0': 0.19413922820468132, '1': 0.8058607717953187}",train
48,1,1,0.848025321453162,"{'0': 0.151974678546838, '1': 0.848025321453162}",train
52,1,1,0.876039298080205,"{'0': 0.12396070191979502, '1': 0.876039298080205}",train
57,1,1,0.769301371921963,"{'0': 0.23069862807803698, '1': 0.769301371921963}",train
58,1,1,0.884142833380033,"{'0': 0.11585716661996703, '1': 0.884142833380033}",train
60,1,1,0.8876371790490575,"{'0': 0.11236282095094252, '1': 0.8876371790490575}",train
62,1,1,0.7685429664231888,"{'0': 0.23145703357681124, '1': 0.7685429664231888}",train
70,1,1,0.7447886248902966,"{'0': 0.2552113751097034, '1': 0.7447886248902966}",train
76,1,1,0.8373323388487599,"{'0': 0.1626676611512401, '1': 0.8373323388487599}",train
78,1,1,0.6583504696438662,"{'0': 0.34164953035613377, '1': 0.6583504696438662}",train
80,1,1,0.8718058729495162,"{'0': 0.12819412705048383, '1': 0.8718058729495162}",train
90,1,1,0.8380120833560523,"{'0': 0.16198791664394774, '1': 0.8380120833560523}",train
98,1,1,0.8692083908717184,"{'0': 0.13079160912828158, '1': 0.8692083908717184}",train
104,1,1,0.8821958667701505,"{'0': 0.1178041332298495, '1': 0.8821958667701505}",train
106,1,1,0.8558855789611148,"{'0': 0.14411442103888517, '1': 0.8558855789611148}",train
110,1,1,0.902236321333107,"{'0': 0.09776367866689295, '1': 0.902236321333107}",train
113,1,1,0.8696892487243798,"{'0': 0.1303107512756202, '1': 0.8696892487243798}",train
115,1,1,0.85517424952482,"{'0': 0.14482575047517998, '1': 0.85517424952482}",train
124,1,0,0.4879684516241923,"{'0': 0.5120315483758078, '1': 0.4879684516241923}",train
